"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,49,49,49,20.5714285714286,0.171999999999997,-55.5447304180606,63.0295246370414,1.13415908466466,-1.1335659268992,1
2,53,53,53,13.9811320754717,0.259999999999991,-64.5717492276981,79.0002345344289,1.22088920992601,-1.21833489108864,1
3,51,51,51,22.843137254902,0.384,-68.6707398228794,93.1910845847372,1.35176779379011,-1.34648509456626,1
7,51,51,51,20.2941176470588,0.219999999999999,-54.2047398228793,57.7443645346282,1.0640688144361,-1.06283803574273,1
8,55,55,55,23.6909090909091,0.390000000000001,-63.3677586325168,73.3153357110712,1.15455883515638,-1.15214106604576,1
15,48,48,48,20.5416666666667,0.268000000000001,-62.8352257156511,82.4345349528505,1.31049080303948,-1.3090672024094,1
16,46,46,46,18.4782608695652,0.350999999999999,-53.7472163108325,63.0578049818134,1.17082101425911,-1.16841774588766,1
17,48,48,48,25.5,0.292999999999999,-61.6990375189014,79.6071772241418,1.28782097313108,-1.28539661497711,1
18,45,45,45,21.4888888888889,0.352000000000004,-48.7357116084229,53.2156035995415,1.08745987000841,-1.08301581352051,1
59,47,47,24,25.8085106382979,0.249000000000002,-8.81051590392436,1.84873060624051,0.198329760121365,-0.18745778518988,1
