"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
4,29,29,29,16.7931034482759,0.305999999999997,-27.1026363698726,25.5044261447429,0.937796870600651,-0.934573667926642,0.75
5,29,29,29,13.448275862069,0.103999999999999,-29.5106363698725,30.0557547915463,1.01803994894087,-1.01760815068526,0.75
6,23,23,23,17.4347826086957,0.143000000000001,-14.1036081554161,8.6823643913704,0.614405488234461,-0.613200354583308,0.75
9,24,24,24,9.625,0.377000000000002,-18.3181128578256,14.2496602780015,0.770542565285482,-0.763254702409402,0.75
10,23,23,23,9.34782608695652,0.377000000000002,-19.6926081554162,17.1132089549028,0.862584815109008,-0.856200354583312,0.75
11,29,29,29,13.0689655172414,0.289999999999999,-26.4166363698725,24.222021693037,0.913915820711132,-0.910918495512846,0.75
12,24,24,24,17.625,0.286000000000001,-30.0721128578257,37.8202528222418,1.25532619967617,-1.2530047024094,0.75
13,25,25,25,15,0.165999999999997,-24.387617560235,23.8429356105713,0.976584571055089,-0.9755047024094,0.75
14,27,27,27,14.4814814814815,0.25,-26.8076269650537,26.7885628702768,0.996076801855879,-0.992875072779766,0.75
19,23,23,23,6.17391304347826,0.186,-21.9686081554162,21.0500403602705,0.956670866128323,-0.955156876322445,0.75
20,22,22,22,6.27272727272727,0.297000000000004,-20.9791034530068,20.1043408041801,0.955946480153192,-0.953595611500309,0.75
21,26,26,26,14.1153846153846,0.280999999999999,-27.1101222626445,28.4193914652127,1.04549199800515,-1.04269701010171,0.75
22,29,29,29,8.17241379310345,0.619999999999997,-32.3176363698726,36.6657111908729,1.12442646209114,-1.11440125413354,0.75
23,27,27,27,26.2222222222222,0.405999999999992,-19.9836269650538,15.2094226917936,0.750541105834923,-0.74013433203903,0.75
24,24,24,24,9.58333333333333,0.316999999999993,-21.5921128578256,19.6174170693782,0.904097548879963,-0.899671369076065,0.75
