"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
11,48,48,9,18.9166666666667,0.38799999999992,4.52170762868695,0.954571976652591,0.141020977802107,0.0942022422643116,1
12,49,49,6,23.5918367346939,0.45900000000006,2.87826403762483,0.740850813679251,0.122960987149588,0.0587400824005068,1
13,49,49,13,21.6938775510204,0.515999999999849,3.46926403762268,1.25688748903549,0.160158562313593,0.0708013068902588,1
14,49,49,7,20.1224489795918,0.528999999999996,-0.189735962374698,0.753314688477868,0.12399100432132,-0.00387216249744281,1
15,51,51,4,25.2549019607843,0.461999999999989,1.37037685548876,0.622969190707099,0.110521862863089,0.0268701344213482,1
16,52,52,14,19.7307692307692,0.538999999999987,2.98393326441851,1.32681147550999,0.159736048837665,0.0573833320080483,1
17,51,51,2,20.2156862745098,0.401000000000067,1.10637685548954,0.724363406791487,0.119177196034875,0.0216936638331283,1
18,46,46,10,22.3478260869565,0.455000000000155,5.5805948108316,1.17547894440618,0.159855841606701,0.121317278496339,1
19,50,50,21,20.3,0.509000000000015,-6.77617955344203,1.93475386680963,0.196710643677948,-0.135523591068841,1
20,48,48,12,20.0416666666667,0.432999999999993,6.06870762868994,1.33008850588584,0.166463741415225,0.12643140893104,1
21,48,48,19,20.9583333333333,0.468000000000075,9.00870762868635,2.37830819039894,0.222593996549723,0.187681408930966,1
22,48,48,13,16.6041666666667,0.564000000000078,2.85370762869638,1.31263179646004,0.165367759129717,0.059452242264508,1
23,50,50,8,22.58,0.489000000000033,-0.0251795534427401,1.07329350019807,0.146512354441396,-0.000503591068854803,1
24,50,50,8,17.92,0.576000000000022,2.29782044655303,1.09549757609181,0.148020105127095,0.0459564089310606,1
25,50,50,7,18.7,0.527000000000044,2.92082044655285,0.897697861620225,0.133992377516053,0.058416408931057,1
26,49,49,8,18.8979591836735,0.528999999999996,2.89626403761895,1.06014884440001,0.147090756684575,0.0591074293391622,1
27,48,48,13,19.7916666666667,0.722999999999956,0.455707628689197,1.49265325922599,0.17634325306215,0.00949390893102494,1
29,45,45,7,19.4888888888889,0.819999999999936,1.90503840189695,1.21152602917102,0.16408168894866,0.042334186708821,1
30,51,51,8,21.843137254902,0.604000000000042,3.5453768554853,1.36630456955695,0.163677382914034,0.0695171932448098,1
31,50,50,21,19.14,0.875,1.56782044654938,2.51073721905221,0.22408646630496,0.0313564089309875,1
32,45,45,7,20.5777777777778,0.532999999999902,0.544038401894795,1.14957848406077,0.159831750708937,0.0120897422643288,1
33,54,54,20,21.9814814814815,0.625,2.69604608227974,2.09062349032936,0.196761911509606,0.0499267793014766,1
34,52,52,22,21.0384615384615,0.669999999999845,6.14293326441521,2.20512386713559,0.205927725705272,0.118133332007985,1
35,51,51,20,20.8039215686275,1.21100000000001,8.1513768554837,6.00152620862991,0.343040791281357,0.159830918734975,1
36,51,51,42,20.6274509803922,1.40900000000011,4.52037685548203,9.68678456697246,0.43581756767434,0.0886348403035692,1
37,48,48,35,21.0208333333333,1.26099999999997,0.120707628694845,8.21291946524229,0.413645366055531,0.00251474226447594,1
38,48,48,21,21.8333333333333,1.10899999999992,-3.29929237131091,4.26869562815379,0.29821327757139,-0.068735257735644,1
39,47,47,5,22.2978723404255,0.559999999999945,0.451151219761641,0.858818498363569,0.135176677010997,0.00959896212258811,1
44,50,50,23,19.48,0.730999999999995,2.77382044655519,2.67605327739441,0.231346202795482,0.0554764089311038,1
45,47,47,28,19.2340425531915,0.945999999999913,-2.38584878023721,3.82861643408874,0.285411850015986,-0.050762740005047,1
46,47,47,11,20.4893617021277,0.886999999999944,0.795151219763056,1.46353930770826,0.176462840866169,0.0169181110587884,1
47,44,44,9,19.9090909090909,0.840999999999894,1.62448199296523,1.22313413057856,0.166728830643337,0.0369200452946643,1
50,51,51,8,17.9411764705882,0.517000000000053,2.20137685548275,1.03342094234992,0.142348711734077,0.0431642520682892,1
51,50,50,20,18.14,0.786000000000058,0.931820446557595,2.21630746689268,0.210537762260962,0.0186364089311519,1
52,48,48,30,17.9791666666667,0.850000000000136,-0.121292371303525,3.50576616331998,0.270253205474359,-0.00252692440215678,1
53,49,49,20,18.0612244897959,0.88799999999992,-8.11873596238001,4.54195415564996,0.304455155896628,-0.165688489028164,1
54,46,46,17,18.4130434782609,0.656000000000176,1.41259481083398,1.67021071955665,0.190549019115854,0.030708582844217,1
55,50,50,7,18.32,0.519000000000005,-0.103179553446353,0.920550700405049,0.135687191761422,-0.00206359106892705,1
56,50,50,12,18.56,0.555999999999813,1.05582044655807,1.07350345630729,0.1465266840072,0.0211164089311615,1
57,47,47,15,18.1063829787234,0.552000000000135,1.63015121976537,1.41565951062354,0.173552341152892,0.0346840685056461,1
58,47,47,6,17.4042553191489,0.485999999999876,-1.11684878023493,0.663931599955647,0.118853709468302,-0.0237627400049986,1
59,53,53,13,17.4339622641509,0.531999999999925,5.12848967334253,1.67330966659587,0.177684778475279,0.0967639561008024,1
60,47,47,10,17.531914893617,0.511999999999944,2.22815121976396,1.00225697570523,0.146029505595159,0.0474074727609353,1
