"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,19,19,19,12,0.222000000000001,9.39550611363561,4.72904048059811,0.498895647806133,0.494500321770295,1
6,0,0,0,NA,NA,0,0,NA,NA,1
7,0,0,0,NA,NA,0,0,NA,NA,1
8,0,0,0,NA,NA,0,0,NA,NA,1
9,0,0,0,NA,NA,0,0,NA,NA,1
10,10,10,10,18.1,0.747,9.92063479665031,10.5543415768509,1.02734325212418,0.992063479665031,1
11,0,0,0,NA,NA,0,0,NA,NA,1
12,0,0,0,NA,NA,0,0,NA,NA,1
13,0,0,0,NA,NA,0,0,NA,NA,1
14,0,0,0,NA,NA,0,0,NA,NA,1
15,0,0,0,NA,NA,0,0,NA,NA,1
16,0,0,0,NA,NA,0,0,NA,NA,1
17,0,0,0,NA,NA,0,0,NA,NA,1
18,0,0,0,NA,NA,0,0,NA,NA,1
19,43,43,21,16.6744186046512,0.456000000000003,6.82982962559624,1.84899080731795,0.207363898055319,0.158833247106889,1
20,43,43,43,19.4883720930233,0.266999999999999,16.3028296255962,6.35046669305158,0.384298415208067,0.379135572688284,1
21,51,51,51,24.0588235294118,0.218999999999998,123.473937462917,299.084428952867,2.4216524456873,2.42105759731209,1
22,50,50,50,22.6,0.373999999999999,16.0161739832516,5.45925090123568,0.330431563299745,0.320323479665031,1
23,47,47,46,18.4042553191489,0.463000000000001,18.8098835442565,8.51395253081896,0.425614762652375,0.40021028817567,1
24,42,42,42,11.547619047619,0.675999999999998,33.6070661459314,27.8960671413573,0.814979800236927,0.800168241569794,1
25,47,47,47,19.8936170212766,0.481999999999999,32.4228835442565,23.0326780281791,0.70004069833329,0.689848586048011,1
26,49,49,49,24.7755102040816,0.392000000000003,36.9844105035865,28.4436121285265,0.76189361473503,0.754783887828296,1
27,11,11,11,9.36363636363636,0.347999999999999,9.84039827631532,8.92122347604631,0.900566663831285,0.89458166148321,1
28,11,11,11,9.36363636363636,0.347999999999999,9.92839827631535,9.07937384846741,0.908513963892656,0.902581661483213,1
29,35,35,35,20.2,1.032,33.868721788276,35.0434217591899,1.00062011857205,0.967677765379316,1
62,50,50,7,11.6,0.588999999999999,1.46017398325154,0.933374481227292,0.136629021897055,0.0292034796650308,1
63,0,0,0,NA,NA,0,0,NA,NA,1
64,0,0,0,NA,NA,0,0,NA,NA,1
68,0,0,0,NA,NA,0,0,NA,NA,1
69,44,44,9,21.7727272727273,0.356000000000002,5.13159310526138,0.896880086317413,0.142771279763809,0.116627116028668,1
70,54,54,2,21.3518518518519,0.334,1.98222790191165,0.42643230472439,0.0888644728332597,0.036707924109475,1
