"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
1,6,6,6,11,0.0650000000000013,2.68558087799019,1.2058002753711,0.448293110098571,0.447596812998366
6,0,0,0,NA,NA,0,0,NA,NA
7,0,0,0,NA,NA,0,0,NA,NA
8,0,0,0,NA,NA,0,0,NA,NA
9,0,0,0,NA,NA,0,0,NA,NA
10,0,0,0,NA,NA,0,0,NA,NA
11,0,0,0,NA,NA,0,0,NA,NA
12,0,0,0,NA,NA,0,0,NA,NA
13,0,0,0,NA,NA,0,0,NA,NA
14,0,0,0,NA,NA,0,0,NA,NA
15,0,0,0,NA,NA,0,0,NA,NA
16,0,0,0,NA,NA,0,0,NA,NA
17,0,0,0,NA,NA,0,0,NA,NA
18,0,0,0,NA,NA,0,0,NA,NA
19,11,11,9,16.2727272727273,0.336000000000002,2.80139827631531,0.797608209322038,0.269276506979525,0.25467257057412
20,10,10,10,18.4,0.224,4.23363479665029,1.83076275914081,0.427874135598404,0.423363479665029
21,13,13,13,20.6923076923077,0.119999999999997,31.1389252356454,74.6022852947011,2.39554530960314,2.39530194120349
22,15,15,15,27.4666666666667,0.128999999999998,4.06545219497547,1.11846303664206,0.273064465727058,0.271030146331698
23,11,11,11,18.3636363636364,0.304000000000002,3.96639827631535,1.52491411694158,0.372328559320391,0.360581661483214
24,9,9,9,11,0.399000000000001,7.30087131698529,6.02411288746429,0.818135610021298,0.811207924109477
25,8,8,8,26,0.245000000000001,5.28110783732026,3.53812837367568,0.665030861471451,0.660138479665032
26,13,13,13,27.1538461538462,0.162999999999997,10.6079252356454,8.67217229269558,0.816755885415709,0.8159942488958
27,1,1,1,7,NA,0.76676347966503,0.587926233748026,0.76676347966503,0.76676347966503
28,1,1,1,7,NA,0.774763479665033,0.60025844942267,0.774763479665033,0.774763479665033
29,11,11,11,21,0.913,10.1783982763153,10.0102615882999,0.953951665837707,0.925308934210484
62,14,14,14,10.5,0.353999999999999,-437.30031128469,13659.559455049,31.2359219204074,-31.235736520335
63,0,0,0,NA,NA,0,0,NA,NA
64,0,0,0,NA,NA,0,0,NA,NA
68,0,0,0,NA,NA,0,0,NA,NA
69,13,13,13,23.1538461538462,0.170999999999999,-404.520074764355,12587.4652687199,31.1169818448432,-31.1169288280273
70,12,12,12,23.3333333333333,0.215,-374.45983824402,11685.0624710614,31.2050509681011,-31.204986520335
