"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,2,2,2,11,0.0120000000000005,0.863526959330066,0.372911404744915,0.431805167144231,0.431763479665033,0.25
6,0,0,0,NA,NA,0,0,NA,NA,0.25
7,0,0,0,NA,NA,0,0,NA,NA,0.25
8,0,0,0,NA,NA,0,0,NA,NA,0.25
9,0,0,0,NA,NA,0,0,NA,NA,0.25
10,0,0,0,NA,NA,0,0,NA,NA,0.25
11,0,0,0,NA,NA,0,0,NA,NA,0.25
12,0,0,0,NA,NA,0,0,NA,NA,0.25
13,0,0,0,NA,NA,0,0,NA,NA,0.25
14,0,0,0,NA,NA,0,0,NA,NA,0.25
15,0,0,0,NA,NA,0,0,NA,NA,0.25
16,0,0,0,NA,NA,0,0,NA,NA,0.25
17,0,0,0,NA,NA,0,0,NA,NA,0.25
18,0,0,0,NA,NA,0,0,NA,NA,0.25
19,4,4,4,23.75,0.116000000000003,1.19205391866011,0.362368886248234,0.300985417523937,0.298013479665029,0.25
20,3,3,3,20,0.0240000000000009,1.26729043899509,0.53567235225612,0.42256058826166,0.422430146331696,0.25
21,4,4,4,19.25,0.119999999999997,9.49205391866013,22.5321986486878,2.37340465622109,2.37301347966503,0.25
22,5,5,5,26.8,0.0480000000000018,1.30481739832516,0.342592488594406,0.261760382256141,0.260963479665031,0.25
23,2,2,2,12.5,0.0670000000000002,0.716526959330061,0.258949941723391,0.359826306517041,0.35826347966503,0.25
24,3,3,3,10.3333333333333,0.0640000000000001,2.5202904389951,2.11968863229671,0.840572945931664,0.840096812998367,0.25
25,5,5,5,26.8,0.162000000000003,3.36081739832516,2.27383991697702,0.674364874081831,0.672163479665032,0.25
26,3,3,3,27.6666666666667,0.0240000000000009,2.42429043899509,1.95941604420101,0.808169958239191,0.808096812998365,0.25
27,0,0,0,NA,NA,0,0,NA,NA,0.25
28,0,0,0,NA,NA,0,0,NA,NA,0.25
29,4,4,4,25.25,0.318000000000001,3.81605391866012,3.70656162753032,0.962621632253597,0.95401347966503,0.25
62,4,4,0,11,0.271999999999998,0.0190539186601235,0.040508762954076,0.100633944265933,0.00476347966503088,0.25
63,0,0,0,NA,NA,0,0,NA,NA,0.25
64,0,0,0,NA,NA,0,0,NA,NA,0.25
68,0,0,0,NA,NA,0,0,NA,NA,0.25
69,2,2,0,31.5,0.00399999999999778,0.127526959330062,0.00813956267798565,0.0637948378710443,0.063763479665031,0.25
70,3,3,0,24.3333333333333,0.0579999999999998,0.0862904389950891,0.00454801328732175,0.0389359015448115,0.0287634796650297,0.25
