"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
51,7,7,5,10.7142857142857,0.686999999999998,2.16734435765521,0.987901366379981,0.375671088354842,0.309620622522173
52,4,4,3,9,0.651,1.76605391866012,1.01807936090369,0.504499593880831,0.441513479665031
53,6,6,6,17.8333333333333,0.593,3.18058087799018,1.94460712023947,0.5692988553533,0.530096812998364
54,9,9,4,14.4444444444444,0.361000000000001,2.26387131698527,0.691280593318733,0.277144285189489,0.251541257442807
56,17,17,17,24.0588235294118,0.211000000000002,5.91697915430555,2.12645307720508,0.353674250023536,0.348057597312091
57,16,16,8,20.1875,0.395,3.43021567464046,0.948072473409319,0.243422533032754,0.214388479665029
58,9,9,4,20.5555555555556,0.351999999999997,2.05087131698529,0.588986350981439,0.255818153943043,0.227874590776143
60,15,15,8,21.4,0.27,3.25645219497546,0.79112672654403,0.229655789758504,0.217096812998364
61,13,13,13,23.2307692307692,0.168000000000003,6.50292523564538,3.28900112464565,0.502991139595127,0.500225018126567
65,0,0,0,NA,NA,0,0,NA,NA
