"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
2,15,15,2,22.1333333333333,0.135999999999999,1.98845219497547,0.289714542113517,0.13897590729176,0.132563479665031
3,15,15,15,26.3333333333333,0.054000000000002,4.80345219497544,1.54190993262762,0.320615026953679,0.320230146331696
4,16,16,15,23.0625,0.0390000000000015,3.4622156746405,0.751137336107898,0.216670449085111,0.216388479665031
5,15,15,15,29.7333333333333,0.0650000000000013,6.20445219497546,2.57043220264905,0.413959112525947,0.413630146331697
30,12,12,12,22.5,0.130000000000003,-12.1868382440196,12.389530198825,1.01610080695868,-1.0155698536683
31,11,11,11,33.9090909090909,0.0839999999999996,-10.2006017236846,9.46543868411257,0.927628387787057,-0.927327429425877
32,10,10,10,26.9,0.103999999999999,-9.7163652033497,9.45134167648648,0.972180110704106,-0.97163652033497
33,13,13,13,23.8461538461538,0.0779999999999994,-12.5880747643546,12.1959449440755,0.96858123618142,-0.968313443411892
34,12,12,12,26.25,0.0569999999999986,-12.0468382440196,12.0977579731312,1.00406498682154,-1.00390318700164
35,15,15,15,23,0.0920000000000023,-14.4645478050246,13.958632480256,0.964663412120381,-0.964303187001637
36,12,12,12,24.75,0.0919999999999987,-10.5298382440197,9.24791737043492,0.877872303281962,-0.877486520334971
37,11,11,11,25.0909090909091,0.0629999999999988,-10.1126017236847,9.29961705653365,0.919467091532998,-0.919327429425879
38,12,12,12,24.3333333333333,0.0910000000000011,-12.0688382440197,12.1453723800259,1.00603894805428,-1.00573652033497
39,13,13,13,22.2307692307692,0.128999999999998,-8.17707476435458,5.17249336168035,0.630780551970844,-0.629005751104199
40,13,13,13,26.6923076923077,0.0549999999999997,-11.7170747643546,10.564367925652,0.901467518321439,-0.901313443411893
41,15,15,15,29.5333333333333,0.0509999999999984,-16.3785478050246,17.8879378800983,1.09202984941189,-1.09190318700164
42,13,13,13,27.5384615384615,0.0310000000000024,-12.1950747643546,11.4411680390922,0.938131040506035,-0.938082674181122
43,0,0,0,NA,NA,0,0,NA,NA
44,12,12,12,24.6666666666667,0.153000000000002,-12.0978382440197,12.2227710982054,1.00923944541609,-1.00815318700164
45,14,14,14,20.5714285714286,0.184000000000001,-11.9073112846896,10.1626798593211,0.852001000138629,-0.850522234620684
46,13,13,13,24.6923076923077,0.141000000000002,-13.2370747643546,13.4955149474703,1.018880039269,-1.01823652033497
47,13,13,13,24,0.0519999999999996,-12.5810747643546,12.1793366327908,0.967921509563772,-0.96777498187343
48,10,10,10,25.9,0.118000000000002,-19.6843652033497,38.7588529458844,1.96872682071141,-1.96843652033497
49,14,14,14,22.0714285714286,0.295000000000002,-10.4193112846896,7.84459597480423,0.748550789134971,-0.744236520334969
50,13,13,13,19.2307692307692,0.226000000000003,-13.5060747643546,14.1158811954105,1.04203503541463,-1.03892882802728
55,17,17,3,26.2941176470588,0.151999999999997,2.16797915430551,0.314933506676661,0.136108414114429,0.127528185547383
59,0,0,0,NA,NA,0,0,NA,NA
66,0,0,0,NA,NA,0,0,NA,NA
67,0,0,0,NA,NA,0,0,NA,NA
71,9,9,0,26.6666666666667,0.0859999999999985,0.36487131698528,0.0212158975509526,0.0485522599896838,0.0405412574428089
72,0,0,0,NA,NA,0,0,NA,NA
73,14,14,0,24.7142857142857,0.119000000000003,0.380688715310445,0.0294071355689091,0.0458313177150026,0.0271920510936032
74,14,14,1,22.8571428571429,0.163999999999998,1.26968871531043,0.138835602413333,0.0995832754221786,0.0906920510936024
75,11,11,4,18.6363636363636,0.139000000000003,2.05539827631534,0.407383097661825,0.192444347955886,0.18685438875594
76,13,13,1,32.4615384615385,0.170999999999999,1.4449252356454,0.192953764354224,0.121830198464983,0.111148095049646
77,13,13,0,27.2307692307692,0.23,-0.827074764354595,0.108094512756324,0.091186416311407,-0.0636211357195842
78,13,13,0,32.7692307692308,0.0689999999999991,0.427925235645372,0.0210938467155495,0.040281554010537,0.0329173258188748
79,13,13,0,22.3846153846154,0.0960000000000001,1.56292523564541,0.198627945555173,0.123608546367204,0.12022501812657
80,0,0,0,NA,NA,0,0,NA,NA
81,0,0,0,NA,NA,0,0,NA,NA
82,0,0,0,NA,NA,0,0,NA,NA
83,0,0,0,NA,NA,0,0,NA,NA
84,14,14,0,29,0.0620000000000012,0.816688715310448,0.0514548898368167,0.0606246589603466,0.0583349082364606
85,14,14,0,29.7857142857143,0.102,1.43468871531044,0.160360550702795,0.107024880519436,0.102477765379317
86,13,13,0,32.3846153846154,0.102999999999998,0.886925235645382,0.0765117210480473,0.0767171232756804,0.0682250181265679
87,14,14,1,24,0.108000000000001,1.97868871531043,0.291609216578347,0.144323351387072,0.141334908236459
88,11,11,0,26.0909090909091,0.0839999999999996,-0.341601723684676,0.0197979761476675,0.0424242385131933,-0.0310547021531523
