"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
2,53,53,20,23.7924528301887,0.23,9.76446442224666,1.95720304628907,0.192167529421452,0.184235177778239,1
3,54,54,54,25.5,0.168999999999997,18.2572279019116,6.24065056782109,0.339952354173049,0.338096812998363,1
4,58,58,54,23.8793103448276,0.109000000000002,13.4052818205718,3.1380665118785,0.232603944576157,0.231125548630548,1
5,50,50,50,29.06,0.161999999999999,21.2591739832515,9.08694374900317,0.426308427057293,0.425183479665031,1
30,50,50,50,24.4,0.245999999999999,-50.6488260167485,51.4958211574972,1.01484798031525,-1.01297652033497,1
31,49,49,49,29.3877551020408,0.109999999999999,-46.0625894964135,43.3332837370429,0.940400302704867,-0.940052846865581,1
32,47,47,47,25.0425531914894,0.185000000000002,-46.8941164557436,46.8916491949966,0.9988466667729,-0.997747158632842,1
33,53,53,53,24.5849056603774,0.382999999999999,-49.6435355777534,46.8828534464088,0.940522270070347,-0.93667048259912,1
34,48,48,48,24.3125,0.273,-47.9583529760785,48.0536685662113,1.00055889138491,-0.999132353668303,1
35,55,55,55,23.6363636363636,0.190000000000001,-51.7490086184234,48.7691643089028,0.94165390581874,-0.940891065789516,1
36,49,49,49,25.7142857142857,0.265999999999998,-41.6495894964136,35.5325212085666,0.851559448337214,-0.849991622375788,1
37,57,57,57,26.3157894736842,0.145,-51.8184816590933,47.1775460605928,0.909767138710267,-0.909096169457777,1
38,52,52,52,24.2692307692308,0.154,-53.0552990574185,54.1920034052329,1.02085939856529,-1.02029421264266,1
39,48,48,48,21.7291666666667,0.183999999999997,-30.9023529760785,20.0047743845447,0.645574266069635,-0.643799020334968,1
40,52,52,52,23.6730769230769,0.228999999999999,-45.9662990574185,40.7152510199236,0.884864733468903,-0.883967289565739,1
41,50,50,50,29.62,0.146000000000001,-53.7048260167485,57.7332427697846,1.07455332831632,-1.07409652033497,1
42,53,53,53,28.5094339622642,0.177,-49.0455355777533,45.458060568088,0.926120540751397,-0.925387463731194,1
43,0,0,0,NA,NA,0,0,NA,NA,1
44,49,49,49,25.2040816326531,0.233000000000001,-49.6585894964136,50.4877047912922,1.01506715160686,-1.01344060196762,1
45,49,49,49,23.2244897959184,0.420000000000002,-40.5155894964135,33.9971587804468,0.832958322455508,-0.826848765232929,1
46,50,50,50,21.9,0.269000000000002,-52.4618260167485,55.2418857802317,1.05111260843196,-1.04923652033497,1
47,50,50,50,23.36,0.222999999999999,-47.3628260167484,44.9460627458556,0.948114579002512,-0.947256520334968,1
48,47,47,47,27.7446808510638,0.178000000000001,-94.5361164557435,190.245863798594,2.01191061832784,-2.01140673310093,1
49,51,51,51,22.7647058823529,0.440000000000001,-36.2710625370834,26.5027278346866,0.720875391514993,-0.711197304648694,1
50,45,45,45,17.9333333333333,0.504999999999999,-45.8586434150736,47.5180064860195,1.02759705122646,-1.01908096477941,1
55,50,50,23,22.96,0.600999999999999,11.6111739832515,3.82156364538674,0.276462064138527,0.23222347966503,1
59,0,0,0,NA,NA,0,0,NA,NA,1
66,0,0,0,NA,NA,0,0,NA,NA,1
67,0,0,0,NA,NA,0,0,NA,NA,1
71,52,52,0,28.0961538461538,0.204999999999998,0.925700942581603,0.126261196828778,0.0492757540684561,0.0178019412034924,1
72,0,0,0,NA,NA,0,0,NA,NA,1
73,48,48,0,24.6041666666667,0.204999999999998,1.51364702392152,0.132716298188052,0.0525825339720115,0.031534312998365,1
74,51,51,3,20.4509803921569,0.225999999999999,5.57593746291659,0.747291501771699,0.121048645364346,0.109332107116012,1
75,46,46,20,18.9347826086957,0.294,8.97412006459144,1.97280930290658,0.207092150403724,0.195089566621553,1
76,47,47,10,32.3617021276596,0.254000000000001,6.32788354425645,1.0585870244611,0.150077074132005,0.134635820090563,1
77,44,44,0,25.6818181818182,0.285,-3.15940689473863,0.366003066511864,0.0912044489684208,-0.0718047021531508,1
78,49,49,0,28.9795918367347,0.192999999999998,2.96441050358642,0.279988972117825,0.0755914059630182,0.06049817354258,1
79,52,52,12,25.1730769230769,0.334,7.95070094258163,1.46391308612247,0.167786098152154,0.152898095049647,1
80,0,0,0,NA,NA,0,0,NA,NA,1
81,0,0,0,NA,NA,0,0,NA,NA,1
82,0,0,0,NA,NA,0,0,NA,NA,1
83,0,0,0,NA,NA,0,0,NA,NA,1
84,42,42,0,29.1666666666667,0.083000000000002,2.42906614593135,0.159345603364519,0.0615949911701468,0.0578349082364607,1
85,49,49,5,30.4285714285714,0.213999999999999,5.88841050358655,0.836455801198947,0.130654225171177,0.120171642930338,1
86,49,49,1,30.4081632653061,0.209,3.49941050358645,0.348234895359411,0.0843020438611761,0.0714165408895193,1
87,47,47,16,23.3404255319149,0.378,8.66888354425645,1.88402063625277,0.200213749408443,0.184444330728861,1
88,53,53,0,25.6603773584906,0.186,-2.52353557775346,0.220995770041273,0.0645734582488247,-0.047613878825537,1
