"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
51,1,1,0,9,NA,0.0987634796650312,0.00975422491554503,0.0987634796650312,0.0987634796650312,0.25
52,0,0,0,NA,NA,0,0,NA,NA,0.25
53,0,0,0,NA,NA,0,0,NA,NA,0.25
54,3,3,1,17.6666666666667,0.128,0.588290438995088,0.123746546871011,0.203098126424159,0.196096812998363,0.25
56,5,5,5,20.6,0.126000000000001,1.53481739832516,0.481867689240322,0.31044087657405,0.306963479665032,0.25
57,3,3,0,18,0.0779999999999994,0.320290438995084,0.0377233217705544,0.112135813147205,0.106763479665028,0.25
58,4,4,1,20,0.116,0.56205391866013,0.086524901870302,0.147075577400109,0.140513479665032,0.25
60,5,5,2,24.6,0.0860000000000021,0.926817398325156,0.178779297967642,0.18909219865856,0.185363479665031,0.25
61,5,5,5,26.2,0.100000000000001,2.28881739832514,1.05512101657518,0.459373707688016,0.457763479665029,0.25
65,0,0,0,NA,NA,0,0,NA,NA,0.25
