"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
11,3,3,3,27.3333333333333,0.168000000000006,-1.0571351424237,0.386754236449064,0.35905163809173,-0.352378380807901
12,9,9,6,28.4444444444444,0.734000000000037,-2.8634054272718,1.40857029343664,0.395610680318225,-0.318156158585756
13,0,0,0,NA,NA,0,0,NA,NA
14,0,0,0,NA,NA,0,0,NA,NA
15,0,0,0,NA,NA,0,0,NA,NA
16,0,0,0,NA,NA,0,0,NA,NA
17,0,0,0,NA,NA,0,0,NA,NA
20,0,0,0,NA,NA,0,0,NA,NA
21,0,0,0,NA,NA,0,0,NA,NA
22,0,0,0,NA,NA,0,0,NA,NA
25,0,0,0,NA,NA,0,0,NA,NA
28,0,0,0,NA,NA,0,0,NA,NA
29,0,0,0,NA,NA,0,0,NA,NA
30,0,0,0,NA,NA,0,0,NA,NA
31,11,11,11,16.5454545454545,0.144999999999982,6.12117114444538,3.42813637996279,0.558255104602546,0.556470104040489
32,9,9,9,26.6666666666667,0.341999999999985,3.26559457272856,1.26971310149269,0.375605156379925,0.362843841414284
33,11,11,2,28.3636363636364,0.465999999999894,0.243171144445341,0.173457291408173,0.125574060511995,0.0221064676768492
34,13,13,1,27.3076923076923,0.385000000000105,0.543747716162784,0.191660429140957,0.121421208748389,0.0418267473971372
38,0,0,0,NA,NA,0,0,NA,NA
39,0,0,0,NA,NA,0,0,NA,NA
40,0,0,0,NA,NA,0,0,NA,NA
41,0,0,0,NA,NA,0,0,NA,NA
42,0,0,0,NA,NA,0,0,NA,NA
43,0,0,0,NA,NA,0,0,NA,NA
44,0,0,0,NA,NA,0,0,NA,NA
45,0,0,0,NA,NA,0,0,NA,NA
46,0,0,0,NA,NA,0,0,NA,NA
47,0,0,0,NA,NA,0,0,NA,NA
48,0,0,0,NA,NA,0,0,NA,NA
49,0,0,0,NA,NA,0,0,NA,NA
50,0,0,0,NA,NA,0,0,NA,NA
53,13,13,13,14.6153846153846,0.657000000000039,6.47774771616275,3.71161180571171,0.534330048228024,0.498288285858673
56,6,6,4,3.33333333333333,0.816000000000031,2.84672971515226,1.99080384518857,0.576021389242416,0.474454952525377
57,9,9,7,5.55555555555556,0.378000000000043,3.33759457272845,1.41068261465631,0.395907202182014,0.370843841414272
58,9,9,7,2.77777777777778,0.706000000000017,4.88659457272786,3.416834724246,0.616156070078029,0.542954952525318
59,8,8,6,4.75,0.718000000000075,3.30130628686902,1.92733377496522,0.490832682154166,0.412663285858628
60,14,14,2,13.2857142857143,0.240999999999985,1.62603600202203,0.269448362847985,0.138731076662725,0.11614542871586
61,4,4,3,1.75,0.303999999999974,1.19115314343469,0.41691245277856,0.322843790701695,0.297788285858672
62,6,6,3,2.5,0.135999999999967,1.25972971515239,0.277595825872975,0.215095260242594,0.209954952525398
63,13,13,3,13.3846153846154,0.322999999999979,1.81274771616336,0.344277098650409,0.162735533127646,0.139442132012566
64,12,12,5,7.58333333333333,0.439999999999941,2.23645943030465,0.645647481949857,0.231956799488945,0.186371619192054
65,12,12,1,6.16666666666667,0.365999999999985,0.328459430304633,0.170229383113038,0.119104080224342,0.0273716191920528
66,10,10,0,9.5,0.172000000000025,0.334882858587093,0.0414082528975571,0.0643492446712136,0.0334882858587093
67,12,12,0,5.75,0.192999999999984,0.404459430303859,0.0635152025634657,0.0727525501062023,0.0337049525253216
68,8,8,4,4.75,0.740000000000009,2.22630628686966,1.03207096036941,0.359178047834464,0.278288285858707
69,13,13,13,3.61538461538462,0.456999999999994,-34.4552522838376,91.6046499956073,2.65452661281134,-2.65040402183366
70,11,11,11,6.72727272727273,0.346000000000004,17.970171144445,29.4506971782403,1.63625673630783,1.63365192222227
71,10,10,10,5.9,0.384999999999991,6.28988285858725,4.11286273747498,0.64131604825351,0.628988285858725
72,12,12,12,5.83333333333333,0.38900000000001,-14.2205405696951,17.0256778411954,1.19113663648059,-1.18504504747459
73,0,0,0,NA,NA,0,0,NA,NA
74,9,9,9,5.88888888888889,0.177999999999997,-26.0264054272718,75.2900041627471,2.89232709389568,-2.89182282525242
75,0,0,0,NA,NA,0,0,NA,NA
76,4,4,4,4,0.0929999999999609,-9.11884685656514,20.793003998372,2.279967324238,-2.27971171414129
77,0,0,0,NA,NA,0,0,NA,NA
78,8,8,8,5,0.147000000000048,-26.0526937131303,84.8576770887726,3.25687114207741,-3.25658671414129
79,12,12,12,4.58333333333333,0.139999999999986,-53.9335405696962,242.421185448589,4.49463741074284,-4.49446171414135
80,13,13,13,15.6923076923077,0.0869999999999891,-29.0822522838367,65.0704089154406,2.2372787198779,-2.2370963295259
81,9,9,9,7.88888888888889,0.168000000000006,-29.5514054272718,97.0631387474432,3.28402088820402,-3.28348949191909
82,13,13,13,25,0.122000000000071,-41.5492522838365,132.816057795838,3.19634476088689,-3.19609632952588
83,13,13,13,17.4615384615385,0.100000000000023,-35.7332522838368,98.2291271369483,2.74883369865152,-2.74871171414129
84,6,6,6,6.5,0.363999999999919,-19.4352702848477,63.0391106741804,3.24137601115587,-3.23921171414128
85,0,0,0,NA,NA,0,0,NA,NA
86,8,8,8,3.75,0.149999999999977,-10.2436937131308,13.1325211110545,1.28123578582625,-1.28046171414135
