"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,3,3,0,18.3333333333333,0.0289999999999964,0.35322097099538,0.0421130181169738,0.118480684947623,0.117740323665127,0.25
2,2,2,0,20,0.0289999999999964,0.24581398066357,0.0306327565448349,0.123759356302533,0.122906990331785,0.25
3,5,5,0,17.8,0.0300000000002001,0.910034951659554,0.166375922648407,0.182414869266958,0.182006990331911,0.25
4,3,3,0,13.3333333333333,0.00599999999985812,0.480220970995106,0.0768893936611598,0.160093091315813,0.160073656998369,0.25
5,2,2,1,23,0.0480000000000018,0.388813980663372,0.0767401557796485,0.19588281672935,0.194406990331686,0.25
6,2,2,0,22,0.00900000000001455,0.345813980663479,0.0598341546111607,0.172965537913136,0.17290699033174,0.25
7,5,5,1,18.6,0.0640000000000782,0.844034951659069,0.146388199924439,0.17110710091895,0.168806990331814,0.25
8,3,3,2,20.6666666666667,0.0760000000000218,0.714220970995711,0.17337586513669,0.240399573721675,0.23807365699857,0.25
9,3,3,1,21.6666666666667,0.02800000000002,0.588220970995053,0.115729303572788,0.196408845331016,0.196073656998351,0.25
10,4,4,0,21.5,0.0499999999999545,0.66862796132682,0.113020587667012,0.168092673596302,0.167156990331705,0.25
11,3,3,1,20,0.0230000000001382,0.577220970995086,0.111339349785506,0.19264764881817,0.192406990331695,0.25
28,3,3,0,20,0.015999999999849,0.432220970995104,0.0624103225893145,0.144233979571753,0.144073656998368,0.25
29,3,3,0,22.3333333333333,0.0149999999998727,0.375220970995315,0.0470509256915539,0.125234347912961,0.125073656998438,0.25
30,2,2,0,21.5,0.0499999999999545,0.258813980663717,0.0347423382934972,0.131799731208939,0.129406990331859,0.25
31,4,4,0,21.5,0.0359999999998308,0.679627961327242,0.116250541454447,0.170477668225524,0.16990699033181,0.25
32,2,2,0,15,0.0150000000001,0.259813980663921,0.0338641522742177,0.130123311274763,0.129906990331961,0.25
33,3,3,1,24,0.130999999999858,0.511220970995737,0.0958176270619232,0.178715441472306,0.170406990331912,0.25
34,4,4,0,20.75,0.0389999999999873,0.633627961327647,0.101241098344059,0.159092031811825,0.158406990331912,0.25
35,4,4,2,24,0.103000000000065,0.798627961327611,0.165834405153585,0.203613853380354,0.199656990331903,0.25
36,5,5,2,18.2,0.0920000000000982,1.01503495165935,0.210814390618029,0.205336012729394,0.203006990331869,0.25
37,4,4,1,23.25,0.0419999999999163,0.731627961327149,0.135142868448926,0.183808914670186,0.182906990331787,0.25
40,3,3,2,21.6666666666667,0.0380000000000109,0.627220970995722,0.131858048818939,0.20964895167791,0.209073656998574,0.25
41,5,5,0,18.8,0.0370000000000346,0.893034951659502,0.160485084977098,0.179156403724286,0.1786069903319,0.25
42,4,4,1,27,0.06899999999996,0.731627961326694,0.136808868448764,0.184938414376762,0.182906990331674,0.25
43,3,3,0,18.6666666666667,0.0499999999999545,0.502220970995722,0.0853253012359598,0.168646870942373,0.167406990331907,0.25
44,4,4,2,22.75,0.0480000000000018,0.757627961327671,0.145040031946383,0.190420608093231,0.189406990331918,0.25
45,2,2,0,27,0.0320000000001528,0.324813980663748,0.0532640610173198,0.163193230584666,0.162406990331874,0.25
46,2,2,1,22.5,0.106999999999971,0.333813980663763,0.0614403868432904,0.1752717701789,0.166906990331881,0.25
47,4,4,0,20.25,0.0300000000002001,0.451627961327404,0.0516289538631891,0.113610028016004,0.112906990331851,0.25
48,3,3,1,19.3333333333333,0.1099999999999,0.54922097099552,0.106768558327076,0.18865184717452,0.183073656998507,0.25
49,3,3,0,20,0.0389999999999873,0.501220970995291,0.0845094872551533,0.167838699604862,0.16707365699843,0.25
50,6,6,0,18.8333333333333,0.0670000000000073,0.596441941991543,0.0621624983611146,0.101786130654029,0.0994069903319238,0.25
51,3,3,0,23.6666666666667,0.0460000000000491,0.342220970995186,0.0401630643296299,0.115705177541356,0.114073656998395,0.25
52,2,2,0,22,0.0180000000000291,0.162813980663486,0.0134161961497456,0.081902979645876,0.0814069903317431,0.25
53,3,3,0,21.3333333333333,0.0499999999999545,0.325220970995588,0.0365122266584355,0.110321086921216,0.108406990331863,0.25
54,3,3,2,17.6666666666667,0.0309999999999491,0.657220970995695,0.144564468238841,0.219518008554227,0.219073656998565,0.25
55,2,2,0,19,0.0579999999999927,0.260813980663897,0.0356939662548735,0.133592601319971,0.130406990331949,0.25
