"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
1,13,13,2,18.1538461538462,0.156999999999925,1.79829087431335,0.275630620664489,0.145610286160456,0.138330067254873
2,11,11,1,18.9090909090909,0.167000000000144,1.36447689364991,0.191030835754977,0.131781787869526,0.124043353968173
3,15,15,5,17.8,0.0720000000001164,2.88910485497854,0.561120190870708,0.193411511355229,0.192606990331903
4,16,16,0,16.8125,0.09699999999998,2.56751184530776,0.423744254737226,0.162739103847467,0.160469490331735
5,14,14,6,21.5714285714286,0.127999999999929,2.51069786464359,0.472996340537558,0.183808195942237,0.179335561760256
6,13,13,6,18.4615384615385,0.171000000000049,2.55829087431334,0.52397324596886,0.200762631745295,0.196791605716411
7,13,13,3,20.3846153846154,0.0820000000001073,2.20629087431348,0.384788724775339,0.172043984710382,0.169714682639499
8,14,14,7,21.7857142857143,0.236999999999853,2.860697864646,0.651123233770713,0.215658995667219,0.204335561760429
9,11,11,3,23.4545454545455,0.183999999999969,1.98847689364925,0.382842759688799,0.186557999679553,0.180770626695386
10,11,11,3,21.8181818181818,0.20900000000006,1.9264768936489,0.372118292887559,0.183926441049271,0.175134263058991
11,14,14,9,20.2857142857143,0.11200000000008,2.93769786464418,0.630938910281089,0.212290049272399,0.209835561760298
28,13,13,0,20.4615384615385,0.0630000000001019,1.92629087431237,0.290206810189165,0.149410845602928,0.148176221100952
29,13,13,2,20.3846153846154,0.16599999999994,1.64429087431336,0.247585267642286,0.13800369773259,0.12648391340872
30,10,10,1,22.2,0.173000000000002,1.46006990331784,0.236330812257439,0.153730547471034,0.146006990331784
31,12,12,1,22.1666666666667,0.0869999999999891,2.05588388398201,0.357124462034732,0.172511946937676,0.1713236569985
32,14,14,0,16.7857142857143,0.09699999999998,1.89169786464686,0.264407486507821,0.137427249977117,0.135121276046204
33,11,11,2,24.4545454545455,0.183999999999969,1.81347689365111,0.328867313073289,0.172907572018139,0.164861535786465
34,14,14,3,21,0.135999999999967,2.24169786464699,0.381950379740194,0.165173151515137,0.160121276046214
35,12,12,6,23,0.373000000000047,2.69988388398338,0.745972665582791,0.249327874090656,0.224990323665281
36,11,11,5,19.5454545454545,0.126999999999953,2.32847689365076,0.511295513115044,0.215595478345873,0.211679717604614
37,14,14,6,23.6428571428571,0.188000000000102,2.69969786464526,0.561943182883613,0.200346696447436,0.192835561760376
40,10,10,6,21.1,0.204999999999927,2.11306990331855,0.478295341631042,0.218699643719655,0.211306990331855
41,14,14,4,19.5,0.0799999999999272,2.64369786464636,0.506597599966822,0.190224979576219,0.188835561760454
42,12,12,6,25.75,0.191000000000031,2.55888388398057,0.57939289430795,0.219733341103095,0.213240323665048
43,14,14,3,19.8571428571429,0.216000000000122,2.19069786464615,0.406103866726129,0.170315645352582,0.156478418903297
44,14,14,7,21.5,0.182000000000016,2.6406978646462,0.525588158024804,0.193757609624722,0.188621276046157
45,14,14,4,22.8571428571429,0.173999999999978,2.31069786464582,0.418241544405641,0.172842113007723,0.165049847474701
46,14,14,4,20.7857142857143,0.212000000000216,2.21969786464638,0.413298472165447,0.1718176924545,0.158549847474741
47,12,12,0,19.75,0.134999999999991,1.29588388398247,0.161583836730469,0.116040164286074,0.107990323665206
48,13,13,7,19.3846153846154,0.25200000000018,2.50829087431453,0.564602546936211,0.208400972044132,0.192945451870348
49,13,13,4,21.8461538461538,0.119999999999891,2.52829087431223,0.507914826548473,0.197662265677998,0.194483913408633
50,14,14,1,20.9285714285714,0.156999999999925,1.73769786464663,0.249722133485542,0.13355633735981,0.124121276046188
51,14,14,0,23.0714285714286,0.131999999999834,1.50269786464423,0.180567848028996,0.113568056383133,0.107335561760302
52,11,11,1,17.2727272727273,0.225999999999885,1.26347689364889,0.202815623707638,0.135785801810873,0.114861535786262
53,15,15,0,20.4666666666667,0.0910000000001219,1.61710485497861,0.187554807466371,0.111819738110458,0.107806990331907
54,12,12,8,18.5,0.115000000000009,2.71988388398245,0.630530945195611,0.229225315864037,0.226656990331871
55,13,13,0,18.7692307692308,0.119000000000142,1.39729087431442,0.165403214418673,0.112797713567482,0.107483913408802
