"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
7,30,30,0,25.1,0.182999999999993,-1.14595437178195,0.12235468074017,0.0638630515870143,-0.0381984790593985,0.75
8,32,32,0,24.0625,0.0950000000000273,-1.86908466322711,0.129171389947203,0.0635342894494783,-0.0584088957258473,0.75
9,31,31,0,25.5483870967742,0.142999999999802,-1.84351951750773,0.161623813272008,0.0722057573595847,-0.0594683715325074,0.75
10,32,32,0,24.71875,0.0729999999998654,-1.62408466323154,0.09530146854201,0.054572620350665,-0.0507526457259857,0.75
28,28,28,0,24.9285714285714,0.142000000000053,-1.24982408032702,0.0939077225631008,0.0579124100206204,-0.0446365742973934,0.75
40,29,29,0,27.8965517241379,0.118999999999915,-1.31738922605632,0.0843307714803459,0.0539254822625937,-0.0454272146915973,0.75
41,29,29,0,25.0689655172414,0.0759999999997945,-1.53638922605069,0.0954853053077187,0.0573811531319206,-0.052978938829334,0.75
42,28,28,0,25.1071428571429,0.104000000000042,-2.75382408032806,0.289841680906945,0.101742265572472,-0.0983508600117164,0.75
43,28,28,0,26.6428571428571,0.151000000000067,-0.745824080326202,0.064452055671285,0.0479776940996264,-0.0266365742973643,0.75
48,29,29,0,24.4827586206897,0.139000000000124,-2.62738922605149,0.276059453281805,0.0975668565265687,-0.0905996284845342,0.75
49,30,30,0,21.5333333333333,0.0589999999999691,-2.19095437177884,0.167792835307217,0.0747869942586315,-0.0730318123926281,0.75
