"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
7,15,15,0,24.3333333333333,0.111999999999853,-0.520477185890968,0.0371635000688684,0.0497751611876636,-0.0346984790593979
8,13,13,0,24.6153846153846,0.0550000000000637,-0.780346894436434,0.0514608673582007,0.062916836048256,-0.060026684187418
9,12,12,0,25,0.0750000000000455,-0.774781748712712,0.0554598965115336,0.0679827775442266,-0.0645651457260594
10,14,14,0,24.5,0.0430000000001201,-0.771912040163897,0.0446360141249957,0.056464915861214,-0.0551365742974212
28,11,11,0,24.7272727272727,0.0880000000001928,-0.617216602985764,0.0427971213637713,0.0623750542821927,-0.056110600271433
40,11,11,0,27.7272727272727,0.0370000000000346,-0.557216602986955,0.0296813038767654,0.0519451667860757,-0.0506560548169959
41,13,13,0,25.2307692307692,0.0570000000000164,-0.748346894436509,0.04623069803175,0.059633946212739,-0.0575651457258853
42,12,12,0,25.3333333333333,0.043999999999869,-1.17978174871178,0.118246664549446,0.0992667553234911,-0.0983151457259813
43,12,12,0,27.1666666666667,0.0960000000000036,-0.259781748711021,0.0141267964136295,0.0343108296966006,-0.0216484790592517
48,13,13,0,24.6923076923077,0.116999999999962,-1.20534689443684,0.125106241225271,0.0980997299554314,-0.0927189918797572
49,11,11,0,20.8181818181818,0.0370000000000346,-0.805216602985411,0.0600576161566715,0.0738903463719729,-0.0732015093623101
