"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
25,14,14,0,8.5,0.0689999999999991,-0.623589599409847,0.0330157134637238,0.0485619732651881,-0.0445421142435605
26,14,14,0,7.21428571428571,0.0579999999999998,0.0464104005900587,0.00410470894878044,0.01712289392426,0.00331502861357562
27,11,11,0,7.45454545454545,0.0700000000000003,-0.121391828107768,0.00564217963012234,0.0226478568725655,-0.0110356207370698
28,12,12,0,6.66666666666667,0.0659999999999989,-0.297791085208512,0.0124648775358051,0.0322294864161752,-0.024815923767376
29,12,12,0,7.25,0.0769999999999982,0.0862089147915519,0.00650024808246148,0.0232741775408955,0.00718407623262933
30,12,12,0,7,0.100000000000001,-1.15079108520846,0.121629010149607,0.100676466196428,-0.0958992571007053
31,13,13,0,6.92307692307692,0.0760000000000005,0.0658096576908456,0.00587237777272216,0.0212537377214568,0.00506228136083427
32,10,10,0,7,0.121000000000002,0.00700742899292095,0.0174738104061092,0.0418016870546024,0.000700742899292095
33,12,12,0,7.58333333333333,0.0700000000000003,0.201208914791515,0.00809341894929834,0.0259702056038876,0.0167674095659596
34,12,12,0,8,0.0640000000000001,0.351208914791549,0.0145816418190882,0.0348588126340721,0.0292674095659624
35,11,11,0,7.90909090909091,0.0579999999999998,0.10360817189223,0.00484951393480438,0.0209967831622855,0.00941892471747543
36,14,14,0,7.85714285714286,0.0739999999999981,0.193410400590146,0.0073163273611743,0.0228603327078249,0.0138150286135819
37,11,11,0,7.09090909090909,0.0720000000000027,-0.645391828107762,0.0417506010716619,0.0616077039690078,-0.0586719843734329
38,13,13,0,25,0.0889999999999986,1.05480965769082,0.0958476472275251,0.0858655690051539,0.0811392044377555
39,10,10,0,11.3,0.0399999999999991,0.144007428992921,0.00356741396051514,0.018887599001766,0.0144007428992921
40,12,12,0,9.91666666666667,0.0510000000000019,0.367208914791508,0.0134648655918632,0.0334973451583147,0.0306007428992923
41,13,13,0,9.46153846153846,0.0509999999999984,0.273809657690851,0.00947228681882919,0.0269932852317432,0.0210622813608347
42,12,12,0,8.66666666666667,0.0700000000000003,0.388208914791523,0.0172470967936345,0.0379111865566908,0.0323507428992936
43,12,12,0,10,0.0539999999999985,0.400208914791513,0.0173195146232166,0.0379906947194711,0.0333507428992927
44,10,10,0,13.4,0.0489999999999995,0.338007428992903,0.0134025022054392,0.0366094280280902,0.0338007428992903
45,11,11,0,14.6363636363636,0.0689999999999991,0.279608171892239,0.0109909754353564,0.0316098020403861,0.0254189247174763
46,10,10,0,11.1,0.0640000000000001,0.495007428992963,0.0272341354758223,0.0521863348740092,0.0495007428992963
47,12,12,0,14,0.0429999999999993,0.716208914791515,0.0447831841355699,0.0610895409321227,0.0596840762326263
48,11,11,0,11.2727272727273,0.0749999999999993,0.738403061212793,0.0575733709825839,0.0723459937840274,0.0671275510193448
49,14,14,0,12.8571428571429,0.0859999999999985,1.25560389608897,0.120284938848128,0.0926918623520688,0.0896859925777834
50,11,11,0,8.36363636363636,0.0730000000000004,1.18340306121275,0.13133061866252,0.10926640449442,0.107582096473887
51,12,12,0,10.6666666666667,0.111000000000001,1.2198033395048,0.134739598922255,0.105963672596734,0.101650278292067
52,9,9,0,10.5555555555556,0.106999999999999,1.12660250462861,0.153357467048385,0.130536272970128,0.125178056069846
53,1,1,0,11,NA,0.0514002782920713,0.00264198860850237,0.0514002782920713,0.0514002782920713
54,0,0,0,NA,NA,0,0,NA,NA
55,0,0,0,NA,NA,0,0,NA,NA
56,0,0,0,NA,NA,0,0,NA,NA
57,0,0,0,NA,NA,0,0,NA,NA
58,0,0,0,NA,NA,0,0,NA,NA
