"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,27,27,0,28.0740740740741,0.139000000000003,-0.879779941719093,0.0644032128093064,0.0488395759412636,-0.0325844422858923,0.75
2,23,23,4,27.695652173913,0.306000000000001,-2.62618291331621,0.487240378008438,0.145548494534421,-0.114181865796357,0.75
3,25,25,7,29.12,0.295000000000002,-3.08999304269832,0.594962280156962,0.15426759609937,-0.123599721707933,0.75
7,30,30,0,31.2666666666667,0.0720000000000027,-1.21297771302116,0.0561567977428681,0.0432653817514142,-0.0404325904340387,0.75
8,29,29,6,35.8620689655172,0.187000000000001,-4.87457845592046,0.880714797342204,0.174268401525982,-0.168088912273119,0.75
15,30,30,17,29.1666666666667,0.205999999999996,-6.18397771302118,1.34967321183809,0.212106357899214,-0.206132590434039,0.75
16,30,30,29,24.0333333333333,0.235999999999997,-9.72897771302128,3.25412694468216,0.329349203970606,-0.324299257100709,0.75
17,33,33,9,35.0606060606061,0.232000000000003,-5.49017548432321,0.987593722686775,0.172994458020076,-0.1663689540704,0.75
18,31,31,1,30.2903225806452,0.111999999999998,-4.54937697012188,0.70177480052501,0.150458953841669,-0.146754095810383,0.75
59,25,25,25,33.32,0.133000000000003,22.1520185724824,19.6600593134242,0.886793308802546,0.886080742899296,0.75
