"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
4,38,38,33,12.7105263157895,0.468,12.6588282301731,4.6270536884481,0.348947805192459,0.333127058688766,1
5,25,25,1,9.48,0.327999999999999,2.06101857248238,0.290679262244692,0.107829358199832,0.0824407428992951,1
6,49,49,49,14.8775510204082,0.288,27.7064364020655,15.8582262061571,0.56889126334776,0.565437477593173,1
9,11,11,6,6.45454545454545,0.393999999999998,2.7536081718922,0.918973451301043,0.28903813074985,0.250328015626563,1
10,12,12,4,6.58333333333333,0.393999999999998,1.79120891479153,0.499085781369052,0.203937445754217,0.14926740956596,1
11,45,45,38,18.1111111111111,0.260999999999999,11.5850334304683,3.18095101300151,0.265871774148597,0.25744518734374,1
12,49,49,4,24.1836734693878,0.307000000000002,-6.39556359793478,1.02329713745364,0.144511643302795,-0.130521706080302,1
13,47,47,3,20.6808510638298,0.269000000000002,4.37723491626674,0.603295223663503,0.113296375001962,0.0931326577929094,1
14,49,49,37,21.1632653061224,0.501999999999999,11.5244364020655,3.06391776296434,0.250057861180263,0.23519257963399,1
19,29,29,4,8.79310344827586,0.181999999999999,3.69242154407946,0.532748926178693,0.135538380641247,0.127324880830326,1
20,38,38,5,19.8684210526316,0.295000000000002,4.52382823017314,0.720518601476617,0.137699004456576,0.119048111320346,1
21,21,21,4,9.85714285714286,0.408999999999999,2.90361560088511,0.551644074176351,0.162076418509816,0.138267409565957,1
22,44,44,6,10.3181818181818,0.411000000000001,3.2214326875688,0.683275626375834,0.124615374286408,0.0732143792629272,1
23,49,49,38,21.8163265306122,0.443999999999999,13.0384364020653,4.14654481246328,0.290900951390089,0.266090538817659,1
24,13,13,0,10.8461538461538,0.347999999999999,-0.433190342309185,0.0934598363592266,0.0847892574650761,-0.0333223340237835,1
