"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
1,14,14,0,24.8571428571429,0.134999999999991,1.36595049392486,0.153614125132407,0.104749403384734,0.097567892423204
2,12,12,0,25.1666666666667,0.103000000000065,0.870100423363965,0.0749344788948609,0.0790224013043458,0.0725083686136638
3,16,16,0,23.4375,0.0430000000001201,2.35280056448687,0.347835156015612,0.147443878309599,0.147050035280429
4,14,14,0,23,0.0750000000000455,1.80095049392321,0.238043905825869,0.130396074060607,0.128639320994515
5,15,15,1,31.2,0.134000000000015,2.08487552920337,0.311529331484723,0.144113226662168,0.138991701946892
6,14,14,2,21,0.111999999999853,2.15995049392518,0.348571081157672,0.157790793040675,0.154282178137513
7,14,14,0,27.6428571428571,0.084999999999809,1.89895049392476,0.268745212741205,0.138549942707934,0.135639320994626
8,13,13,4,25.2307692307692,0.219000000000051,2.24302545864566,0.435093631394841,0.182944638829691,0.17254041989582
9,12,12,4,27.6666666666667,0.147999999999911,2.03010042336382,0.370826560745136,0.175790253983058,0.169175035280318
10,14,14,3,26.7142857142857,0.211000000000013,1.88995049392315,0.315561562105788,0.150133645726016,0.134996463851654
11,13,13,1,28.4615384615385,0.0900000000001455,2.32302545864354,0.422197637038951,0.180213044230124,0.178694266049503
28,14,14,0,25.3571428571429,0.0500000000001819,2.09995049392342,0.31771607692352,0.150645296954592,0.149996463851673
29,9,9,1,27.2222222222222,0.121999999999844,1.13932531752312,0.162161131016536,0.134230784272021,0.126591701947013
30,12,12,1,25.75,0.207000000000107,1.46810042336369,0.214858821090076,0.133809199076544,0.122341701946975
31,14,14,1,25.3571428571429,0.118000000000166,2.23595049392543,0.370121686520399,0.162595397606715,0.159710749566102
32,14,14,0,24.4285714285714,0.0760000000000218,1.4149504939262,0.149167778590145,0.103222290847798,0.1010678924233
33,13,13,3,29.0769230769231,0.197999999999865,2.12102545864605,0.386439922786488,0.172412725477712,0.163155804511234
34,9,9,1,28.1111111111111,0.139000000000124,1.30832531752412,0.205914792941626,0.151259450739312,0.145369479724902
35,11,11,5,25,0.350000000000136,2.29117538808509,0.60771242354251,0.235045918829513,0.208288671644099
36,12,12,4,27,0.144000000000005,2.03310042336511,0.370335110957283,0.175673729528465,0.169425035280426
37,13,13,4,27.2307692307692,0.180000000000064,2.19102545864439,0.419771427725236,0.179694490246691,0.168540419895722
40,9,9,3,25.2222222222222,0.159000000000106,1.54432531752309,0.287331409593645,0.17867767677321,0.17159170194701
41,14,14,0,26,0.0869999999999891,2.05895049392552,0.31323522403116,0.149579225073719,0.147067892423252
42,11,11,4,24.2727272727273,0.210000000000036,1.87917538808256,0.359628194470486,0.180813362959129,0.170834126189323
43,14,14,2,25.0714285714286,0.171000000000049,1.77695049392582,0.269737504133134,0.138805491897613,0.126925035280416
44,13,13,2,24.8461538461538,0.159000000000106,1.94902545864556,0.316533710649886,0.156040850334354,0.149925035280428
45,13,13,2,26.0769230769231,0.183999999999969,1.77902545864458,0.287929198654251,0.14882338491138,0.136848112203429
46,14,14,4,27.3571428571429,0.287000000000035,2.07595049392557,0.41446567523073,0.172060137998054,0.148282178137541
47,10,10,0,27.8,0.102999999999838,0.90325035280398,0.0954865199840372,0.0977172042088992,0.090325035280398
48,15,15,5,27.7333333333333,0.223999999999933,2.46487552920644,0.486742358298793,0.180137421301774,0.164325035280429
49,17,17,5,33.4117647058824,0.126999999999953,2.9307255997644,0.524096502418501,0.175582476416691,0.172395623515553
50,15,15,1,27.8666666666667,0.199000000000069,1.42587552920691,0.184733134986076,0.110975413188711,0.0950583686137937
51,10,10,0,27.9,0.131000000000085,0.719250352802646,0.0651641070006782,0.0807242881669936,0.0719250352802646
52,10,10,0,24.2,0.210000000000036,0.88225035280243,0.112828668501998,0.106220839999502,0.088225035280243
53,15,15,0,30.1333333333333,0.130999999999858,1.54987552920693,0.183934543735625,0.110735283066005,0.103325035280462
54,14,14,6,24.5714285714286,0.105999999999995,2.70895049392607,0.538891769895886,0.196194468011403,0.193496463851862
55,13,13,0,25.1538461538462,0.115999999999985,1.18802545864537,0.12630680695301,0.0985693067194582,0.0913865737419516
