"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
7,13,13,0,18.5384615384615,0.135999999999967,0.296350020702221,0.0292316411361681,0.0474192764569984,0.0227961554386324
8,13,13,0,18.6923076923077,0.0869999999999891,0.014350020704569,0.00837060946877814,0.0253750475085241,0.00110384774650531
9,11,11,0,18.7272727272727,0.131000000000085,-0.0102422901750288,0.0130377185916445,0.0344274185017546,-0.000931117288638978
10,13,13,0,19.1538461538462,0.0579999999999927,0.260350020703527,0.00908231794464182,0.0264317960399123,0.0200269246695021
28,14,14,0,18.2142857142857,0.11200000000008,0.297146176142178,0.0205222749997259,0.0382867703743043,0.0212247268672984
40,13,13,0,22.2307692307692,0.0829999999998563,0.242350020702133,0.0104996563487773,0.0284194629256584,0.0186423092847795
41,14,14,0,19.8571428571429,0.0779999999999745,0.150146176143153,0.0100912053007622,0.0268477257626391,0.0107247268673681
42,9,9,0,18.2222222222222,0.0679999999999836,-0.218834601051867,0.00829184251305105,0.0303531849199297,-0.0243149556724297
43,14,14,0,18.2142857142857,0.159999999999854,0.338146176142118,0.0340025597456444,0.0492823930785228,0.0241532982958656
48,12,12,0,17.8333333333333,0.0919999999998709,-0.492446134735019,0.0290962663012916,0.0492411297437514,-0.0410371778945849
49,12,12,0,16.9166666666667,0.0660000000000309,-0.283446134735868,0.0106200592747303,0.0297490325819321,-0.023620511227989
