"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
2,30,30,0,21.1333333333333,0.227000000000004,1.72254700858576,0.18742110655959,0.0790403075566702,0.0574182336195252,0.75
3,35,35,24,23.4285714285714,0.173999999999999,7.63013817668331,1.70389898843657,0.220641855143228,0.218003947905237,0.75
4,33,33,0,23.7575757575758,0.123999999999995,3.72130170944431,0.445983224627671,0.116252497480852,0.112766718468009,0.75
5,25,25,25,22.96,0.271999999999998,7.6029558404881,2.38788550049649,0.309055690806462,0.304118233619524,0.75
30,26,26,26,22.6153846153846,0.195,-28.6861259258924,31.7319049475444,1.1047433559872,-1.10331253561125,0.75
31,0,0,0,NA,NA,0,0,NA,NA,0.75
32,25,25,25,23.72,0.170999999999999,-27.0040441595119,29.2058718787547,1.08084914541771,-1.08016176638048,0.75
33,0,0,0,NA,NA,0,0,NA,NA,0.75
34,28,28,28,22.0357142857143,0.267000000000003,-31.4812894586533,35.4777130349828,1.12563812116542,-1.12433176638048,0.75
35,24,24,24,19.625,0.111000000000004,-25.3579623931314,26.8193626971445,1.05710616577256,-1.05658176638048,0.75
36,29,29,29,22.6551724137931,0.233000000000004,-28.0183712250339,27.1329457277174,0.967273910636048,-0.966150731897719,0.75
37,27,27,27,22.7407407407407,0.104999999999997,-27.9352076922729,28.9240131411267,1.03501678535551,-1.03463732193603,0.75
38,29,29,29,24.551724137931,0.121000000000002,-32.8723712250339,37.2907715157391,1.13397031396616,-1.13353004224255,0.75
39,28,28,28,20.0714285714286,0.196999999999996,-20.7372894586533,15.423322038999,0.742181197528103,-0.740617480666188,0.75
40,31,31,31,23.2903225806452,0.117999999999995,-31.1625347577948,31.3522438880893,1.00566530519224,-1.00524305670306,0.75
41,29,29,29,22.2068965517241,0.183,-35.0753712250338,42.4851467784114,1.21037393450311,-1.20949555948392,0.75
42,0,0,0,NA,NA,0,0,NA,NA,0.75
43,0,0,0,NA,NA,0,0,NA,NA,0.75
44,27,27,27,24,0.263999999999996,-30.4012076922729,34.3718644129153,1.12828720425837,-1.12597065526937,0.75
45,28,28,28,19.6785714285714,0.244,-26.7582894586533,25.6921316697528,0.957901942300255,-0.955653194951905,0.75
46,25,25,25,22.24,0.174999999999997,-27.6180441595119,30.5500102878699,1.10544127456631,-1.10472176638048,0.75
47,0,0,0,NA,NA,0,0,NA,NA,0.75
48,0,0,0,NA,NA,0,0,NA,NA,0.75
49,0,0,0,NA,NA,0,0,NA,NA,0.75
50,18,18,18,14.8333333333333,0.25,-20.9304717948486,24.4398156974973,1.16523282598365,-1.1628039886027,0.75
55,0,0,0,NA,NA,0,0,NA,NA,0.75
59,12,12,1,22.8333333333333,0.323,0.0270188034343093,0.0974095013115868,0.0900969391413062,0.00225156695285911,0.75
66,0,0,0,NA,NA,0,0,NA,NA,0.75
67,0,0,0,NA,NA,0,0,NA,NA,0.75
71,0,0,0,NA,NA,0,0,NA,NA,0.75
72,0,0,0,NA,NA,0,0,NA,NA,0.75
73,0,0,0,NA,NA,0,0,NA,NA,0.75
74,30,30,0,20.7333333333333,0.190999999999995,0.210547008585756,0.0743223680941462,0.0497736101745179,0.00701823361952521,0.75
75,1,1,0,30,NA,0.0189182336195231,0.000357899563282852,0.0189182336195231,0.0189182336195231,0.75
76,0,0,0,NA,NA,0,0,NA,NA,0.75
77,0,0,0,NA,NA,0,0,NA,NA,0.75
78,27,27,0,20.2222222222222,0.156000000000006,-1.18920769227289,0.0939712939022609,0.0589950700709503,-0.0440447293434405,0.75
79,0,0,0,NA,NA,0,0,NA,NA,0.75
80,0,0,0,NA,NA,0,0,NA,NA,0.75
81,0,0,0,NA,NA,0,0,NA,NA,0.75
82,21,21,0,27.0952380952381,0.137,0.820282906010029,0.0583537164710608,0.0527138350282338,0.0390610907623823,0.75
83,28,28,0,25.1071428571429,0.240000000000002,-1.32628945865331,0.159974704576246,0.0755869188834583,-0.0473674806661898,0.75
84,25,25,0,26.08,0.0710000000000051,-1.00004415951187,0.0504533728389523,0.0449236565025388,-0.0400017663804746,0.75
85,26,26,1,25.7692307692308,0.277999999999999,0.780874074107658,0.113715127677442,0.0661336431540309,0.0300336182349099,0.75
86,0,0,0,NA,NA,0,0,NA,NA,0.75
87,0,0,0,NA,NA,0,0,NA,NA,0.75
88,27,27,2,24.8518518518519,0.140000000000001,-3.80120769227289,0.567180441473874,0.144936824228872,-0.140785470084181,0.75
