"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,0,0,0,NA,NA,0,0,NA,NA,0.75
6,0,0,0,NA,NA,0,0,NA,NA,0.75
7,0,0,0,NA,NA,0,0,NA,NA,0.75
8,0,0,0,NA,NA,0,0,NA,NA,0.75
9,14,14,14,6.85714285714286,0.523000000000003,10.2778552706733,7.92706814035053,0.752475350348555,0.734132519333809,0.75
10,13,13,13,12.3846153846154,0.515000000000001,13.8749370370538,15.0277409063237,1.075165136022,1.06730284900414,0.75
11,10,10,10,9.5,0.280000000000001,12.4521823361952,15.5856205933853,1.24842383001068,1.24521823361952,0.75
12,8,8,8,14.625,0.366999999999997,8.21834586895619,8.54372297772366,1.03342410084895,1.02729323361952,0.75
13,0,0,0,NA,NA,0,0,NA,NA,0.75
14,0,0,0,NA,NA,0,0,NA,NA,0.75
15,0,0,0,NA,NA,0,0,NA,NA,0.75
16,0,0,0,NA,NA,0,0,NA,NA,0.75
17,0,0,0,NA,NA,0,0,NA,NA,0.75
18,0,0,0,NA,NA,0,0,NA,NA,0.75
19,0,0,0,NA,NA,0,0,NA,NA,0.75
20,0,0,0,NA,NA,0,0,NA,NA,0.75
21,0,0,0,NA,NA,0,0,NA,NA,0.75
22,0,0,0,NA,NA,0,0,NA,NA,0.75
23,0,0,0,NA,NA,0,0,NA,NA,0.75
24,0,0,0,NA,NA,0,0,NA,NA,0.75
25,0,0,0,NA,NA,0,0,NA,NA,0.75
26,0,0,0,NA,NA,0,0,NA,NA,0.75
27,0,0,0,NA,NA,0,0,NA,NA,0.75
28,0,0,0,NA,NA,0,0,NA,NA,0.75
29,0,0,0,NA,NA,0,0,NA,NA,0.75
62,0,0,0,NA,NA,0,0,NA,NA,0.75
63,0,0,0,NA,NA,0,0,NA,NA,0.75
64,0,0,0,NA,NA,0,0,NA,NA,0.75
68,0,0,0,NA,NA,0,0,NA,NA,0.75
69,0,0,0,NA,NA,0,0,NA,NA,0.75
70,0,0,0,NA,NA,0,0,NA,NA,0.75
