"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
2,15,15,0,19.4666666666667,0.179000000000002,0.527773504292885,0.0556565914555725,0.0609133764486217,0.0351849002861923
3,11,11,10,24.0909090909091,0.0510000000000019,2.34510056981475,0.502106425685953,0.213649335825607,0.21319096089225
4,10,10,0,23.2,0.0749999999999957,1.02218233619525,0.108761772842958,0.104288912566465,0.102218233619525
5,13,13,13,23.6153846153846,0.125,3.66393703705382,1.04487973934575,0.283505493006851,0.281841310542601
30,11,11,11,21.8181818181818,0.145000000000003,-12.0518994301852,13.2246458068454,1.09646729449402,-1.09562722092593
31,0,0,0,NA,NA,0,0,NA,NA
32,13,13,13,22.2307692307692,0.116999999999997,-14.1570629629462,15.4308150566787,1.0894887670787,-1.08900484330355
33,0,0,0,NA,NA,0,0,NA,NA
34,14,14,14,22.8571428571429,0.135999999999996,-15.8361447293267,17.9277366348701,1.13161504796306,-1.13115319495191
35,13,13,13,18.1538461538462,0.108000000000004,-13.8610629629462,14.7958466509814,1.06683740564132,-1.06623561253432
36,12,12,12,23.1666666666667,0.228000000000002,-11.6099811965657,11.2723015320508,0.969205066538674,-0.967498433047144
37,11,11,11,22.4545454545455,0.0769999999999982,-11.4118994301853,11.8455831458784,1.03772404572692,-1.03744540274411
38,9,9,9,21.3333333333333,0.0900000000000034,-9.9977358974243,11.1132458971829,1.11121784528822,-1.11085954415826
39,11,11,11,21.0909090909091,0.157999999999994,-8.09789943018521,5.99096919830854,0.737992929154877,-0.736172675471383
40,16,16,16,24.6875,0.0890000000000057,-16.1083082620876,16.2248031291525,1.00700059363043,-1.00676926638048
41,13,13,13,21.9230769230769,0.151000000000003,-15.9690629629462,19.6406573780415,1.22915409868368,-1.22838945868817
42,0,0,0,NA,NA,0,0,NA,NA
43,0,0,0,NA,NA,0,0,NA,NA
44,11,11,11,21.6363636363636,0.186,-12.0328994301853,13.203967699723,1.09560973890104,-1.09389994819866
45,14,14,14,16.2857142857143,0.136000000000003,-13.9661447293267,13.9512428286071,0.998257153693629,-0.997581766380477
46,10,10,10,17.4,0.0720000000000027,-11.0088176638047,12.1244222354899,1.10110954202976,-1.10088176638047
47,0,0,0,NA,NA,0,0,NA,NA
48,0,0,0,NA,NA,0,0,NA,NA
49,0,0,0,NA,NA,0,0,NA,NA
50,11,11,11,15.0909090909091,0.164000000000001,-12.2528994301852,13.6689716769304,1.1147348513489,-1.11389994819866
55,0,0,0,NA,NA,0,0,NA,NA
59,4,4,0,24.5,0.0509999999999948,0.0136729344781017,0.00145973728431036,0.0191032542012504,0.00341823361952542
66,0,0,0,NA,NA,0,0,NA,NA
67,0,0,0,NA,NA,0,0,NA,NA
71,0,0,0,NA,NA,0,0,NA,NA
72,0,0,0,NA,NA,0,0,NA,NA
73,0,0,0,NA,NA,0,0,NA,NA
74,15,15,0,20,0.163999999999994,-0.0532264957071256,0.0389046039896843,0.0509277946310161,-0.0035484330471417
75,0,0,0,NA,NA,0,0,NA,NA
76,0,0,0,NA,NA,0,0,NA,NA
77,0,0,0,NA,NA,0,0,NA,NA
78,17,17,0,20.2941176470588,0.156000000000006,-0.816390028468113,0.0670543928577753,0.0628042677726392,-0.0480229428510655
79,0,0,0,NA,NA,0,0,NA,NA
80,0,0,0,NA,NA,0,0,NA,NA
81,0,0,0,NA,NA,0,0,NA,NA
82,12,12,0,27.4166666666667,0.125,0.283018803434295,0.0196136369247822,0.0404285758311105,0.0235849002861913
83,15,15,0,26.4666666666667,0.188000000000002,-0.878226495707125,0.0900765185174681,0.077492588255251,-0.0585484330471417
84,11,11,0,26.1818181818182,0.0670000000000002,-0.484899430185223,0.0249452233994504,0.0476208733830892,-0.0440817663804748
85,13,13,0,26.8461538461538,0.107999999999997,0.165937037053823,0.0135417769435539,0.0322749926336808,0.0127643874656787
86,0,0,0,NA,NA,0,0,NA,NA
87,0,0,0,NA,NA,0,0,NA,NA
88,12,12,0,25.4166666666667,0.117999999999995,-1.57498119656571,0.222313480794629,0.136110702736972,-0.131248433047142
