"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
2,3,3,0,16.6666666666667,0.108000000000004,0.0247547008585762,0.00732693173819946,0.0494197387629662,0.00825156695285874,0.25
3,2,2,2,23,0.0210000000000008,0.436836467239047,0.0956335495549455,0.218670470748734,0.218418233619524,0.25
4,4,4,0,22,0.0459999999999994,0.420672934478098,0.0455441794506035,0.106705411590279,0.105168233619525,0.25
5,3,3,3,19.6666666666667,0.046999999999997,0.870754700858573,0.253890583022434,0.290912691955527,0.290251566952858,0.25
30,3,3,3,20.3333333333333,0.0330000000000013,-3.36424529914143,3.77340014426507,1.12151685145091,-1.12141509971381,0.25
31,0,0,0,NA,NA,0,0,NA,NA,0.25
32,4,4,4,21.75,0.0869999999999962,-4.30232706552191,4.63216954468059,1.0761237782756,-1.07558176638048,0.25
33,0,0,0,NA,NA,0,0,NA,NA,0.25
34,3,3,3,23.6666666666667,0.0309999999999988,-3.41824529914143,3.89542097503416,1.13950588341821,-1.13941509971381,0.25
35,2,2,2,16.5,0.00800000000000267,-2.17616353276095,2.36787586065931,1.08808911874426,-1.08808176638048,0.25
36,6,6,6,25,0.0420000000000016,-5.95249059828286,5.90681138710765,0.992203892613782,-0.992081766380477,0.25
37,4,4,4,23.25,0.0559999999999974,-4.14532706552191,4.29766287003713,1.03654026333244,-1.03633176638048,0.25
38,2,2,2,21,0.0409999999999968,-2.22516353276095,2.4765168737646,1.11277061287684,-1.11258176638048,0.25
39,4,4,4,22.5,0.140000000000001,-2.8873270655219,2.09594514582383,0.723868970502229,-0.721831766380475,0.25
40,5,5,5,25.6,0.0419999999999945,-5.07140883190238,5.1450443080595,1.01440074014755,-1.01428176638048,0.25
41,3,3,3,23.6666666666667,0.0730000000000004,-3.74024529914143,4.66631363258318,1.2471719518686,-1.24674843304714,0.25
42,0,0,0,NA,NA,0,0,NA,NA,0.25
43,0,0,0,NA,NA,0,0,NA,NA,0.25
44,3,3,3,23,0.131,-3.23224529914143,3.49219855794062,1.07891898953545,-1.07741509971381,0.25
45,2,2,2,8.5,0.0129999999999981,-2.07116353276096,2.14494368971942,1.03560216534136,-1.03558176638048,0.25
46,4,4,4,14,0.0439999999999969,-4.3823270655219,4.80224662730144,1.09570144511421,-1.09558176638047,0.25
47,0,0,0,NA,NA,0,0,NA,NA,0.25
48,0,0,0,NA,NA,0,0,NA,NA,0.25
49,0,0,0,NA,NA,0,0,NA,NA,0.25
50,2,2,2,13.5,0.0489999999999995,-2.17116353276096,2.35817604299552,1.08585819585145,-1.08558176638048,0.25
55,0,0,0,NA,NA,0,0,NA,NA,0.25
59,0,0,0,NA,NA,0,0,NA,NA,0.25
66,0,0,0,NA,NA,0,0,NA,NA,0.25
67,0,0,0,NA,NA,0,0,NA,NA,0.25
71,0,0,0,NA,NA,0,0,NA,NA,0.25
72,0,0,0,NA,NA,0,0,NA,NA,0.25
73,0,0,0,NA,NA,0,0,NA,NA,0.25
74,2,2,0,19.5,0.0519999999999996,0.0178364672390501,0.00151106978178483,0.0274869949411065,0.00891823361952504,0.25
75,0,0,0,NA,NA,0,0,NA,NA,0.25
76,0,0,0,NA,NA,0,0,NA,NA,0.25
77,0,0,0,NA,NA,0,0,NA,NA,0.25
78,5,5,0,22.2,0.0589999999999975,-0.313408831902393,0.0218622191828844,0.0661244571741566,-0.0626817663804786,0.25
79,0,0,0,NA,NA,0,0,NA,NA,0.25
80,0,0,0,NA,NA,0,0,NA,NA,0.25
81,0,0,0,NA,NA,0,0,NA,NA,0.25
82,4,4,0,28.5,0.036999999999999,0.00767293447810147,0.000836718480876272,0.0144630432557974,0.00191823361952537,0.25
83,3,3,0,24.6666666666667,0.0660000000000025,-0.148245299141429,0.00982622290584406,0.0572311771264697,-0.0494150997138097,0.25
84,3,3,0,26.6666666666667,0.0399999999999991,-0.138245299141424,0.00726658757823397,0.0492158090394877,-0.0460817663804747,0.25
85,3,3,0,22.6666666666667,0.0479999999999947,-0.0762452991414264,0.00309244854705494,0.0321063262045293,-0.0254150997138088,0.25
86,0,0,0,NA,NA,0,0,NA,NA,0.25
87,0,0,0,NA,NA,0,0,NA,NA,0.25
88,3,3,0,22,0.0659999999999954,-0.317245299141433,0.0358568599424455,0.109326513927235,-0.105748433047144,0.25
