"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,30,30,7,17.7333333333333,0.173000000000002,4.72264117518989,0.808135455653316,0.164127537365846,0.15742137250633,0.75
2,29,29,7,16.6896551724138,0.233000000000175,4.71041980268251,0.86457609370696,0.172664323901945,0.162428269058018,0.75
3,32,32,26,15.625,0.139999999999873,7.42208392020461,1.76889352245497,0.235112574263304,0.231940122506394,0.75
4,30,30,6,16,0.124000000000024,5.00164117518648,0.86765398151071,0.170064103748235,0.166721372506216,0.75
5,30,30,12,19.5666666666667,0.304000000000087,5.60464117518518,1.18731395675266,0.198940020839838,0.186821372506173,0.75
6,27,27,16,16.5925925925926,0.242000000000189,6.0639770576704,1.44505947244276,0.23134545857134,0.224591742876681,0.75
7,27,27,10,18.2592592592593,0.159999999999854,4.93597705766956,0.9468660560681,0.187267491006067,0.182813965098873,0.75
8,31,31,18,18.6129032258065,0.364000000000033,6.85486254769694,1.78084943702629,0.239680529107197,0.221124598312804,0.75
9,28,28,11,20.3214285714286,0.30600000000004,5.38919843017493,1.25697366856431,0.211877126501281,0.192471372506247,0.75
10,28,28,11,20.2857142857143,0.312999999999874,4.8051984301735,1.06290710547652,0.194835746342228,0.171614229649054,0.75
11,27,27,21,21.5555555555556,0.114000000000033,5.97597705766748,1.3521785108803,0.223787143482729,0.221332483617314,0.75
28,34,34,24,22.6470588235294,0.128000000000156,7.53352666521073,1.69924976516005,0.223557451831544,0.221574313682669,0.75
29,28,28,8,23.4642857142857,0.25,5.01119843017568,1.00122831094983,0.189098265360881,0.178971372506274,0.75
30,24,24,6,23.4166666666667,0.313999999999851,3.76831294015005,0.763852225620912,0.178401726638332,0.157013039172919,0.75
31,25,25,19,23,0.118999999999915,5.44053431265843,1.20311654428855,0.219373338789247,0.217621372506337,0.75
32,30,30,10,21.5666666666667,0.120999999999867,5.58464117519134,1.06522510185475,0.188434347705396,0.186154705839711,0.75
33,27,27,13,24.7407407407407,0.316000000000031,4.91097705767311,1.10117798744414,0.2019514048115,0.181888039173078,0.75
34,27,27,15,23.6666666666667,0.237999999999829,5.66797705767249,1.2865341454185,0.218287454502721,0.209925076210092,0.75
35,23,23,10,25,0.381000000000085,5.12409156764716,1.49409453885366,0.254873757229088,0.222786589897702,0.75
36,26,26,20,21.9615384615385,0.344000000000051,6.51875568516516,1.76988787241825,0.260907283297391,0.250721372506352,0.75
37,29,29,19,24.551724137931,0.310999999999922,6.99433244830925,1.94676146198165,0.259094009165735,0.241183877527905,0.75
40,26,26,17,20.5769230769231,0.300999999999931,5.70722909158781,1.44349911168714,0.235625118786923,0.219508811214916,0.75
41,28,28,20,18.2857142857143,0.120000000000118,6.24063132940387,1.4208200853406,0.225263344724458,0.222879690335852,0.75
42,23,23,16,22.0434782608696,0.307000000000016,5.58212573486389,1.48213416173171,0.253851562389255,0.242701118907126,0.75
43,28,28,13,16.0714285714286,0.328999999999951,5.30563132940438,1.24057599298413,0.210490582838565,0.189486833193013,0.75
44,26,26,15,19.2692307692308,0.199000000000069,5.56122909159012,1.26066038496729,0.22019749745026,0.21389342659962,0.75
45,27,27,12,23.5555555555556,0.393000000000029,5.75697705767038,1.49074854972378,0.234974273589746,0.21322137250631,0.75
46,34,34,17,18.0882352941176,0.384000000000015,7.65152666521521,2.18239600907346,0.253353740674823,0.225044901918095,0.75
47,29,29,2,18.0344827586207,0.228000000000065,3.31541980268344,0.514205464414728,0.133158638138322,0.114324820782187,0.75
48,30,30,14,18.6666666666667,0.30600000000004,6.47164117519128,1.61069881668101,0.231710941813359,0.215721372506376,0.75
49,27,27,22,21.037037037037,0.152000000000044,6.44797705766791,1.58108548652639,0.241989094223685,0.238813965098812,0.75
50,27,27,6,20.6666666666667,0.254000000000133,4.23497705767249,0.783690691815364,0.170368956028811,0.156851002136018,0.75
51,27,27,3,18.8888888888889,0.344000000000051,3.20997705766763,0.538049878175994,0.14116576520452,0.118888039172875,0.75
52,28,28,6,16.5357142857143,0.389999999999873,2.79119843017338,0.584185417021364,0.144442946846221,0.0996856582204779,0.75
53,30,30,8,20.5,0.188000000000102,5.17964117519182,0.972854790124808,0.180079129840635,0.172654705839727,0.75
54,29,29,25,16.7241379310345,0.289999999999964,7.9284198026844,2.31829884715855,0.282738995466121,0.273393786299462,0.75
55,32,32,8,17.46875,0.182999999999993,5.22308392020454,0.926410926171851,0.170147998644916,0.163221372506392,0.75
