"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,15,15,15,13.4666666666667,0.323999999999998,6.75273808101396,3.17195717271841,0.459851945211239,0.450182538734264,0.75
6,10,10,10,10.6,0.361999999999995,7.82982538734264,6.27442095962753,0.792112426340323,0.782982538734264,0.75
7,8,8,8,5,0.287999999999997,3.1610603098741,1.35229928533266,0.411141594425306,0.395132538734262,0.75
8,0,0,0,NA,NA,0,0,NA,NA,0.75
9,9,9,9,8.22222222222222,0.350000000000001,5.24144284860836,3.16021079280308,0.592566057527493,0.582382538734262,0.75
10,9,9,9,10.4444444444444,0.43,6.51844284860836,4.86402879673039,0.735151442956589,0.724271427623151,0.75
11,10,10,10,9.6,0.597000000000001,9.55182538734265,9.39693442302835,0.969377863530437,0.955182538734265,0.75
12,13,13,13,11.2307692307692,0.324999999999996,10.2689730035454,8.19258665750342,0.793850725044771,0.789921000272724,0.75
13,29,29,29,11.2413793103448,0.241999999999997,13.9410936232937,6.81515377287724,0.484773454835357,0.480727366320472,0.75
14,1,1,1,3,NA,0.857382538734264,0.735104817726411,0.857382538734264,0.857382538734264,0.75
15,14,14,14,7.5,0.431000000000004,9.49335554227967,6.67481110372373,0.690486945346943,0.678096824448548,0.75
16,24,24,16,17.4583333333333,0.623000000000005,7.19018092962233,3.24339253336269,0.367615771637696,0.299590872067597,0.75
17,10,10,1,8.4,0.292999999999999,0.271825387342652,0.121924504120399,0.110419429504231,0.0271825387342652,0.75
18,18,18,0,14.8333333333333,0.177999999999997,-1.89711430278327,0.251661926545825,0.118242201186525,-0.105395239043515,0.75
19,0,0,0,NA,NA,0,0,NA,NA,0.75
20,0,0,0,NA,NA,0,0,NA,NA,0.75
21,29,29,29,16.3103448275862,0.222000000000001,66.2380936232937,151.364156029249,2.28461236453386,2.28407219390668,0.75
22,29,29,10,7.93103448275862,0.179000000000002,5.25709362329367,1.01772584014052,0.18733391173945,0.181279090458402,0.75
23,26,26,15,16.4230769230769,0.342999999999996,6.14094600709088,1.71089749469251,0.256522415776606,0.236190231041957,0.75
24,17,17,17,6.52941176470588,0.408000000000001,9.47650315848251,5.559179771337,0.571848384438156,0.557441362263677,0.75
25,20,20,20,10.3,0.421999999999997,11.2606507746853,6.65295334347106,0.576756159198628,0.563032538734266,0.75
26,22,22,22,7.40909090909091,0.241999999999997,18.4054158521538,15.4821093495779,0.838887503281956,0.836609811461536,0.75
27,18,18,18,12.2222222222222,0.445999999999998,11.8468856972167,7.98048915127324,0.665853218362777,0.65816031651204,0.75
28,20,20,20,12,0.445999999999998,13.0276507746853,8.72320023535792,0.660424115071441,0.651382538734265,0.75
29,18,18,14,16.9444444444444,0.785000000000004,8.43688569721674,5.28293423710558,0.541753030915256,0.468715872067597,0.75
62,27,27,6,11.8518518518519,0.310000000000002,-3.03967145417489,0.592968464789839,0.148195124724858,-0.1125804242287,0.75
63,27,27,2,28.1111111111111,0.283000000000001,1.77832854582514,0.270344608033205,0.100063795952827,0.0658640202157459,0.75
64,26,26,3,26.4615384615385,0.298000000000002,-2.44505399290918,0.396040539547735,0.12341931957414,-0.0940405381888146,0.75
68,22,22,0,17.2727272727273,0.207000000000001,-0.0625841478461737,0.0704798988891646,0.0566006339866375,-0.0028447339930079,0.75
69,0,0,0,NA,NA,0,0,NA,NA,0.75
70,32,32,0,22.03125,0.251000000000005,-2.25175876050357,0.32566654735952,0.100881512701709,-0.0703674612657366,0.75
