"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
2,49,49,1,18.9387755102041,0.269999999999996,4.29974439797894,0.567703467101045,0.107637284631667,0.0877498856730395,1
3,50,50,40,21.14,0.161000000000001,11.5501269367131,2.73288042508372,0.233789667226066,0.231002538734263,1
4,56,56,2,17.5178571428571,0.138999999999996,7.02742216911878,0.940326327553963,0.129582180732783,0.125489681591407,1
5,48,48,48,21.7708333333333,0.161999999999999,16.0953618592446,5.46476617458389,0.337415612122248,0.335320038734263,1
30,50,50,50,21.48,0.268999999999998,-54.9688730632869,60.6698532369549,1.10154303807845,-1.09937746126574,1
31,51,51,51,22.9411764705882,0.137999999999998,-52.7324905245525,54.5714040965102,1.0344213509514,-1.03397040244221,1
32,44,44,44,22.2727272727273,0.205999999999996,-47.1221682956924,50.56915445199,1.07205362030915,-1.07095837035665,1
33,52,52,52,19.8653846153846,0.478000000000002,-51.5011079858183,51.5861450532099,0.996012676135835,-0.990405922804198,1
34,47,47,47,18.6595744680851,0.330999999999996,-50.7690206794896,55.1012818883925,1.08275929908407,-1.08019192935084,1
35,55,55,55,17.2545454545455,0.198,-56.5419603696156,58.2276839716214,1.02892427472598,-1.02803564308392,1
36,49,49,49,20.3265306122449,0.244,-47.4872556020212,46.1684954002386,0.970677182095883,-0.969127665347371,1
37,54,54,54,17.462962962963,0.134999999999998,-55.6943429083498,57.5110766109788,1.03199803160682,-1.031376720525,1
38,46,46,46,17.9130434782609,0.134999999999998,-51.8764032182239,58.551015801299,1.12820573017223,-1.12774789604835,1
39,46,46,46,19.0434782608696,0.218000000000004,-35.1084032182238,26.8910966202911,0.764584237976986,-0.763226156917909,1
40,53,53,53,18.5660377358491,0.154000000000003,-52.1637254470841,51.4038609531843,0.984826974106622,-0.984221234850643,1
41,51,51,51,21.4705882352941,0.18,-59.6364905245526,69.8006600016677,1.16988905123074,-1.16934295146182,1
42,54,54,54,23.4444444444444,0.155000000000001,-54.8933429083497,55.8574544380308,1.01705324561105,-1.01654338719166,1
43,51,51,51,24.843137254902,0.146000000000001,-51.4984905245525,52.0496122021064,1.0102379083235,-1.00977432401083,1
44,51,51,51,24.4901960784314,0.313000000000002,-57.0964905245527,64.1237792984379,1.1213068294859,-1.11953902989319,1
45,47,47,47,24.7021276595745,0.390000000000001,-46.6130206794897,46.5393095503517,0.995086968832071,-0.99176639743595,1
46,46,46,46,26.5,0.261999999999993,-51.8154032182238,58.5768154710244,1.12845426667579,-1.12642180909182,1
47,56,56,56,24.2142857142857,0.241,-57.7915778308812,59.7582977711213,1.03301135530961,-1.03199246126573,1
48,53,53,53,25.4339622641509,0.214999999999996,-111.796725447084,235.966354088503,2.11002259707342,-2.10937217824687,1
49,46,46,46,23.7391304347826,0.43,-40.1594032182239,35.7766612139976,0.881903342012106,-0.873030504743997,1
50,41,41,41,17.3658536585366,0.339999999999996,-50.5493159118952,62.6694188575752,1.23633426352276,-1.23291014419257,1
55,45,45,9,27.7777777777778,0.420000000000002,5.60221424304183,1.21279054277646,0.164167295618183,0.124493649845374,1
59,49,49,8,24.5714285714286,0.463999999999999,3.31874439797896,0.938273926104417,0.138377915403863,0.0677294775097746,1
66,52,52,0,24.8846153846154,0.340000000000003,-0.292107985818319,0.44667290529575,0.0926815168379317,-0.00561746126573691,1
67,39,39,12,15.7948717948718,0.396999999999998,6.65091901063623,1.52556876118057,0.197780554460186,0.170536384888108,1
71,50,50,0,23.88,0.170000000000002,-3.61787306328681,0.355133730041125,0.0842773670733876,-0.0723574612657362,1
72,49,49,0,23.3673469387755,0.247,2.23074439797897,0.277543521818666,0.0752605707293228,0.0455253958771218,1
