"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
51,17,17,1,20.8823529411765,0.228000000000002,1.44550315848246,0.219590434187222,0.113653351749758,0.0850295975577917,0.75
52,14,14,7,11.7142857142857,0.305,2.32435554227968,0.522819263351876,0.193246560374467,0.16602539587712,0.75
53,12,12,3,15.75,0.268999999999998,1.60359046481116,0.300864114902772,0.158341433539143,0.133632538734264,0.75
54,26,26,14,19.4230769230769,0.415999999999997,5.60794600709084,1.53565470840177,0.243030127002471,0.215690231041955,0.75
56,23,23,14,30.5217391304348,0.262999999999998,5.36879839088808,1.41223018095663,0.247792881688529,0.233426016995134,0.75
57,18,18,6,21.3888888888889,0.460000000000001,2.74788569721671,0.784002711387117,0.208700038783353,0.152660316512039,0.75
58,26,26,9,25.5769230769231,0.353000000000002,3.38694600709088,0.700116471344186,0.164096180912784,0.13026715411888,0.75
60,23,23,3,23.9565217391304,0.326000000000001,2.17779839088807,0.37524781875455,0.127730664112208,0.0946868865603508,0.75
61,22,22,17,13.9545454545455,0.402000000000001,5.93641585215376,1.89932459862284,0.293824669320052,0.269837084188807,0.75
65,27,27,0,27.9259259259259,0.274999999999999,-0.123671454174922,0.145905430688066,0.0735112565550253,-0.0045804242287008,0.75
