"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
1,10,10,0,22.9,0.246000000000095,-0.0392227841804242,0.0753227426798853,0.0867886759202405,-0.00392227841804242
2,12,12,1,19.8333333333333,0.201000000000022,1.18613265898352,0.154301223725627,0.113395040943019,0.098844388248627
3,10,10,10,16.6,0.294000000000096,9.34677721581988,8.81513493221701,0.938889500006098,0.934677721581988
4,12,12,12,20.75,0.914999999999964,5.8511326589836,3.85949636608534,0.567119649786338,0.487594388248633
5,11,11,11,28.2727272727273,1.99699999999996,16.1929549374014,28.5904603277011,1.61218260661246,1.47208681249104
6,7,7,7,24,0.673999999999978,7.51624405107384,8.44527437647186,1.0983932665796,1.07374915015341
7,12,12,1,26.6666666666667,0.438000000000102,-0.751867341016805,0.193024374874028,0.126828090629938,-0.0626556117514004
8,14,14,8,24.8571428571429,0.586000000000013,-2.70951189785274,0.977506480328988,0.264238323208558,-0.193536564132338
9,13,13,6,25.6923076923077,0.631999999999948,2.18931038056519,0.698424764803826,0.231786500702665,0.168408490812707
10,11,11,2,30.0909090909091,0.543999999999983,0.555954937401793,0.292857262947352,0.163166747656097,0.0505413579456176
18,9,9,0,24.5555555555556,0.127000000000066,0.644599494237127,0.0576338342189785,0.0800234925360314,0.0716221660263475
19,10,10,1,22.3,0.307999999999993,-0.440222784180037,0.111233209971121,0.105467156011301,-0.0440222784180037
23,7,7,3,14.7142857142857,0.649000000000001,-0.388755948926359,0.39563359826083,0.237737429669442,-0.0555365641323371
24,13,13,1,16.7692307692308,0.369000000000028,1.03631038056494,0.229555938835887,0.132883968714146,0.0797161831203801
26,5,5,4,7.2,0.975999999999999,-3.10511139209029,2.6813981514578,0.732311156743881,-0.621022278418059
27,0,0,0,NA,NA,0,0,NA,NA
35,0,0,0,NA,NA,0,0,NA,NA
36,0,0,0,NA,NA,0,0,NA,NA
37,0,0,0,NA,NA,0,0,NA,NA
51,14,14,2,20.0714285714286,0.520999999999958,0.28668618645429,0.321290069250246,0.151490232888896,0.020477584746735
52,16,16,0,27.0625,0.269000000000005,0.557498498804989,0.140858223510626,0.0938277089638989,0.0348436561753118
54,12,12,2,23.6666666666667,0.422000000000025,0.853873874103783,0.271242632739804,0.150344779518003,0.0711561561753153
55,14,14,1,30.0714285714286,0.400000000000091,0.139686186455378,0.195442659334802,0.11815324774413,0.00997758474681275
