"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
11,50,50,2,25.04,0.399000000000115,0.615617962495662,0.41911708951504,0.0915551297869257,0.0123123592499132,1
12,48,48,1,25.375,0.419000000000096,-0.00636675599753289,0.35512409449132,0.0860140606833315,-0.000132640749948602,1
13,49,49,0,26.8571428571429,0.383000000000038,-0.106874396750072,0.471653880340521,0.0981100881393168,-0.00218111013775658,1
14,50,50,5,25,0.378999999999905,-2.91938203749692,0.565499109617024,0.106348400045983,-0.0583876407499383,1
15,36,36,0,21.2222222222222,0.346000000000004,-0.674275066996415,0.289113301832585,0.0896154286432037,-0.0187298629721226,1
16,50,50,0,24.42,0.361000000000104,-0.0173820374980096,0.647858762704656,0.113829588658192,-0.000347640749960192,1
17,50,50,2,26.16,0.320999999999913,-2.23138203749522,0.470914595945082,0.0970478846698971,-0.0446276407499045,1
18,41,41,3,20.3170731707317,0.288000000000011,3.32818672925168,0.456149387921125,0.105477935262995,0.0811752860793094,1
19,51,51,34,24.3529411764706,0.413999999999987,-11.686889678246,3.36918934022528,0.257026333442409,-0.22915469957345,1
20,53,53,4,26.0754716981132,0.379999999999882,2.9210950402487,0.541516608191732,0.101080633625753,0.0551150007594095,1
21,51,51,6,26.3921568627451,0.289999999999964,4.91611032174592,0.794637621481951,0.124824395984837,0.0963943200342337,1
22,47,47,2,20.5531914893617,0.404999999999973,-0.0918591152451427,0.600071151001005,0.112993235628925,-0.00195444926053495,1
23,48,48,6,23.6875,0.490999999999985,-1.02336675599599,0.710963635776634,0.1217035020532,-0.0213201407499165,1
24,51,51,4,22.9803921568627,0.40300000000002,-1.63988967825094,0.684817806996736,0.115878385116427,-0.0321546995735478,1
25,52,52,1,23.8076923076923,0.379999999999882,-0.778397319000305,0.38325489204276,0.0858503720751267,-0.0149691792115443,1
26,47,47,0,23.2127659574468,0.342999999999847,-1.7288591152535,0.522406166816934,0.105427818083712,-0.0367842364947553,1
27,49,49,12,26.2857142857143,0.545000000000073,-2.89487439675281,1.07090848516269,0.147835297569294,-0.059079069321486,1
29,40,40,2,22.125,0.41599999999994,1.28769436999892,0.388996319763336,0.098614948126962,0.0321923592499729,1
30,50,50,3,24.94,0.476000000000113,-0.686382037499015,0.613986986028119,0.110813987025837,-0.0137276407499803,1
31,51,51,12,24.5686274509804,0.636999999999944,-1.76488967825367,1.55424171718432,0.174571841337393,-0.0346056799657582,1
32,43,43,6,24.1627906976744,0.438000000000102,-1.78282855225279,0.807523991784388,0.137038781795213,-0.041461129122158,1
33,48,48,7,25.3541666666667,0.574000000000069,-0.602366755998901,0.953309202265305,0.140927670741154,-0.0125493074166438,1
34,51,51,6,25.2156862745098,0.476999999999862,2.15411032174984,0.946765828985512,0.136249902247528,0.0422374572892126,1
35,47,47,12,26.2765957446809,0.973999999999933,2.86014088474894,2.75957804001298,0.242310598990747,0.0608540613776371,1
36,46,46,32,28.3913043478261,1.13300000000004,1.75164852549779,5.2141587294976,0.336676813469845,0.038079315771691,1
37,47,47,28,28.7659574468085,1.15200000000004,0.251140884753113,4.40666590944696,0.306200668087399,0.00534342307985347,1
38,47,47,15,29.6595744680851,0.73700000000008,-4.26185911525295,2.51811887485669,0.231467054539898,-0.0906778535160201,1
39,51,51,3,30.4705882352941,0.336999999999989,-2.14388967824857,0.35603950887258,0.083553377194694,-0.0420370525146778,1
44,55,55,22,24.3636363636364,0.658999999999878,-0.837920241248185,1.99661855146704,0.190531245419797,-0.0152349134772397,1
45,43,43,18,23.9302325581395,0.707000000000107,-4.37482855224766,2.52876760143164,0.242504739892859,-0.101740198889481,1
46,49,49,4,26.5918367346939,0.509999999999991,-1.76887439674783,0.70969927819317,0.120348073265159,-0.0360994774846497,1
47,42,42,5,26.2142857142857,0.474999999999909,-2.10932091150244,0.806514731135712,0.138573921405535,-0.0502219264643437,1
50,52,52,0,24.8461538461538,0.381000000000085,-2.14739731900158,0.689059812416437,0.11511364054176,-0.041296102288492,1
51,50,50,18,23.44,0.620999999999867,-2.51438203749535,1.71164692060965,0.185021453924114,-0.050287640749907,1
52,52,52,27,22.3653846153846,0.744999999999891,-3.59239731899424,2.94769789418281,0.238089264699301,-0.0690845638268124,1
53,50,50,21,22.82,0.684999999999945,-9.62838203750221,3.54086363320194,0.266115149256931,-0.192567640750044,1
54,50,50,12,25.52,0.597999999999956,-2.22038203749457,1.50481042784847,0.173482588627705,-0.0444076407498915,1
55,52,52,4,24.2884615384615,0.40300000000002,-3.58739731899982,0.8075918177764,0.124621875609041,-0.0689884099807658,1
56,51,51,3,24.3333333333333,0.413000000000011,-2.45788967824637,0.679638307263483,0.115439340429906,-0.0481939152597328,1
57,51,51,11,23.7058823529412,0.522999999999911,-2.10588967824469,1.08972292817519,0.146174950790924,-0.0412919544753862,1
58,49,49,5,23.6734693877551,0.274000000000115,-4.08687439674395,0.553304700709481,0.106263505812393,-0.08340559993355,1
59,50,50,5,22.7,0.47199999999998,-0.0563820375036812,0.724569358683014,0.12038017766086,-0.00112764075007362,1
60,46,46,8,25.6521739130435,0.409999999999854,-3.1223514744961,0.729887211528029,0.125964730357698,-0.0678772059673065,1
