"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
7,13,13,0,25.8461538461538,0.105000000000018,-0.524599329750572,0.0360512659057458,0.0526609371398002,-0.0403537945961978
8,13,13,0,25.7692307692308,0.0720000000001164,-0.819599329748144,0.0598657739479719,0.0678605889633989,-0.0630461022883187
9,11,11,0,29.0909090909091,0.0740000000000691,-0.693584048249932,0.049733348362441,0.0672399694191976,-0.0630530952954483
10,12,12,0,27.1666666666667,0.053000000000111,-0.585091688999682,0.0305939403780495,0.0504925245111009,-0.0487576407499735
28,12,12,0,26.5,0.0739999999998417,-0.581091688999322,0.03361787925201,0.0529291029365462,-0.0484243074166102
40,11,11,0,29.3636363636364,0.0919999999998709,-0.613584048250686,0.0422481258425116,0.0619736937172184,-0.0557803680227897
41,15,15,0,24.9333333333333,0.06899999999996,-0.998614611248058,0.0732610094532134,0.0698861023157029,-0.0665743074165372
42,12,12,0,25.75,0.06899999999996,-1.09909168900026,0.104531795069123,0.093332646605713,-0.0915909740833551
43,13,13,0,26.6923076923077,0.133999999999787,-0.512599329749264,0.0348290825276126,0.0517606046567439,-0.0394307176730203
48,14,14,0,25.5714285714286,0.105999999999995,-1.16410697049832,0.108717288483069,0.0881221913364249,-0.0831504978927374
49,12,12,0,22.5833333333333,0.0620000000001255,-0.822091688999535,0.059711562093516,0.0705405096933173,-0.0685076407499613
