"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
7,3,3,0,26.6666666666667,0.0549999999998363,-0.134522922250198,0.00755280553690212,0.0501757097172929,-0.0448409740833995,0.25
8,5,5,0,24.4,0.0609999999999218,-0.275538203749193,0.0185414603450543,0.0608957475445607,-0.0551076407498385,0.25
9,3,3,0,29.3333333333333,0.0309999999999491,-0.189522922250035,0.0125416460193971,0.0646571625818235,-0.0631743074166782,0.25
10,3,3,0,27,0.0109999999999673,-0.126522922249933,0.00539668328488723,0.0424133755824238,-0.0421743074166443,0.25
28,3,3,0,25.3333333333333,0.0300000000002001,-0.127522922249909,0.00596669856639057,0.044597079748905,-0.0425076407499697,0.25
40,2,2,0,31,0.0319999999999254,-0.15701528149998,0.0128388993122566,0.0801214681351278,-0.0785076407499901,0.25
41,2,2,0,25,0.0190000000000055,-0.138015281499747,0.00970460896372735,0.069658484636573,-0.0690076407498736,0.25
42,4,4,0,25.5,0.0319999999999254,-0.381030562999968,0.0369208224850173,0.0960739591213681,-0.0952576407499919,0.25
43,2,2,0,26,0.00100000000020373,-0.104015281499869,0.00541008939274872,0.0520100441873909,-0.0520076407499346,0.25
48,2,2,0,22.5,0.00700000000006185,-0.144015281499833,0.0103947006527385,0.0720926509872486,-0.0720076407499164,0.25
49,3,3,0,22.6666666666667,0.0080000000000382,-0.218522922249804,0.015950089182865,0.0729156800303497,-0.0728409740832679,0.25
