"class","buffer_m","n_targets","n_targets_with_last","n_pnts_last","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
"road",1,2,2,92,9.2519353108521,1.86555336952369,0.142399978990735,0.100564514248392
"open_treed",1,37,36,1728,305.646263229883,73.0528817421226,0.205611218639439,0.17687862455433
"dense_treed",1,26,25,1196,162.428159041029,49.7187361115845,0.203889307202771,0.135809497525944
