"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
12,1,1,0,18,NA,0.132075383813572,0.0174439070095022,0.132075383813572,0.132075383813572,0.25
13,3,3,0,10.3333333333333,0.0950000000000273,0.355226151440775,0.0478945395558157,0.126352073661675,0.118408717146925,0.25
14,4,4,3,25,0.0670000000000073,0.861301535254142,0.187806833657784,0.216683429025955,0.215325383813536,0.25
15,3,3,1,25.6666666666667,0.0609999999999218,0.558226151440294,0.105734145383943,0.187735758788732,0.186075383813431,0.25
16,4,4,2,9,0.128999999999905,0.710301535254075,0.136009067746061,0.184397036138098,0.177575383813519,0.25
17,1,1,0,28,NA,0.125075383813737,0.0156438516361536,0.125075383813737,0.125075383813737,0.25
18,2,2,0,20,0.0740000000000691,0.242150767627209,0.0320564971312283,0.126602719424245,0.121075383813604,0.25
19,4,4,0,28,0.0760000000000218,0.0173015352545463,0.00351958578054642,0.0296630484801648,0.00432538381363656,0.25
20,4,4,0,23.5,0.0850000000000364,0.505301535254375,0.0686531603826172,0.131008740531517,0.126325383813594,0.25
21,4,4,0,28.25,0.104000000000042,0.263301535254413,0.0236846746168326,0.0769491303018309,0.0658253838136034,0.25
22,2,2,0,33.5,0.0600000000001728,0.174150767627225,0.0169642449325862,0.0920984390003061,0.0870753838136125,0.25
23,3,3,0,20.3333333333333,0.0470000000000255,0.271226151440715,0.0259338750751167,0.0929764756540003,0.0904087171469049,0.25
24,3,3,0,28.3333333333333,0.0429999999998927,0.396226151440715,0.0532697210285014,0.133253794228034,0.132075383813572,0.25
25,0,0,0,NA,NA,0,0,NA,NA,0.25
26,2,2,0,17.5,0.0480000000000018,0.300150767627429,0.0461972416536674,0.151982304321371,0.150075383813714,0.25
27,3,3,0,31.3333333333333,0.0489999999999782,0.459226151440589,0.0715342193889789,0.15441742063746,0.15307538381353,0.25
56,2,2,2,26.5,0.05600000000004,0.582150767627354,0.171017758124561,0.292419012826253,0.291075383813677,0.25
57,1,1,1,24,NA,0.287075383813544,0.0824122759916937,0.287075383813544,0.287075383813544,0.25
58,3,3,3,31,0.0429999999998927,0.8572261514405,0.245974224904495,0.286341419116233,0.285742050480167,0.25
59,3,3,3,15.6666666666667,0.0660000000000309,1.05222615144066,0.371254624591879,0.351783373016159,0.350742050480221,0.25
60,2,2,0,21.5,0.0720000000001164,0.212150767627008,0.0250959741023729,0.11201779792152,0.106075383813504,0.25
61,4,4,0,19.25,0.136000000000195,0.323301535253904,0.0357037206744105,0.0944771409844869,0.080825383813476,0.25
62,4,4,0,29.25,0.0160000000000764,0.642301535254546,0.103292815547589,0.160695998353715,0.160575383813637,0.25
63,3,3,0,23.6666666666667,0.05600000000004,-0.0277738485592636,0.00195579555459794,0.0255329561847556,-0.00925794951975452,0.25
64,2,2,0,17.5,0.0210000000001855,-0.22484923237289,0.0254990886493428,0.112913880124064,-0.112424616186445,0.25
65,4,4,0,26.75,0.0879999999999654,-0.59969846474587,0.0942735621546331,0.153520000451597,-0.149924616186468,0.25
