"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
12,14,14,0,17.6428571428571,0.0820000000001073,1.84705537338959,0.249538396597672,0.133507195257589,0.131932526670685
13,13,13,6,21.3076923076923,0.22199999999998,2.1149799895768,0.415984796639269,0.178882169348186,0.162690768428984
14,12,12,8,25.5833333333333,0.195999999999913,2.63890460576181,0.611621793192536,0.225762004699738,0.219908717146817
15,14,14,6,24.1428571428571,0.126999999999953,2.67705537338884,0.531435533727848,0.194832443346996,0.191218240956346
16,10,10,3,9.4,0.233999999999924,1.53575383813518,0.286506485134657,0.169265024483695,0.153575383813518
17,13,13,2,25.5384615384615,0.243999999999915,1.58097998957805,0.266302286726575,0.143125089647691,0.121613845352158
18,9,9,0,17.2222222222222,0.183999999999969,0.942678454322731,0.132948074249387,0.121540150773034,0.104742050480303
19,12,12,0,25.75,0.192000000000007,-0.0400953942360047,0.0428068867199339,0.0597263807709331,-0.00334128285300039
20,14,14,2,21,0.230999999999995,1.80005537339048,0.27641031051943,0.140511898458923,0.128575383813606
21,10,10,0,27.2,0.155999999999949,0.48275383813575,0.0580967268234825,0.0762212088748811,0.048275383813575
22,12,12,0,28.25,0.204999999999927,1.02990460576279,0.122940208080936,0.101217673061961,0.0858253838135662
23,12,12,1,25,0.201000000000022,1.16890460576292,0.153100164781138,0.112952853284434,0.0974087171469099
24,12,12,3,22.75,0.204999999999927,1.70190460576259,0.276331523926319,0.15174856504712,0.141825383813549
25,0,0,0,NA,NA,0,0,NA,NA
26,14,14,1,14.7142857142857,0.123000000000047,1.9830553733907,0.29374890099527,0.144851870394569,0.14164681238505
27,16,16,4,29.375,0.157999999999902,2.5882061410166,0.45327712677475,0.168314647085219,0.161762883813537
56,14,14,14,22.5714285714286,0.144999999999982,4.10505537339145,1.23171682990075,0.296613845874293,0.293218240956532
57,11,11,11,17.9090909090909,0.144000000000005,3.25782922194912,0.985548112671415,0.299324711592826,0.296166292904466
58,11,11,11,30.1818181818182,0.103000000000065,3.19882922194847,0.937858217381046,0.291992873104347,0.29080265654077
59,13,13,13,22.3846153846154,0.09699999999998,4.74197998957584,1.73857186319521,0.365699736353285,0.364767691505834
60,14,14,0,25.7857142857143,0.246999999999844,1.14305537338873,0.157984256188019,0.106228949574566,0.0816468123849095
61,12,12,0,19.4166666666667,0.163000000000011,1.10790460576163,0.126261967955667,0.102575975076878,0.0923253838134694
62,10,10,0,25.2,0.02800000000002,1.57075383813594,0.247730762001885,0.15739465111683,0.157075383813594
63,13,13,0,18.8461538461538,0.106999999999971,-0.117020010423175,0.0150442832953536,0.0340184150304073,-0.00900153926332118
64,13,13,0,19.6923076923077,0.0990000000001601,-1.34402001042395,0.152254291416922,0.108221386844433,-0.103386154647996
65,9,9,0,25.3333333333333,0.115000000000009,-1.34732154567814,0.214280816383161,0.154301586505548,-0.149702393964238
