"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,51,51,51,18.1764705882353,0.159000000000002,-60.5445903276359,71.947976391005,1.18774771526522,-1.18714882995364,1
2,49,49,49,14.734693877551,0.262999999999998,-63.2101750206696,81.8006735131364,1.2920532110823,-1.2900035718504,1
3,51,51,51,21.2549019607843,0.386999999999997,-71.3726404717341,100.562738625636,1.40421451510239,-1.39946353866145,1
7,50,50,50,19.7,0.248999999999999,-56.3573826741527,63.6696424576178,1.12844709630197,-1.12714765348305,1
8,48,48,48,21.625,0.265999999999998,-59.5919673671866,74.1668348894132,1.24303756722371,-1.24149932014972,1
15,17,17,17,22.0588235294118,0.0899999999999999,-22.9975301092119,31.1256923014182,1.35311606174563,-1.35279588877717,1
16,48,48,48,17.875,0.287999999999997,-58.5819673671868,71.7503614293779,1.22261980862628,-1.22045765348306,1
17,48,48,48,21.75,0.245999999999999,-64.6749673671865,87.3155888947217,1.34873079917381,-1.34739515348305,1
18,46,46,46,21.1304347826087,0.326000000000001,-54.1865520602205,64.1497590690215,1.18091489098975,-1.17796852304827,1
59,47,47,38,21.7446808510638,0.184999999999999,-11.4407597137035,2.89854440056811,0.248336782331768,-0.2434204194405,1
