"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
25,0,0,0,NA,NA,0,0,NA,NA,0.75
26,0,0,0,NA,NA,0,0,NA,NA,0.75
27,27,27,27,8.51851851851852,0.0959999999999965,-32.8376066440425,39.9534025225505,1.21645207426489,-1.21620765348305,0.75
28,25,25,25,7.56,0.0640000000000001,-30.6681913370765,37.6268246355013,1.22681416091438,-1.22672765348306,0.75
29,27,27,27,8.55555555555556,0.103000000000002,-32.6446066440424,39.4852873683059,1.20930477989546,-1.20905950533491,0.75
30,27,27,27,7.62962962962963,0.0760000000000005,-34.7506066440425,44.7370240047766,1.28721669309861,-1.28705950533491,0.75
31,29,29,29,7.68965517241379,0.0990000000000038,-34.7660219510085,41.6909713206209,1.1990077984363,-1.19882834313823,0.75
32,28,28,28,8,0.0739999999999981,-33.3918142975256,39.8329526457298,1.19273025099274,-1.1925647963402,0.75
33,28,28,28,7.42857142857143,0.0719999999999992,-33.1958142975256,39.3641412455644,1.18569059511391,-1.1855647963402,0.75
34,28,28,28,7.78571428571429,0.0619999999999976,-33.0058142975255,38.9121923372406,1.17886434966091,-1.17877908205448,0.75
35,26,26,26,7.65384615384615,0.137,-31.2533989905595,37.5905866331962,1.20241082562678,-1.20205380732921,0.75
36,28,28,28,7.96428571428571,0.0660000000000025,-33.2978142975255,39.6045736068748,1.18930612433821,-1.18920765348305,0.75
37,27,27,27,7.40740740740741,0.0629999999999988,-33.6706066440425,41.9966054732533,1.24716872649322,-1.24705950533491,0.75
38,31,31,31,18.9677419354839,0.202999999999999,-38.0064372579747,46.7276990014312,1.22773984584619,-1.22601410509596,0.75
39,28,28,28,7.07142857142857,0.0820000000000007,-33.2998142975256,39.611290437489,1.18940697164429,-1.18927908205449,0.75
40,28,28,28,8.39285714285714,0.0549999999999997,-32.7588142975256,38.3325947564203,1.17005181137449,-1.16995765348306,0.75
41,26,26,26,7.03846153846154,0.105,-30.7593989905594,36.4045654715548,1.18329015674931,-1.18305380732921,0.75
42,25,25,25,7.84,0.0560000000000009,-29.5071913370764,34.8346094641134,1.18041703586679,-1.18028765348306,0.75
43,29,29,29,8.41379310344828,0.111999999999998,-34.0220219510086,39.9332623322384,1.17346028732942,-1.17317317072444,0.75
44,25,25,25,7.44,0.120000000000001,-29.2141913370765,34.1538807791726,1.16882643329406,-1.16856765348306,0.75
45,24,24,24,7.79166666666667,0.0959999999999965,-27.7619836835933,32.1314437103375,1.15706964120462,-1.15674932014972,0.75
46,22,22,22,11,0.104999999999997,-24.7865683766272,27.9381790858734,1.12690604363277,-1.1266621989376,0.75
47,24,24,24,9.41666666666667,0.113,-27.1999836835934,30.8438463078227,1.13364909157373,-1.13333265348306,0.75
48,14,14,14,12.6428571428571,0.0589999999999975,-15.576991455078,17.3367899851124,1.11280822327737,-1.11264224679129,0.75
49,0,0,0,NA,NA,0,0,NA,NA,0.75
50,0,0,0,NA,NA,0,0,NA,NA,0.75
51,0,0,0,NA,NA,0,0,NA,NA,0.75
52,0,0,0,NA,NA,0,0,NA,NA,0.75
53,0,0,0,NA,NA,0,0,NA,NA,0.75
54,24,24,24,7.08333333333333,0.105,-26.2839853515624,28.8068379150479,1.0955751517477,-1.0951660563151,0.75
55,26,26,26,5.88461538461539,0.093,-29.3009841308594,33.0361172321875,1.12721776669181,-1.12696092810998,0.75
56,24,24,24,6.08333333333333,0.0760000000000005,-26.9859853515625,30.3550950581144,1.12463132955713,-1.1244160563151,0.75
57,27,27,27,7.03703703703704,0.0779999999999994,-30.5369835205077,34.5492697233986,1.13119520081553,-1.13099938964843,0.75
58,28,28,28,7.67857142857143,0.0770000000000017,-31.4909829101561,35.426490558848,1.12482523339101,-1.124677961077,0.75
