"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
25,0,0,0,NA,NA,0,0,NA,NA,0.25
26,0,0,0,NA,NA,0,0,NA,NA,0.25
27,3,3,3,6,0.0350000000000001,-3.63362296044917,4.40180593956779,1.21130865039535,-1.21120765348306,0.25
28,4,4,4,7.75,0.0380000000000003,-4.89283061393223,5.98577785415812,1.22329246852073,-1.22320765348306,0.25
29,2,2,2,9,0.0130000000000017,-2.39341530696611,2.86430291580984,1.19672530595159,-1.19670765348305,0.25
30,6,6,6,7.5,0.0390000000000015,-7.69824592089833,9.87806787643795,1.28309962437567,-1.28304098681639,0.25
31,2,2,2,6.5,0.0190000000000019,-2.3554153069661,2.77417113414511,1.17774596882034,-1.17770765348305,0.25
32,2,2,2,8,0.0259999999999998,-2.38841530696611,2.85260183927502,1.19427840960034,-1.19420765348306,0.25
33,3,3,3,7.33333333333333,0.00499999999999901,-3.52962296044916,4.15275874764331,1.17654278115209,-1.17654098681639,0.25
34,3,3,3,7.66666666666667,0.0179999999999971,-3.50262296044916,4.08965053435521,1.16756877518417,-1.16754098681639,0.25
35,4,4,4,8,0.0430000000000028,-4.79383061393223,5.74614773876845,1.19855618754071,-1.19845765348306,0.25
36,2,2,2,11,0.0100000000000016,-2.36041530696611,2.78583021067995,1.18021824479203,-1.18020765348305,0.25
37,3,3,3,7,0.0150000000000006,-3.72662296044917,4.62936556311564,1.24222455875413,-1.24220765348306,0.25
38,2,2,2,16.5,0.0120000000000005,-2.51041530696611,3.15116450672487,1.25522199365787,-1.25520765348305,0.25
39,2,2,2,6.5,0.0139999999999993,-2.41841530696611,2.924464298484,1.20922791451488,-1.20920765348306,0.25
40,4,4,4,8.75,0.0340000000000025,-4.63983061393223,5.38262978149567,1.16002476067277,-1.15995765348306,0.25
41,3,3,3,7.66666666666667,0.0550000000000033,-3.57162296044916,4.25370419053587,1.19075664887721,-1.19054098681639,0.25
42,3,3,3,7,0.0399999999999991,-3.55162296044917,4.20547788439657,1.18398731474012,-1.18387432014972,0.25
43,3,3,3,8,0.0509999999999984,-3.51062296044917,4.10947185681096,1.17039478479286,-1.17020765348306,0.25
44,4,4,4,7.75,0.0300000000000011,-4.66383061393223,5.43833574886288,1.16601197987659,-1.16595765348306,0.25
45,4,4,4,7,0.0790000000000006,-4.61183061393221,5.32114615290059,1.15338048285254,-1.15295765348305,0.25
46,3,3,3,6.66666666666667,0.0350000000000001,-3.37762296044916,3.80339562098446,1.12596560352799,-1.12587432014972,0.25
47,1,1,1,6,NA,-1.16020765348306,1.34608179920066,1.16020765348306,-1.16020765348306,0.25
48,1,1,1,9,NA,-1.10599938964843,1.2232346499027,1.10599938964843,-1.10599938964843,0.25
49,0,0,0,NA,NA,0,0,NA,NA,0.25
50,0,0,0,NA,NA,0,0,NA,NA,0.25
51,0,0,0,NA,NA,0,0,NA,NA,0.25
52,0,0,0,NA,NA,0,0,NA,NA,0.25
53,0,0,0,NA,NA,0,0,NA,NA,0.25
54,2,2,2,6.5,0.0430000000000028,-2.13099877929687,2.27150239868238,1.06571628463733,-1.06549938964844,0.25
55,2,2,2,5,0.0100000000000016,-2.24399877929688,2.51781526074294,1.12201053041915,-1.12199938964844,0.25
56,5,5,5,6.2,0.0549999999999997,-5.60299694824219,6.28054016040226,1.12076225493209,-1.12059938964844,0.25
57,6,6,6,6.83333333333333,0.0589999999999975,-6.80699633789061,7.72541069067603,1.13471073337922,-1.13449938964843,0.25
58,2,2,2,7.5,0.027000000000001,-2.25699877929686,2.54738624487377,1.12858013558492,-1.12849938964843,0.25
