"class","buffer_m","n_targets","n_targets_with_last","n_pnts_last","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
"road",1,11,11,556,-15.2250096290284,2.54825017482748,0.0676992154140307,-0.0273831108435762
"open_treed",1,43,38,1774,26.0609764713631,78.7740472489492,0.210724373759037,0.0146905166129443
"dense_treed",1,6,6,299,-752.464418847266,1971.9175976828,2.5680814108432,-2.51660340751594
