"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
11,49,49,4,19.1836734693878,0.407999999999902,2.57370059024151,0.633238463841056,0.113680402690789,0.0525245018416636,1
12,45,45,7,18.2,0.557000000000016,2.16939850124822,0.908025419049378,0.142050493295665,0.0482088555832939,1
13,51,51,6,21.1372549019608,0.45900000000006,2.25285163474473,0.880674989964156,0.131408283826099,0.0441735614655829,1
14,39,39,10,22.0512820512821,0.351000000000113,-3.61005463225092,0.872905498662306,0.149606792203404,-0.0925655033910493,1
15,38,38,5,16.1578947368421,0.597999999999956,0.48986984549947,0.721610775408618,0.137803328144117,0.0128913117236703,1
16,40,40,6,17.825,0.530999999999949,0.701020889997835,0.723585657205184,0.134497737639447,0.0175255222499459,1
17,0,0,0,NA,NA,0,0,NA,NA,1
18,42,42,9,16.7142857142857,0.350999999999885,5.23617193449809,1.0114576554196,0.155184809595006,0.124670760345193,1
19,0,0,0,NA,NA,0,0,NA,NA,1
20,0,0,0,NA,NA,0,0,NA,NA,1
21,47,47,16,21.1276595744681,0.479000000000042,7.64454954574126,1.92108539909132,0.202173582417375,0.16264999033492,1
22,22,22,7,18.3636363636364,0.480000000000018,1.96366148950028,0.6452504747886,0.171258772142759,0.089257340431831,1
23,0,0,0,NA,NA,0,0,NA,NA,1
24,0,0,0,NA,NA,0,0,NA,NA,1
25,48,48,7,17.7291666666667,0.527000000000044,1.88562506799485,0.818936539521798,0.130618443975972,0.0392838555832261,1
26,52,52,12,16.8076923076923,0.489000000000033,1.75792715699163,1.15161322864047,0.148816693428815,0.0338062914806082,1
27,48,48,12,19.4791666666667,0.759000000000015,-0.850374932006844,1.36015128177064,0.168334444000294,-0.0177161444168092,1
29,42,42,8,18.3809523809524,0.817999999999984,1.02317193449494,1.23189430494126,0.171262420817632,0.0243612365355938,1
30,49,49,8,20.2244897959184,0.63799999999992,1.95770059024608,1.04633942042947,0.146129619595243,0.0399530732703281,1
31,55,55,26,19.7272727272727,0.839000000000169,0.941153723740399,2.8097548423952,0.226023122002845,0.0171118858861891,1
32,46,46,10,20.4565217391304,0.530999999999949,-1.21852597650695,1.24955968598721,0.16481608234551,-0.0264896951414555,1
33,51,51,18,21.3137254901961,0.686999999999898,1.73785163474736,1.87907020204694,0.191949247890234,0.0340755222499482,1
34,53,53,18,20.3584905660377,0.831000000000131,5.50800267924478,2.30117365121823,0.208370753172566,0.103924578853675,1
35,51,51,21,20.4509803921569,1.1389999999999,7.16785163474401,5.70641637368058,0.334500399298703,0.140546110485177,1
36,51,51,42,20.4901960784314,1.41300000000001,2.59985163474221,9.16932840240597,0.424017397035018,0.0509774830341609,1
37,49,49,35,20.734693877551,1.25099999999998,1.56370059024925,7.77750390889672,0.398402522041868,0.0319122569438623,1
38,48,48,15,21.1875,0.961999999999989,-3.48237493200668,3.40234373264719,0.26623703930298,-0.0725494777501391,1
39,49,49,6,22.2244897959184,0.559999999999945,-1.80629940975268,0.826160888932087,0.129847704272107,-0.0368632532602588,1
44,54,54,27,19.4814814814815,0.832000000000107,0.641078201497521,3.12454152334152,0.240544964740233,0.0118718185462504,1
45,46,46,29,19.5869565217391,0.900000000000091,-4.50752597650103,4.08814590062691,0.298115308178145,-0.0979896951413267,1
46,50,50,11,20.04,0.764999999999873,0.263776112499045,1.38453755675048,0.16640538192922,0.00527552224998089,1
47,43,43,7,19.093023255814,0.58400000000006,-0.602752543255519,0.945634712288309,0.148295330125184,-0.0140175010059423,1
50,50,50,9,20.12,0.634999999999991,1.0557761124951,1.31152118399429,0.161958092356899,0.0211155222499019,1
51,53,53,28,19.7169811320755,0.81899999999996,1.64700267925082,3.37111946840483,0.252202354679237,0.0310755222500154,1
52,49,49,27,19.734693877551,0.822999999999865,0.128700590250901,3.00733816003931,0.247738265441711,0.00262654265818165,1
53,49,49,21,19.0204081632653,0.938999999999851,-8.65129940975658,4.26208598933152,0.294926002110786,-0.176557130811359,1
54,46,46,22,18.3260869565217,0.650000000000091,0.440474023500656,1.92669126881279,0.204657256896202,0.00957552225001425,1
55,47,47,8,19.4042553191489,0.550999999999931,-1.64045045425337,0.848865950911941,0.134391136906336,-0.034903201154327,1
56,47,47,12,19.7021276595745,0.534000000000106,-0.519450454250318,1.09778027179619,0.15283005941075,-0.0110521373244749,1
57,47,47,15,19.531914893617,0.58400000000006,-0.0354504542485756,1.29037337733415,0.165694757639574,-0.000754264984012247,1
58,50,50,9,19.02,0.596000000000004,-2.59922388749897,0.907584116346702,0.134728179409261,-0.0519844777499793,1
59,50,50,14,18.58,0.519000000000005,4.17977611249125,1.59399504701112,0.178549435563998,0.0835955222498251,1
60,28,28,4,16.3214285714286,0.440000000000055,-1.94588537700065,0.565751925015107,0.142145790980235,-0.0694959063214518,1
