"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
7,51,51,0,20.1372549019608,0.284000000000106,-0.315148365256391,0.285723107688738,0.0748492743869288,-0.00617937971090963,1
8,51,51,0,20.3529411764706,0.192999999999984,-1.05514836524753,0.156341334758541,0.0553671054671863,-0.0206891836323046,1
9,52,52,0,20.3846153846154,0.30600000000004,-1.02607284300643,0.305516720753111,0.0766506461352052,-0.019732170057816,1
10,50,50,0,20.28,0.163999999999987,-0.81522388750318,0.0839375797351048,0.0409725712483619,-0.0163044777500636,1
28,53,53,0,20.0943396226415,0.240000000000009,-1.43099732075189,0.281902553433948,0.0729308995044441,-0.0269999494481488,1
40,50,50,0,21.82,0.159999999999854,-1.09922388750715,0.132096683097302,0.0513997437926108,-0.021984477750143,1
41,49,49,0,20.2448979591837,0.151999999999816,-0.97429940974871,0.100158557955761,0.04521119555131,-0.0198836614234431,1
42,51,51,1,20.156862745098,0.218000000000075,-3.92314836525475,0.450628139133406,0.093999180131323,-0.0769244777500931,1
43,47,47,0,20.3191489361702,0.288999999999987,0.555549545749045,0.227253644633641,0.0695354868277726,0.0118202031010435,1
48,50,50,0,19.16,0.222000000000207,-2.58922388749988,0.334237626792085,0.0817603359572458,-0.0517844777499977,1
49,52,52,0,19.0384615384615,0.15300000000002,-2.5520728430015,0.190454226845847,0.0605192637554114,-0.0490783239038749,1
