"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
11,27,27,0,26.5925925925926,0.229000000000042,-0.208427344066422,0.120981035472452,0.0669386218230722,-0.00771953126171933,0.75
12,30,30,0,30.5,0.201000000000022,-1.44314149340403,0.126740712332815,0.0649976185032485,-0.0481047164468009,0.75
13,25,25,0,28.92,0.256999999999834,-0.0206179111708025,0.125546843930368,0.0708651801466327,-0.000824716446832099,0.75
14,25,25,0,23.52,0.155999999999949,-1.56161791116983,0.159706180019442,0.0799265112511341,-0.0624647164467933,0.75
15,24,24,0,28.9166666666667,0.2199999999998,-0.83371319472235,0.0960509037938863,0.0632623188905681,-0.0347380497800979,0.75
16,28,28,0,21.8214285714286,0.293999999999869,-0.265332060509991,0.23909918222616,0.0924080976326054,-0.00947614501821395,0.75
17,30,30,0,25.7666666666667,0.266000000000076,-1.49914149340225,0.246772040574654,0.0906958360996899,-0.0499713831134083,0.75
18,27,27,0,26.4444444444444,0.204999999999927,1.39357265593708,0.119916323976861,0.0666434192735962,0.0516138020717436,0.75
19,31,31,21,23.258064516129,0.395999999999958,-8.04604620984946,2.40017740680751,0.278253621070691,-0.259549877737079,0.75
20,28,28,0,24.5,0.156999999999925,0.905667939488239,0.0949813363077684,0.0582425152480583,0.0323452835531514,0.75
21,29,29,1,27.6206896551724,0.249000000000024,1.8697632230394,0.280227052076883,0.0983005686441059,0.0644745938979103,0.75
22,31,31,0,20.2258064516129,0.314000000000078,-0.251046209849164,0.225759877402487,0.0853380143336064,-0.00809826483384401,0.75
23,28,28,3,24.25,0.351999999999862,-1.02033206050942,0.288780304060697,0.101555808735306,-0.0364404307324792,0.75
24,28,28,0,21.0357142857143,0.263999999999896,-0.888332060511402,0.211493458919086,0.0869099408499327,-0.0317261450182644,0.75
25,29,29,0,21.4827586206897,0.205999999999904,-0.700236776958945,0.0998192946139693,0.0586689410323811,-0.024146095757205,0.75
26,28,28,0,24.8571428571429,0.249000000000024,-1.43233206051332,0.224589790413358,0.0895603927153864,-0.0511547164469042,0.75
27,29,29,1,26.0344827586207,0.310999999999922,-1.7772367769594,0.288927053840584,0.0998148378577647,-0.0612840267917034,0.75
29,25,25,0,23.48,0.230000000000018,-0.071617911172325,0.0789481250080537,0.0561954179655437,-0.002864716446893,0.75
30,29,29,0,25.7241379310345,0.335999999999785,-0.600236776957672,0.248602351324488,0.0925877684862218,-0.0206978198950921,0.75
31,26,26,2,25.5384615384615,0.436000000000149,-0.0745226276201265,0.413458562385734,0.126104133157686,-0.0028662549084664,0.75
32,28,28,1,25.1428571428571,0.369000000000142,-0.522332060513008,0.33619920647994,0.109576979868678,-0.0186547164468932,0.75
33,26,26,3,25.8461538461538,0.348999999999933,-0.51052262761732,0.350347475127138,0.116081449377174,-0.0196354856775892,0.75
34,28,28,0,27.1071428571429,0.280999999999949,0.627667939487992,0.222090358652229,0.089060645199178,0.0224167121245711,0.75
35,28,28,4,27,0.698000000000093,1.59066793948818,0.837554874775755,0.172952808878995,0.0568095692674352,0.75
36,30,30,18,26.5,0.907999999999902,0.429858506593519,2.29122864452266,0.276358984204884,0.0143286168864506,0.75
37,28,28,14,26.5357142857143,0.920000000000073,-1.69333206050987,1.86866705239807,0.258337200213629,-0.0604761450182098,0.75
38,27,27,6,27.4814814814815,0.557999999999993,-2.1174273440663,1.04082624286672,0.196339298425391,-0.0784232349654185,0.75
39,30,30,0,29.7666666666667,0.2349999999999,-1.06114149340374,0.106269508967403,0.0595173669241181,-0.035371383113458,0.75
44,30,30,7,24.6333333333333,0.458000000000084,-1.40814149340372,0.670068382181706,0.149451037933466,-0.0469380497801239,0.75
45,27,27,11,23.6296296296296,0.593999999999824,-2.48442734406285,1.24606930473794,0.214827174701652,-0.0920158275578834,0.75
46,25,25,0,25.64,0.261999999999944,-0.729617911169498,0.162964731851931,0.0807377809583421,-0.0291847164467799,0.75
47,27,27,0,26.4074074074074,0.353000000000065,-1.14142734406551,0.284066236362272,0.102571788115062,-0.0422750868172409,0.75
50,26,26,0,23.7307692307692,0.229000000000042,-1.70752262761812,0.239348366301059,0.0959463725014895,-0.0656739472160815,0.75
51,30,30,5,23.3666666666667,0.384000000000015,-2.52514149340232,0.561694518723377,0.136832564194758,-0.0841713831134105,0.75
52,29,29,12,22.1034482758621,0.579999999999927,-3.7572367769551,1.38863173096905,0.218823793934837,-0.129559888860521,0.75
53,28,28,12,22.5714285714286,0.508000000000038,-5.62433206051264,1.77844293310402,0.252023449384039,-0.200869002161166,0.75
54,28,28,5,23.3571428571429,0.451999999999998,-1.75033206050875,0.549841190073158,0.140132741926202,-0.0625118593038841,0.75
55,27,27,0,23,0.252999999999929,-2.20642734406442,0.334696282393786,0.111338037557599,-0.0817195312616453,0.75
56,29,29,0,25.4827586206897,0.30600000000004,-1.62323677695599,0.269568401174634,0.0964129768727744,-0.0559736819639997,0.75
57,24,24,0,22.2083333333333,0.356999999999971,-1.16271319472162,0.254767207215781,0.103030579444442,-0.0484463831134008,0.75
58,28,28,0,22.75,0.195999999999913,-2.32933206050802,0.246331851718248,0.093795341743578,-0.0831904307324294,0.75
59,28,28,0,23.6071428571429,0.331000000000131,-1.25633206051316,0.250895330224125,0.0946601685399115,-0.0448690021611843,0.75
60,28,28,0,25.3571428571429,0.266999999999825,-1.13433206050991,0.205524579410751,0.0856747544518451,-0.0405118593039252,0.75
