"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
7,30,30,0,22.7,0.148000000000138,-1.15614149340649,0.101186405092549,0.0580765027334777,-0.0385380497802165,0.75
8,30,30,0,23.1,0.121000000000095,-1.70914149340092,0.12627402148219,0.0648778394323233,-0.056971383113364,0.75
9,31,31,0,24.2903225806452,0.149999999999864,-2.08704620985236,0.197443996195381,0.07980702455043,-0.06732407128556,0.75
10,29,29,0,24.0344827586207,0.0760000000000218,-1.70923677695669,0.110838012403495,0.0618223295234557,-0.058939199205403,0.75
28,29,29,0,22.9310344827586,0.123000000000047,-1.52423677695674,0.116264267318227,0.0633175541705912,-0.0525598888605773,0.75
40,31,31,0,29.0967741935484,0.0839999999998327,-1.54004620985415,0.0937392364027727,0.0549895111414287,-0.0496789099952953,0.75
41,29,29,0,25.1724137931034,0.08400000000006,-1.9302367769551,0.141318897072759,0.0698073450025283,-0.0665598888605206,0.75
42,26,26,0,23.5384615384615,0.0930000000000746,-2.66252262761759,0.289217374714447,0.105469166969901,-0.10240471644683,0.75
43,28,28,0,24.6428571428571,0.140999999999849,-0.826332060509003,0.0712752740794527,0.0504533993189517,-0.029511859303893,0.75
48,29,29,0,22.1724137931034,0.11200000000008,-2.7702367769557,0.291656820703382,0.100285251898734,-0.0955254061019206,0.75
49,29,29,0,21.8620689655172,0.0720000000001164,-2.59723677695729,0.243694788813096,0.0916693437293075,-0.0895598888605962,0.75
