"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
2,4,4,0,15,0.0809999999999995,0.354814996578451,0.0355104204492415,0.0942210438931259,0.0887037491446128,0.25
3,1,1,1,31,NA,0.315203749144612,0.0993534034748192,0.315203749144612,0.315203749144612,0.25
4,0,0,0,NA,NA,0,0,NA,NA,0.25
5,3,3,3,26.6666666666667,0.0559999999999974,1.30361124743384,0.568228094812,0.435211862128473,0.434537082477945,0.25
30,3,3,3,30.3333333333333,0.0720000000000027,-2.88638875256617,2.78002467698016,0.96263954433979,-0.962129584188722,0.25
31,2,2,2,30,0.0289999999999964,-1.80659250171077,1.6323087336188,0.903412622675485,-0.903296250855387,0.25
32,5,5,5,28.2,0.0859999999999985,-4.83398125427694,4.67861895334017,0.967328171133268,-0.966796250855388,0.25
33,4,4,4,30.25,0.0420000000000016,-3.88818500342155,3.78048840520806,0.972173904865799,-0.972046250855388,0.25
34,4,4,4,27.5,0.0259999999999998,-3.99018500342155,3.98095484038255,0.997616514546365,-0.997546250855387,0.25
35,0,0,0,NA,NA,0,0,NA,NA,0.25
36,0,0,0,NA,NA,0,0,NA,NA,0.25
37,0,0,0,NA,NA,0,0,NA,NA,0.25
38,0,0,0,NA,NA,0,0,NA,NA,0.25
39,0,0,0,NA,NA,0,0,NA,NA,0.25
40,0,0,0,NA,NA,0,0,NA,NA,0.25
41,3,3,3,34.3333333333333,0.0169999999999959,-3.27238875256617,3.56965538264051,1.09081855849029,-1.09079625085539,0.25
42,3,3,3,28,0.0169999999999995,-2.79838875256616,2.61050853682959,0.932828769001327,-0.932796250855386,0.25
43,2,2,2,31,0.00700000000000145,-1.89259250171078,1.79097768876593,0.946302723436303,-0.946296250855388,0.25
44,2,2,2,35.5,0.102,-1.88159250171078,1.77539717124712,0.942177576480972,-0.94079625085539,0.25
45,1,1,1,29,NA,-0.961796250855389,0.925052028159483,0.961796250855389,-0.961796250855389,0.25
46,4,4,4,55.75,0.070999999999998,-3.93318500342155,3.87023106778504,0.98364514279605,-0.983296250855387,0.25
47,3,3,3,27.3333333333333,0.0180000000000007,-2.84372441930506,2.69576819098396,0.947939553449825,-0.947908139768353,0.25
48,1,1,1,2,NA,-1.88624147310169,3.55790689484882,1.88624147310169,-1.88624147310169,0.25
49,3,3,3,19,0.269000000000002,-2.15472441930506,1.59315444104984,0.72873279077447,-0.718241473101686,0.25
50,1,1,1,9,NA,-0.715241473101688,0.511570364844673,0.715241473101688,-0.715241473101688,0.25
55,7,7,0,27.1428571428571,0.0920000000000023,0.707309688288191,0.0772069993066201,0.105021765979806,0.101044241184027,0.25
59,1,1,0,39,NA,0.0907585268983162,0.00823711020475239,0.0907585268983162,0.0907585268983162,0.25
66,4,4,0,30,0.097999999999999,0.321034107593249,0.0319447245595484,0.0893654359351932,0.0802585268983123,0.25
67,0,0,0,NA,NA,0,0,NA,NA,0.25
71,1,1,0,35,NA,0.0917585268983139,0.00841962725854859,0.0917585268983139,0.0917585268983139,0.25
72,5,5,0,36.2,0.0609999999999999,0.838018745723062,0.143660283636651,0.169505329495359,0.167603749144612,0.25
73,4,4,0,28.75,0.0879999999999974,0.0418149965784522,0.00561387348471367,0.0374628932569071,0.0104537491446131,0.25
74,3,3,0,16.6666666666667,0.0410000000000004,0.30161124743384,0.031267781526199,0.102091105597238,0.100537082477947,0.25
75,3,3,0,19.6666666666667,0.0609999999999999,0.492611247433835,0.0828226136994397,0.166155162122076,0.164203749144612,0.25
76,5,5,0,31.6,0.0500000000000043,0.40601874572306,0.0349142443757055,0.0835634422169235,0.081203749144612,0.25
77,2,2,0,27,0.0839999999999996,-0.0155925017107741,0.00364956305480022,0.0427174616216847,-0.00779625085538704,0.25
78,6,6,0,28.6666666666667,0.0190000000000019,0.296222494867663,0.0148674610776039,0.0497786116680713,0.0493704158112772,0.25
79,5,5,0,24.4,0.0380000000000003,0.557018745723063,0.0629407766173789,0.112196948815357,0.111403749144613,0.25
80,2,2,0,22.5,0.0400000000000027,0.102407498289228,0.00604364785292923,0.0549711190213972,0.051203749144614,0.25
81,3,3,0,29.6666666666667,0.0159999999999982,0.311611247433831,0.0325118565090893,0.104102283851171,0.103870415811277,0.25
82,6,6,0,33,0.0329999999999977,0.693222494867676,0.0807922378984274,0.116040393756102,0.115537082477946,0.25
83,3,3,0,30.6666666666667,0.0470000000000006,0.186611247433841,0.0127259192229382,0.0651304312461749,0.0622037491446138,0.25
84,1,1,0,41,NA,0.0882037491446113,0.00777990136316551,0.0882037491446113,0.0882037491446113,0.25
85,5,5,0,29,0.0350000000000037,0.524018745723069,0.0557443291738358,0.105588189845111,0.104803749144614,0.25
86,3,3,0,33.6666666666667,0.0390000000000015,0.333611247433836,0.0378608214714535,0.112339992094614,0.111203749144612,0.25
87,4,4,0,27.75,0.0129999999999981,0.488814996578451,0.0598810252199978,0.122352998757691,0.122203749144613,0.25
88,2,2,0,21.5,0.0120000000000005,0.0324074982892171,0.000597122972682809,0.0172789318634401,0.0162037491446085,0.25
