"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
51,21,21,12,16.3809523809524,0.294,4.29492906486454,1.04306655581992,0.222867305792986,0.204520431660216,0.75
52,15,15,10,16,0.323,3.6663779034747,1.0226984620725,0.261112806027395,0.24442519356498,0.75
53,18,18,14,12.5,0.286000000000001,4.65165348416964,1.29647045204375,0.2683768548602,0.25842519356498,0.75
54,22,22,13,21,0.274000000000001,5.10868759176286,1.34954149591963,0.247674777216159,0.232213072352857,0.75
56,21,21,18,30.047619047619,0.335999999999999,6.60192906486461,2.26162539892876,0.328171369208279,0.314377574517362,0.75
57,11,11,10,26.7272727272727,0.385999999999996,4.04034379588142,1.61697308990159,0.38340259992261,0.367303981443766,0.75
58,23,23,16,25.9565217391304,0.570999999999998,5.82044611866121,1.7679056965321,0.277246217407223,0.2530628747244,0.75
60,20,20,9,21.7,0.202999999999999,3.93417053796627,0.859407841090092,0.207293010143865,0.196708526898314,0.75
61,14,14,14,19.4285714285714,0.213000000000001,5.39161937657635,2.1413783215624,0.391095377622025,0.385115669755454,0.75
65,28,28,2,25.4285714285714,0.279000000000003,2.38023875315272,0.336397840071787,0.109609345285849,0.0850085268983116,0.75
