"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,15,15,15,16.3333333333333,0.303999999999998,7.05037790347471,3.4052281721203,0.476461133225667,0.470025193564981,0.75
6,0,0,0,NA,NA,0,0,NA,NA,0.75
7,0,0,0,NA,NA,0,0,NA,NA,0.75
8,0,0,0,NA,NA,0,0,NA,NA,0.75
9,0,0,0,NA,NA,0,0,NA,NA,0.75
10,0,0,0,NA,NA,0,0,NA,NA,0.75
11,0,0,0,NA,NA,0,0,NA,NA,0.75
12,0,0,0,NA,NA,0,0,NA,NA,0.75
13,0,0,0,NA,NA,0,0,NA,NA,0.75
14,0,0,0,NA,NA,0,0,NA,NA,0.75
15,0,0,0,NA,NA,0,0,NA,NA,0.75
16,0,0,0,NA,NA,0,0,NA,NA,0.75
17,0,0,0,NA,NA,0,0,NA,NA,0.75
18,0,0,0,NA,NA,0,0,NA,NA,0.75
19,0,0,0,NA,NA,0,0,NA,NA,0.75
20,0,0,0,NA,NA,0,0,NA,NA,0.75
21,0,0,0,NA,NA,0,0,NA,NA,0.75
22,0,0,0,NA,NA,0,0,NA,NA,0.75
23,0,0,0,NA,NA,0,0,NA,NA,0.75
24,0,0,0,NA,NA,0,0,NA,NA,0.75
25,0,0,0,NA,NA,0,0,NA,NA,0.75
26,0,0,0,NA,NA,0,0,NA,NA,0.75
27,19,19,19,7.73684210526316,0.589999999999996,13.9304120110679,10.6892402525319,0.750061059006878,0.733179579529891,0.75
28,19,19,19,7.73684210526316,0.589999999999996,14.082412011068,10.913342844709,0.75788288376965,0.741179579529893,0.75
29,15,15,15,17.4,0.779999999999998,7.65037790347468,5.06459840439825,0.581067890720654,0.510025193564979,0.75
62,28,28,2,12.3928571428571,0.331,-0.392761246847218,0.34075004989375,0.11031611232754,-0.0140271873874007,0.75
63,31,31,9,25.8709677419355,0.350999999999999,4.70851433384773,0.934444233291922,0.173618439009961,0.151887559156379,0.75
64,27,27,0,26.1481481481481,0.294999999999998,-0.615519773745582,0.218666688587844,0.0899931455389477,-0.0227970286572438,0.75
68,27,27,5,22.7037037037037,0.404999999999998,3.19148022625448,0.761249112391606,0.167911916105021,0.118202971342759,0.75
69,0,0,0,NA,NA,0,0,NA,NA,0.75
70,29,29,0,19.7586206896552,0.257999999999996,1.31199728005108,0.193651684926255,0.0817168544903797,0.0452412855190028,0.75
