"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
51,36,36,25,15.9444444444444,0.305999999999997,8.10230696833921,2.05286992247772,0.23879732936796,0.225064082453867,1
52,27,27,17,14.8518518518519,0.347000000000001,6.52448022625445,1.82582845269576,0.260044757735604,0.241647415787202,1
53,37,37,31,15.4324324324324,0.427,10.8430654952376,3.52293522524357,0.308568413074189,0.293055824195611,1
54,35,35,25,21.9428571428571,0.430999999999997,9.78554844144091,3.15603006570819,0.300287008696118,0.279587098326883,1
56,38,38,35,30.2894736842105,0.388999999999999,13.0658240221359,4.87899869414275,0.358322065295233,0.343837474266735,1
57,26,26,25,25.5,0.402999999999999,10.5947216993561,4.61573880333872,0.421341210318938,0.40748929612908,1
58,38,38,28,26.9210526315789,0.574999999999999,10.1258240221359,3.21933855598065,0.291066033201577,0.266469053214103,1
60,28,28,15,22.8571428571429,0.276999999999997,5.77123875315277,1.33247316949615,0.218147490203315,0.206115669755456,1
61,33,33,30,18.2727272727273,0.442999999999998,11.3250313876443,4.29403569488266,0.360724678646087,0.343182769322553,1
65,42,42,4,25.7857142857143,0.291000000000004,4.25385812972909,0.665743166377675,0.12590086485365,0.101282336422121,1
