"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
51,11,11,3,18.9090909090909,0.221,1.68634379588142,0.309315945264343,0.16768909143909,0.153303981443766
52,7,7,4,14.7142857142857,0.256,1.60830968828819,0.429280864777382,0.247640541562443,0.229758526898314
53,7,7,5,12.5714285714286,0.205999999999996,1.80330968828819,0.492347690267723,0.265208190529554,0.257615669755456
54,13,13,4,19.9230769230769,0.271999999999998,2.38986084967805,0.521486067755684,0.20028557837319,0.183835449975235
56,11,11,8,29.4545454545455,0.335999999999999,3.03634379588146,0.940379967889805,0.292385170605457,0.276031254171042
57,3,3,3,33.3333333333333,0.128,1.00227558069494,0.343054779885792,0.338159124222997,0.334091860231646
58,9,9,4,26.5555555555556,0.174999999999997,1.67682674208482,0.342534658107865,0.195088201735598,0.186314082453869
60,11,11,3,23.2727272727273,0.160999999999998,1.89934379588146,0.359788077723035,0.180853551432452,0.172667617807405
61,8,8,8,23,0.141000000000002,2.81406821518649,1.01077648996536,0.355453317955635,0.351758526898311
65,11,11,1,23.5454545454545,0.268000000000001,0.930343795881431,0.138503052594097,0.112210456729591,0.0845767087164937
