"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,25,25,25,14.96,0.305999999999997,12.0409631724579,6.00468240481946,0.490089069652424,0.481638526898314,1
6,0,0,0,NA,NA,0,0,NA,NA,1
7,0,0,0,NA,NA,0,0,NA,NA,1
8,0,0,0,NA,NA,0,0,NA,NA,1
9,0,0,0,NA,NA,0,0,NA,NA,1
10,0,0,0,NA,NA,0,0,NA,NA,1
11,0,0,0,NA,NA,0,0,NA,NA,1
12,0,0,0,NA,NA,0,0,NA,NA,1
13,0,0,0,NA,NA,0,0,NA,NA,1
14,0,0,0,NA,NA,0,0,NA,NA,1
15,0,0,0,NA,NA,0,0,NA,NA,1
16,0,0,0,NA,NA,0,0,NA,NA,1
17,0,0,0,NA,NA,0,0,NA,NA,1
18,0,0,0,NA,NA,0,0,NA,NA,1
19,0,0,0,NA,NA,0,0,NA,NA,1
20,0,0,0,NA,NA,0,0,NA,NA,1
21,0,0,0,NA,NA,0,0,NA,NA,1
22,0,0,0,NA,NA,0,0,NA,NA,1
23,0,0,0,NA,NA,0,0,NA,NA,1
24,0,0,0,NA,NA,0,0,NA,NA,1
25,0,0,0,NA,NA,0,0,NA,NA,1
26,0,0,0,NA,NA,0,0,NA,NA,1
27,30,30,30,7.16666666666667,0.744999999999997,21.7937558069493,16.872010039098,0.749933553480972,0.726458526898312,1
28,30,30,30,7.16666666666667,0.744999999999997,22.0337558069494,17.2226301320093,0.757685733709547,0.734458526898314,1
29,25,25,25,17.36,0.799999999999997,13.0189631724578,8.56471808343251,0.585310792090237,0.520758526898312,1
62,49,49,6,13.4285714285714,0.370999999999999,0.960167818017354,0.719025433444003,0.121136239159191,0.0195952615921909,1
63,47,47,20,26.468085106383,0.433,8.66665076422076,2.1962237333823,0.216166983001681,0.184396824770654,1
64,48,48,1,23.5208333333333,0.331,-1.81759070888104,0.511390999687723,0.10321811449625,-0.0378664731016884,1
68,41,41,7,22.4146341463415,0.404999999999998,4.59609960283088,0.964847940466882,0.153404291324439,0.112099990312948,1
69,0,0,0,NA,NA,0,0,NA,NA,1
70,54,54,2,16.9074074074074,0.283000000000001,2.2729604525089,0.391915133679064,0.0851920633669792,0.0420918602316463,1
