"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,45,45,45,9.11111111111111,0.224999999999998,15.9129420799517,5.72006510310886,0.356528481115974,0.353620935110039,1
6,48,48,32,11.8541666666667,0.369000000000003,11.3398715519485,2.94395512113938,0.247653787285942,0.236247323998927,1
7,50,50,45,9.64,0.360999999999997,16.6914911999463,6.00042004955768,0.346422287087816,0.333829823998925,1
8,48,48,48,8.5,0.198,19.8318715519484,8.33869117193707,0.416800591108853,0.413163990665591,1
9,51,51,51,9.47058823529412,0.171999999999997,22.4978010239452,10.0010178218241,0.442829977150619,0.44113335341069,1
10,48,48,48,12.5,0.214000000000002,21.0248715519485,9.33903741199859,0.44109327745573,0.43801815733226,1
11,49,49,49,9.20408163265306,0.355999999999998,17.4201813759474,6.53436467695726,0.365177191459698,0.35551390563158,1
12,48,48,48,13.9166666666667,0.222999999999999,31.1538715519484,20.3717288265687,0.651468354734274,0.649038990665591,1
13,50,50,50,8.84,0.321999999999999,24.7574911999464,12.5589581303085,0.501177775451156,0.495149823998928,1
14,43,43,43,4.93023255813953,0.251999999999999,22.1933224319538,11.5907459202015,0.51918419727719,0.516123777487298,1
15,45,45,45,11.0444444444444,0.228999999999999,15.3349420799516,5.38326494656603,0.345872967899617,0.340776490665592,1
16,50,50,0,14.24,0.207000000000001,2.50449119994627,0.274494103412167,0.0740937383875543,0.0500898239989254,1
17,29,29,11,14.0344827586207,0.384999999999998,-4.9020151040311,1.01328669241893,0.18692490585323,-0.169035003587279,1
18,51,51,24,13.6666666666667,0.289000000000001,-10.7781989760548,2.50629641504763,0.221682356000017,-0.211337234824604,1
19,41,41,0,13.9512195121951,0.189,-1.5702972160441,0.157342032846728,0.0619484508057891,-0.0382999320986365,1
20,44,44,44,11.0909090909091,0.176000000000002,13.1546322559527,3.99220801793978,0.301217530047177,0.298968914908015,1
21,50,50,50,13.36,0.16,115.024491199946,264.688382896131,2.30081891028447,2.30048982399893,1
22,49,49,35,7.61224489795918,0.379000000000001,11.3401813759474,2.81606321713029,0.239730427565251,0.231432272978518,1
23,50,50,39,11.74,0.245999999999999,12.5744911999464,3.34605195875057,0.25869101100543,0.251489823998927,1
24,50,50,50,8.66,0.250999999999998,17.7164911999464,6.52094218875555,0.361135492267253,0.354329823998928,1
25,51,51,51,13.078431372549,0.251999999999999,20.1398010239453,8.07033069184526,0.397796151654934,0.394898059293045,1
26,46,46,46,10.8913043478261,0.292999999999999,22.2342519039506,10.9469329940942,0.487828662769459,0.483353302259796,1
27,50,50,49,7.58,0.277000000000001,15.9104911999462,5.20011310447132,0.322493817133641,0.318209823998924,1
28,47,47,46,7.53191489361702,0.262,15.1305617279496,4.99181711070834,0.325897030817898,0.321926845275523,1
29,52,52,35,14.9230769230769,0.358000000000001,13.7951108479441,4.11050212128972,0.281154970998398,0.265290593229695,1
62,50,50,7,9.8,0.370000000000001,-3.17950880005371,0.72454002419238,0.120377740815516,-0.0635901760010741,1
63,48,48,1,19.5416666666667,0.270999999999997,3.7498715519485,0.459397992835681,0.097830422248961,0.0781223239989271,1
64,49,49,14,15.2448979591837,0.366,-6.54981862405269,1.36282171444872,0.166771364598285,-0.13366976783781,1
68,51,51,0,11.6078431372549,0.216000000000001,1.07780102394529,0.138992961710147,0.0522049058077404,0.021133353410692,1
69,51,51,0,15.5098039215686,0.271000000000001,-3.12919897605473,0.400541102583175,0.0886213693725956,-0.0613568426677398,1
70,53,53,0,13.3396226415094,0.25,-1.49457932805693,0.288943799393492,0.0738361009254769,-0.0281996099633382,1
