"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
51,53,53,2,11.4150943396226,0.233999999999998,5.62542067194303,0.739947693138187,0.118157848782983,0.10614001267817,1
52,49,49,7,12.5918367346939,0.248000000000001,6.00818137594739,0.919861254005737,0.137013425083742,0.122615946447906,1
53,50,50,16,10.54,0.302,8.16649119994631,1.61687255037601,0.179826168861821,0.163329823998926,1
54,52,52,20,13.75,0.321000000000002,9.0721108479441,1.98089452379587,0.195177164283153,0.174463670152771,1
56,54,54,16,17.0740740740741,0.358000000000001,8.50273049594209,1.76703351641896,0.180894562927268,0.157457972147076,1
57,49,49,20,14.6530612244898,0.5,9.43418137594731,2.75069816804635,0.236931841057863,0.192534313794843,1
58,50,50,13,17.94,0.235000000000003,7.48749119994634,1.31669480938548,0.162277220174951,0.149749823998927,1
60,51,51,9,16.1764705882353,0.356000000000002,6.05580102394524,1.11553556944345,0.147896066410421,0.118741196547946,1
61,47,47,5,12.531914893617,0.302999999999997,5.97256172794945,0.945784374343967,0.141855813397099,0.127075781445733,1
65,53,53,1,15.622641509434,0.288,1.93142067194298,0.221694713434125,0.0646754908864138,0.0364418994706223,1
