"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
2,15,15,0,12.2666666666667,0.0889999999999986,2.1046473599839,0.302572700659146,0.142026453089825,0.140309823998926
3,13,13,13,19.1538461538462,0.0399999999999991,4.28202771198603,1.41193810201664,0.329561258694115,0.329386747075848
4,15,15,1,18.1333333333333,0.0559999999999974,2.6646473599839,0.477645703537944,0.178446201703846,0.17764315733226
5,17,17,17,22.0588235294118,0.103999999999999,6.55626700798173,2.5392939458794,0.386484452611684,0.385662765175396
30,12,12,12,21,0.158000000000001,-11.7942821120129,11.6127385448123,0.983731778518764,-0.982856842667741
31,11,11,11,19.8181818181818,0.0749999999999993,-10.4885919360118,10.0057697091065,0.953737609670812,-0.953508357819255
32,11,11,11,19.6363636363636,0.0860000000000021,-10.7995919360118,10.6135599985792,0.982277501920882,-0.981781085091983
33,17,17,17,20.6470588235294,0.195999999999998,-16.3547329920183,15.7831381906006,0.963545480797218,-0.962043117177545
34,13,13,13,21.3846153846154,0.0619999999999976,-13.275972288014,13.5632963224704,1.02143550278218,-1.02122863753954
35,12,12,12,18.75,0.0910000000000011,-11.6572821120129,11.332898436588,0.971806669584542,-0.971440176001074
36,14,14,14,20.3571428571429,0.166,-13.2376624640151,12.5496979650852,0.946787725684109,-0.945547318858219
37,11,11,11,20.3636363636364,0.0899999999999999,-10.6515919360118,10.3208837064829,0.968639331812832,-0.968326539637438
38,11,11,11,17.6363636363636,0.0690000000000026,-11.7405919360118,12.5365879098133,1.06756255553622,-1.06732653963744
39,13,13,13,15,0.231000000000002,-10.1929722880139,8.0474076972477,0.786785460800304,-0.784074791385688
40,15,15,15,17.6,0.131,-15.2813526400161,15.5898575005685,1.01947233085123,-1.01875684266774
41,11,11,11,20.5454545454545,0.046999999999997,-12.2955919360118,13.7459690051745,1.11787009349251,-1.11778108509198
42,14,14,14,19.7142857142857,0.0479999999999983,-13.399662464015,12.8276955821095,0.95721678325794,-0.957118747429644
43,13,13,13,16.1538461538462,0.0649999999999977,-12.520972288014,12.0639291567087,0.963324737830424,-0.963151714462612
44,13,13,13,20.8461538461538,0.143000000000001,-14.027972288014,15.156384347176,1.07975725003981,-1.07907479138569
45,12,12,12,13.25,0.114999999999998,-12.4962821120129,13.0282715519178,1.04196415293097,-1.04135684266774
46,10,10,10,21.8,0.0910000000000011,-10.4829017600107,10.9953213310036,1.04858577765501,-1.04829017600107
47,14,14,14,15.2142857142857,0.0629999999999988,-13.853662464015,13.7123942619185,0.98967506434899,-0.989547318858215
48,10,10,10,15.7,0.093,-20.1469017600107,40.5984650527524,2.01490607852456,-2.01469017600107
49,17,17,17,19.8823529411765,0.0769999999999982,-16.3317329920182,15.6972094425046,0.960918967095456,-0.960690176001074
50,9,9,9,12.8888888888889,0.181999999999999,-10.6782115840097,12.6996234036532,1.18788436603593,-1.18646795377885
55,14,14,1,19.6428571428571,0.154000000000003,1.39433753598495,0.159766654589757,0.106826513091406,0.0995955382846395
59,13,13,0,17.3846153846154,0.172000000000001,0.51502771198605,0.0417968880087377,0.0567022506735082,0.0396175163066193
66,14,14,0,20.7857142857143,0.163,0.0473375359849655,0.0436329887366522,0.0558268936321735,0.00338125257035468
67,13,13,1,15.6923076923077,0.0989999999999966,2.04702771198603,0.335402188741442,0.160624308137736,0.157463670152771
71,12,12,0,16.5,0.105,0.251717887987112,0.016136824594391,0.0366706337941672,0.0209764906655927
72,13,13,0,19,0.0919999999999987,1.40902771198606,0.16308485331882,0.112004413827457,0.10838674707585
73,13,13,0,17.4615384615385,0.105,-0.370972288013956,0.021703879882639,0.0408598730020232,-0.0285363298472274
74,14,14,0,15.9285714285714,0.0679999999999978,0.697337535984971,0.0397957599352564,0.053315610107076,0.0498098239989265
75,14,14,0,12.5,0.113000000000003,1.00633753598497,0.0851402311665934,0.0779836206092542,0.0718812525703549
76,14,14,0,17.4285714285714,0.16,0.721337535984965,0.0566266314872043,0.0635984228730805,0.0515241097132118
77,13,13,0,18.5384615384615,0.256999999999998,-1.29697228801395,0.176226085836626,0.116429604296603,-0.0997670990779962
78,16,16,0,16.8125,0.0819999999999972,0.0109571839827929,0.00732125374255195,0.0213910812936022,0.000684823998924555
79,14,14,0,17.5714285714286,0.0499999999999972,1.27133753598498,0.118225437886025,0.0918949081000471,0.0908098239989271
80,13,13,0,14.5384615384615,0.102999999999998,0.0720277119860455,0.0122233839456877,0.0306636642219164,0.00554059322969581
81,12,12,0,18.3333333333333,0.0420000000000016,0.499717887987114,0.0229444972978584,0.0437268960879709,0.0416431573322595
82,14,14,0,20.2857142857143,0.0710000000000015,1.71833753598496,0.216823420541061,0.124448331372921,0.122738395427497
83,17,17,0,16.2941176470588,0.105,0.590267007981762,0.0358511259242201,0.0459226497520368,0.0347215887048095
84,14,14,0,21.1428571428571,0.100999999999999,0.262337535984976,0.0181032130561904,0.0359595139965871,0.0187383954274983
85,12,12,0,19.9166666666667,0.0570000000000022,1.37071788798713,0.159787210703992,0.115393244568299,0.114226490665594
86,13,13,0,17,0.149999999999999,0.53402771198602,0.050461661320694,0.0623030196333853,0.0410790547681554
87,13,13,1,17.0769230769231,0.131,1.62402771198605,0.222035077638356,0.130689025387737,0.124925208614311
88,10,10,0,22,0.0799999999999983,-0.414901760010761,0.0241719470460024,0.0491649743679404,-0.0414901760010761
