"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,3,3,3,10.3333333333333,0.0429999999999993,1.08492947199678,0.393441986402407,0.362142691215496,0.361643157332261,0.25
6,4,4,1,18,0.0890000000000022,0.818239295995706,0.171847636377887,0.207272547855407,0.204559823998927,0.25
7,6,6,2,5.83333333333333,0.108000000000001,1.32185894399355,0.301832511302626,0.224288694655878,0.220309823998926,0.25
8,4,4,4,5.25,0.132000000000001,1.5692392959957,0.625225992024268,0.395356166014983,0.392309823998924,0.25
9,2,2,2,5.5,0.049000000000003,0.847619647997849,0.360430033835999,0.424517392951101,0.423809823998925,0.25
10,4,4,4,13.25,0.104999999999997,1.62323929599571,0.664951453016159,0.407722777453063,0.405809823998927,0.25
11,4,4,4,6.75,0.0629999999999988,1.65323929599571,0.685814042456098,0.414069451437829,0.413309823998928,0.25
12,4,4,4,17,0.103999999999999,2.5092392959957,1.58041246114225,0.628572283262285,0.627309823998925,0.25
13,2,2,2,6,0.0150000000000006,1.07761964799786,0.580744552875512,0.538862019850867,0.538809823998928,0.25
14,4,4,4,6.5,0.0620000000000012,1.9612392959957,0.963794894039431,0.49086528040783,0.490309823998926,0.25
15,4,4,4,15.25,0.113,1.42223929599569,0.512905903768582,0.358087246271276,0.355559823998924,0.25
16,3,3,0,15.6666666666667,0.0590000000000011,0.00192947199677818,0.00214190762072878,0.0267202022243394,0.000643157332259392,0.25
17,4,4,2,13.5,0.109000000000002,-0.750760704004289,0.148484408669254,0.192668373552365,-0.187690176001072,0.25
18,4,4,2,18.75,0.0570000000000022,-0.827760704004302,0.173331695773424,0.208165616621372,-0.206940176001075,0.25
19,3,3,0,6,0.0350000000000001,-0.164070528003229,0.00970704605308613,0.0568830556290305,-0.0546901760010764,0.25
20,1,1,1,1,NA,0.264309823998925,0.0698596830623427,0.264309823998925,0.264309823998925,0.25
21,3,3,3,12,0.0169999999999995,6.84192947199678,15.604152299926,2.28065431400187,2.28064315733226,0.25
22,2,2,1,4,0.0739999999999981,0.396619647997852,0.0813915725889699,0.201731966466609,0.198309823998926,0.25
23,3,3,3,7,0.0800000000000018,0.775929471996783,0.204155515171069,0.260867472848487,0.258643157332261,0.25
24,4,4,4,8,0.103000000000002,1.43823929599571,0.522951818136562,0.361577038173251,0.359559823998929,0.25
25,3,3,3,13.3333333333333,0.0579999999999998,1.22192947199678,0.49953587817811,0.408058769532899,0.407309823998927,0.25
26,3,3,3,8.33333333333333,0.0199999999999996,1.41192947199678,0.6647816112977,0.470737581283422,0.470643157332259,0.25
27,3,3,3,7.33333333333333,0.0560000000000009,0.748929471996771,0.188535784675121,0.250689572097392,0.249643157332257,0.25
28,3,3,3,7.33333333333333,0.0560000000000009,0.772929471996779,0.200710656227073,0.258657209595424,0.25764315733226,0.25
29,3,3,2,13.3333333333333,0.150999999999996,0.887929471996777,0.276894915746825,0.303806361435934,0.295976490665592,0.25
62,1,1,0,5,NA,-0.0376901760010746,0.00142054936699198,0.0376901760010746,-0.0376901760010746,0.25
63,4,4,0,20.75,0.0670000000000002,0.174239295995708,0.00996258306726998,0.0499063700024105,0.043559823998927,0.25
64,1,1,0,25,NA,0.00130982399892332,1.71563890815548e-06,0.00130982399892332,0.00130982399892332,0.25
68,5,5,0,13.4,0.0199999999999996,-0.0414508800053639,0.000622835090643817,0.0111609595523308,-0.00829017600107278,0.25
69,1,1,0,26,NA,-0.0136901760010737,0.000187420918940374,0.0136901760010737,-0.0136901760010737,0.25
70,3,3,0,11.3333333333333,0.0969999999999978,0.027929471996778,0.00550601846867283,0.0428408623811147,0.00930982399892599,0.25
