"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
95,14,14,14,18.4285714285714,0.101999999999975,16.454998743669,19.3497357610105,1.17563769203327,1.17535705311921
96,12,12,12,16.8333333333333,0.0899999999999181,16.5084274945732,22.7160924452984,1.37586616492116,1.37570229121443
97,5,5,4,1,0.423000000000002,1.98642812273897,0.921013337361643,0.429188382266259,0.397285624547794
98,1,1,1,4,NA,2.51828562454773,6.34176248680375,2.51828562454773,2.51828562454773
99,11,11,11,10,0.858999999999924,18.8661418700254,33.0040113690843,1.73215607550727,1.71510380636595
100,7,7,4,9,0.458000000000084,-1.60300062816543,0.500270716271273,0.267333584088514,-0.229000089737919
101,1,1,0,2,NA,-0.148714375452187,0.0221159654661339,0.148714375452187,-0.148714375452187
102,11,11,9,7,0.350999999999999,-3.22785812997483,1.08967219156769,0.314739746972535,-0.29344164817953
103,12,12,12,5,0.455999999999904,-12.5515725054273,13.5105179465832,1.06107327529657,-1.04596437545228
104,12,12,12,15.1666666666667,0.240999999999985,-3.59257250542646,1.11966876722885,0.305459867416988,-0.299381042118872
105,9,9,5,6.44444444444444,0.550999999999931,-1.42042937906979,0.586650846769316,0.255310453015173,-0.15782548656331
106,12,12,0,6.16666666666667,0.0679999999999836,1.68442749457256,0.241286248705993,0.141799814499759,0.140368957881047
107,13,13,13,8,0.31899999999996,7.11471311912135,4.02828221287674,0.55665776068333,0.547285624547796
108,12,12,0,2.41666666666667,0.153999999999996,0.634427494572265,0.0526304371557563,0.0662258994878869,0.052868957881022
109,6,6,6,3.33333333333333,0.163000000000011,-2.67428625271373,1.21148582690894,0.449348755962252,-0.445714375452288
110,0,0,0,NA,NA,0,0,NA,NA
111,0,0,0,NA,NA,0,0,NA,NA
112,14,14,2,3.92857142857143,0.327999999999975,1.34699874366845,0.238355329674572,0.130481342310082,0.0962141959763179
113,13,13,3,2.69230769230769,0.343999999999937,1.67171311912034,0.345507904049133,0.16302616685889,0.128593316855411
114,10,10,0,6,0.178999999999974,0.407856245477433,0.0464251716974979,0.0681360196206807,0.0407856245477433
115,0,0,0,NA,NA,0,0,NA,NA
116,15,15,2,4,0.484000000000037,0.54128436821577,0.285840984484991,0.138043709137116,0.036085624547718
