"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
4,15,15,15,8.6,0.401,-14.5430027889933,14.2201470747112,0.973657950709975,-0.969533519266223,1
5,6,6,6,13,0.112000000000002,-6.34140111559733,6.70939485148317,1.05746511774488,-1.05690018593289,1
6,19,19,19,6.47368421052632,0.270999999999997,-11.2149368660582,6.72024752156162,0.594724505949543,-0.590259835055694,1
9,7,7,7,4.71428571428571,0.334,-4.88313463486358,3.50418798031489,0.707529704607607,-0.697590662123368,1
10,6,6,6,4.66666666666667,0.334,-4.71640111559733,3.79369791386796,0.795162238568118,-0.786066852599555,1
11,21,21,21,7.71428571428571,0.343,-17.7304039045906,15.197052886663,0.850687477913711,-0.84430494783765,1
12,38,38,38,15.8947368421053,0.390000000000001,-45.1308737321166,53.8928492848487,1.19089582916268,-1.1876545718978,1
13,41,41,41,11.6341463414634,0.316000000000003,-37.2640742899152,34.0256817727882,0.910985552786145,-0.908879860729638,1
14,43,43,43,11.3953488372093,0.430999999999997,-37.2625413284475,32.8331834477734,0.873820579845869,-0.866570728568546,1
19,6,6,6,5.33333333333333,0.137,-5.74340111559734,5.5106495624408,0.958353584925801,-0.957233519266224,1
20,12,12,12,6.25,0.148,-12.0048022311947,12.0309810508414,1.00129004501033,-1.00040018593289,1
21,18,18,18,7.33333333333333,0.227999999999998,-19.0912033467921,20.3445998460314,1.06313477367723,-1.06062240815511,1
22,8,8,8,5.875,0.204000000000001,-8.06786815412981,8.16216756905274,1.01008462325272,-1.00848351926623,1
23,35,35,35,10.8,0.494,-25.8856731743179,19.7252764482171,0.750719206555899,-0.739590662123368,1
24,1,1,1,5,NA,-0.825733519266223,0.681835844839781,0.825733519266223,-0.825733519266223,1
