"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,47,47,47,19.8297872340426,0.192999999999998,-51.5184754055125,56.5640743001786,1.09703734784053,-1.09613777458537,1
2,43,43,43,14.8604651162791,0.262,-43.7285413284475,44.6771733189242,1.01931547161448,-1.0169428215918,1
3,6,6,6,16.8333333333333,0.254999999999999,-8.38446732280272,11.7693467145244,1.40055624155336,-1.39741122046712,1
7,46,46,46,22.9565217391304,0.187999999999999,-47.0897418862462,48.3186677155062,1.02489307730236,-1.02369004100535,1
8,58,58,58,22.8103448275862,0.247999999999998,-67.6615441174408,79.088297885455,1.16772913933526,-1.16657834685243,1
15,49,49,49,24.3673469387755,0.255000000000003,-63.1819424440449,81.6094979796448,1.29054250560307,-1.28942739681724,1
16,44,44,44,17.7954545454545,0.324999999999999,-49.2242748477139,55.2761902337109,1.1208376558477,-1.11873351926623,1
17,50,50,50,23.78,0.262,-63.604675963311,81.1300616079558,1.27381365676425,-1.27209351926622,1
18,49,49,49,22.8775510204082,0.341999999999999,-54.4209424440449,60.9097802550621,1.11492454448686,-1.1106314784499,1
59,44,44,12,26.5454545454545,0.245999999999999,-7.45527484771368,1.43522450124891,0.180606585330513,-0.169438064720765,1
