"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
12,3,3,0,31.3333333333333,0.0189999999997781,0.331250852304038,0.0367643757173798,0.110701363613071,0.110416950768013,0.25
13,4,4,1,25.25,0.09699999999998,0.638334469738993,0.107908723814235,0.164247316427267,0.159583617434748,0.25
14,4,4,0,26.25,0.0579999999999927,0.608334469738338,0.0950857067679621,0.154179851770556,0.152083617434585,0.25
15,4,4,0,34,0.0429999999998927,0.489334469738424,0.0612668058185405,0.123760661983666,0.122333617434606,0.25
16,4,4,0,17,0.0350000000000819,0.359334469738542,0.0331830652855698,0.091081097497738,0.0898336174346355,0.25
17,3,3,0,34.6666666666667,0.0299999999999727,0.345250852304162,0.0403327170055822,0.115949294960602,0.115083617434721,0.25
18,4,4,0,30.25,0.0670000000000073,0.328334469739275,0.0297968810047409,0.0863088654263583,0.0820836174348187,0.25
19,3,3,0,29.6666666666667,0.0769999999999982,-0.080749147695542,0.00525947495118369,0.0418707334191942,-0.0269163825651807,0.25
20,3,3,0,24.6666666666667,0.0879999999999654,0.408250852304036,0.0595242528023218,0.140859566947985,0.136083617434679,0.25
21,3,3,0,33.6666666666667,0.06899999999996,0.0792508523043125,0.0046342325303167,0.0393032336681377,0.0264169507681042,0.25
22,2,2,0,29,0.05600000000004,0.0901672348695683,0.00563306512201419,0.0530710143205036,0.0450836174347842,0.25
23,3,3,0,30,0.0370000000000346,0.283250852304263,0.0274283484436985,0.0956179000740246,0.0944169507680878,0.25
24,3,3,0,38,0.0739999999998417,0.377250852304087,0.0502580685213762,0.129432181110902,0.125750284101362,0.25
25,3,3,1,18,0.0389999999999873,0.567250852304142,0.108139843146594,0.18985945955416,0.189083617434714,0.25
26,2,2,0,36,0.0180000000000291,0.270167234869405,0.0366571673984906,0.1353830997549,0.135083617434702,0.25
27,5,5,0,26.4,0.04099999999994,0.691418087173588,0.0970685942541544,0.139333121872837,0.138283617434718,0.25
56,3,3,3,21.3333333333333,0.0579999999999927,1.03725085230417,0.360312443535241,0.346560453377301,0.34575028410139,0.25
57,6,6,6,28.8333333333333,0.0650000000000546,1.675501704608,0.471455160357392,0.280313859913429,0.279250284101333,0.25
58,3,3,3,23,0.0370000000000346,0.914250852304122,0.279462873646274,0.305211879217413,0.304750284101374,0.25
59,3,3,3,34.3333333333333,0.0359999999998308,1.09525085230416,0.400722143157656,0.365477834785119,0.365083617434721,0.25
60,3,3,0,29.6666666666667,0.146999999999935,0.379250852303812,0.0597364029910405,0.1411103622359,0.126416950767937,0.25
61,3,3,0,26.6666666666667,0.0459999999998217,0.344250852303958,0.0406275497706588,0.116372318831497,0.114750284101319,0.25
62,3,3,0,24.6666666666667,0.0209999999999582,0.3982508523045,0.0531485804537527,0.133102191884973,0.1327502841015,0.25
63,4,4,0,25,0.0440000000000964,-0.123665530260951,0.00487329084368589,0.0349044798116441,-0.0309163825652377,0.25
64,3,3,0,32.6666666666667,0.0289999999999964,-0.418749147695735,0.0589189495653003,0.14014153508186,-0.139583049231912,0.25
65,3,3,0,36,0.0199999999999818,-0.555749147696133,0.103195038388326,0.185467911320104,-0.185249715898711,0.25
