"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
12,25,25,0,30.52,0.155999999999949,1.77809043586672,0.158919183924841,0.079729338119626,0.0711236174346686,0.75
13,24,24,6,30.3333333333333,0.27800000000002,2.99600681843367,0.538648869004183,0.149812225386229,0.124833617434736,0.75
14,28,28,12,29.4642857142857,0.211000000000013,5.5023412881701,1.20281998755358,0.207262772099435,0.196512188863218,0.75
15,31,31,7,30.1935483870968,0.248000000000047,4.80759214047316,0.880914780294777,0.168572256958138,0.155083617434618,0.75
16,25,25,1,16.28,0.273999999999887,2.52209043586686,0.348559606667603,0.118077873738919,0.100883617434674,0.75
17,31,31,6,33.5806451612903,0.317000000000007,2.99859214047933,0.589209252417454,0.137864970452912,0.0967287787251397,0.75
18,29,29,1,29.8275862068966,0.29099999999994,2.54742490560761,0.386632815507187,0.115464999250734,0.0878422381244005,0.75
19,27,27,0,31.0740740740741,0.315999999999804,-0.52474232925988,0.232439056004281,0.0927839098447811,-0.0194349010836992,0.75
20,31,31,6,27.8387096774194,0.241999999999962,3.8225921404769,0.625655053949511,0.142064848203718,0.123309423886352,0.75
21,30,30,0,33.4333333333333,0.344000000000051,0.716508523042421,0.340343615453092,0.106511910985437,0.0238836174347474,0.75
22,27,27,2,28.2222222222222,0.300999999999931,1.65625767073789,0.294788795254628,0.104489729294075,0.0613428766939958,0.75
23,26,26,2,29.6153846153846,0.277000000000044,2.53117405330408,0.394938118773844,0.123247424497017,0.0973528482040033,0.75
24,31,31,8,32.7096774193548,0.274999999999864,4.42159214047638,0.849218227636131,0.165511740898823,0.142632004531496,0.75
25,27,27,8,25.7037037037037,0.151000000000067,5.16125767073731,1.01697595347202,0.194076727235698,0.191157691508789,0.75
26,28,28,2,28.8571428571429,0.188000000000102,3.7523412881726,0.558297326533037,0.141206197574054,0.134012188863307,0.75
27,28,28,11,23.5357142857143,0.238999999999805,4.83234128817207,0.952999940191875,0.184487701892863,0.172583617434717,0.75
56,30,30,29,29.5666666666667,0.182999999999993,9.40150852304396,3.0246550502956,0.317524542374055,0.313383617434799,0.75
57,30,30,29,29.8666666666667,0.272999999999911,9.30950852304068,3.04311566468557,0.318492054567853,0.310316950768023,0.75
58,28,28,27,26.1785714285714,0.167000000000144,7.8413412881705,2.23346214991315,0.282429646733556,0.280047903148946,0.75
59,30,30,30,32.0666666666667,0.138999999999896,11.7565085230412,4.64288188841132,0.393398944601674,0.391883617434708,0.75
60,25,25,5,28.04,0.274000000000115,2.83109043586546,0.483264282241945,0.139034424836721,0.113243617434618,0.75
61,26,26,0,25.5,0.136000000000195,2.4681740533008,0.265718582976462,0.101093746092895,0.0949297712808,0.75
62,27,27,0,26.8888888888889,0.0899999999999181,3.9192576707394,0.582284247764791,0.146853952110755,0.145157691508867,0.75
63,30,30,0,21.0666666666667,0.182999999999993,-1.55549147695729,0.124381657829566,0.0643898692418732,-0.0518497158985762,0.75
64,30,30,0,34.0333333333333,0.133000000000038,-4.36649147695857,0.682176560611735,0.150795287350294,-0.145549715898619,0.75
65,28,28,8,35.4642857142857,0.162000000000035,-4.75565871182812,0.870204492263775,0.176291610312469,-0.169844953993861,0.75
