"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,5,5,0,23.4,0.0779999999999745,0.544418087173653,0.0630990107283631,0.11233789274182,0.108883617434731,0.25
2,4,4,0,28.5,0.0639999999998508,0.444334469738806,0.0518982802495009,0.113905970266598,0.111083617434701,0.25
3,6,6,0,26.8333333333333,0.0219999999999345,0.879501704609311,0.129338041401779,0.146820775892344,0.146583617434885,0.25
4,1,1,0,15,NA,0.13108361743457,0.0171829147597326,0.13108361743457,0.13108361743457,0.25
5,4,4,0,31.25,0.0549999999998363,0.545334469738464,0.07632217097123,0.138132337788106,0.136333617434616,0.25
6,4,4,0,22,0.0190000000000055,0.612334469738926,0.0939723757076104,0.15327457038564,0.153083617434731,0.25
7,4,4,0,23.25,0.0420000000001437,0.528334469738866,0.0710203279785641,0.133248196965816,0.132083617434716,0.25
8,3,3,0,23.3333333333333,0.0320000000001528,0.519250852304367,0.0904818158729412,0.173668089443572,0.173083617434789,0.25
9,2,2,0,32,0.0119999999999436,0.306167234869235,0.0469411878537361,0.153201155109444,0.153083617434618,0.25
10,2,2,0,25.5,0.04099999999994,0.243167234869134,0.0304056520569477,0.12329974058559,0.121583617434567,0.25
11,3,3,0,27,0.0200000000002092,0.539250852303894,0.097141160570163,0.179945510799022,0.179750284101298,0.25
28,4,4,0,30,0.0270000000000437,0.551334469738549,0.0764631743804736,0.138259877025543,0.137833617434637,0.25
29,4,4,0,28.5,0.0410000000001673,0.449334469738915,0.0516161164238923,0.113595902681272,0.112333617434729,0.25
30,1,1,0,30,NA,0.141083617434788,0.0199045871084856,0.141083617434788,0.141083617434788,0.25
31,5,5,0,27.8,0.0249999999998636,0.785418087173866,0.123754314331968,0.157324069571041,0.157083617434773,0.25
32,4,4,0,24,0.0279999999997926,0.493334469739239,0.0613394747582172,0.123834036878212,0.12333361743481,0.25
33,4,4,0,33.75,0.0570000000000164,0.650334469739164,0.10761873063273,0.164026469382788,0.162583617434791,0.25
34,4,4,0,28.5,0.0510000000001583,0.572334469739417,0.083297686312982,0.144306692770105,0.143083617434854,0.25
35,5,5,1,28.4,0.123000000000047,0.915418087174203,0.177806054865145,0.188576803910314,0.183083617434841,0.25
36,1,1,0,28,NA,0.171083617434761,0.0292696041545635,0.171083617434761,0.171083617434761,0.25
37,5,5,0,30.4,0.0809999999999036,0.807484997367965,0.134157604194862,0.163803299231037,0.161496999473593,0.25
40,3,3,1,26.6666666666667,0.0330000000001291,0.583690998420707,0.11424972721246,0.195149282356235,0.194563666140236,0.25
41,5,5,1,25,0.0769999999999982,0.843484997367796,0.146020188156907,0.170891888723197,0.168696999473559,0.25
42,3,3,1,20.6666666666667,0.0540000000000873,0.527690998420439,0.0943012632713237,0.177295669500906,0.17589699947348,0.25
43,4,4,0,29.25,0.0679999999999836,0.542587997894771,0.0775491838648639,0.139238270479836,0.135646999473693,0.25
44,3,3,1,33,0.0380000000000109,0.56625085230462,0.107682675911903,0.189457713762115,0.18875028410154,0.25
45,2,2,0,13,0.05600000000004,0.282167234869576,0.0413771742169734,0.143835277691138,0.141083617434788,0.25
46,3,3,0,29,0.081000000000131,0.315250852304416,0.0373456999595597,0.111573144856576,0.105083617434805,0.25
47,2,2,0,27,0.0220000000001619,0.158167234869552,0.0127504370931436,0.0798449656933472,0.079083617434776,0.25
48,3,3,1,22.3333333333333,0.125,0.532250852304514,0.102610989926287,0.184942324276414,0.177416950768171,0.25
49,4,4,0,31,0.0380000000000109,0.607334469738817,0.0931085395332345,0.152568459660929,0.151833617434704,0.25
50,6,6,0,27.5,0.0850000000000364,0.51850170460898,0.0495186696137317,0.0908466378149936,0.0864169507681633,0.25
51,3,3,0,22,0.0769999999999982,0.354250852303721,0.0448692221193039,0.122296391496648,0.118083617434574,0.25
52,4,4,0,17.5,0.081000000000131,0.451334469738413,0.0557144508935323,0.118019543819586,0.112833617434603,0.25
53,6,6,0,28.8333333333333,0.0570000000000164,0.406501704609127,0.0295439393083534,0.0701711470956943,0.0677502841015212,0.25
54,3,3,0,25.3333333333333,0.0360000000000582,0.532250852304287,0.0951589899262149,0.178100149659506,0.177416950768096,0.25
55,2,2,0,25,0.0299999999999727,0.286167234869708,0.0413958431564866,0.14386772250315,0.143083617434854,0.25
