"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,49,49,2,24.3673469387755,0.179999999999836,5.32109725430223,0.690070530402883,0.118672119931509,0.108593821516372,1
2,55,55,9,25.1636363636364,0.333000000000084,5.66959895890932,0.978778770088497,0.133401565350534,0.103083617434715,1
3,50,50,15,21.7,0.294999999999845,9.74818087174208,2.09958388616391,0.204918710037122,0.194963617434842,1
4,50,50,6,23.14,0.223999999999933,6.48518087173261,0.975065198781664,0.13964706934137,0.129703617434652,1
5,52,52,15,27.8846153846154,0.317000000000007,7.73934810660035,1.46874092529104,0.168062541317387,0.148833617434622,1
6,51,51,17,20.8823529411765,0.41800000000012,8.87526448917151,1.95576489711275,0.195827299720791,0.174024793905324,1
7,52,52,8,25.6923076923077,0.285000000000082,6.83034810660683,1.11552590879663,0.14646645118597,0.131352848203978,1
8,40,40,19,26.45,0.365999999999985,7.36334469739154,1.78639112831499,0.211328602436761,0.184083617434788,1
9,55,55,19,29.0545454545455,0.342999999999847,8.54359895890707,1.9071034031025,0.186211190128672,0.155338162889219,1
10,50,50,16,26.5,0.465000000000146,7.52518087173053,1.92209112304535,0.196065862558751,0.150503617434611,1
11,50,50,23,29.52,0.249000000000024,9.54718087173228,1.9604492719514,0.198012589092279,0.190943617434646,1
28,54,54,22,29.2777777777778,0.195999999999913,10.5895153414706,2.21061555865258,0.202329743637047,0.196102135953159,1
29,50,50,14,28.36,0.382000000000062,7.33818087173586,1.50055685012616,0.173237227530699,0.146763617434717,1
30,45,45,12,26.7777777777778,0.521999999999935,4.91176278456169,1.20674310337322,0.163757483518445,0.109150284101371,1
31,50,50,17,28.84,0.281999999999925,8.84618087173681,1.77986304030962,0.188672363652424,0.176923617434736,1
32,48,48,3,28,0.13799999999992,6.74301363687164,1.00851633139661,0.144950877555453,0.140479450768159,1
33,52,52,19,30.4230769230769,0.440000000000055,8.07534810661059,2.18222111621052,0.204855536162331,0.155295155896358,1
34,49,49,16,28.9591836734694,0.338999999999942,8.14809725430746,1.66390630338064,0.184274988800879,0.166287699067499,1
35,44,44,15,28.0454545454545,0.643000000000029,6.89767916713254,2.22132722483387,0.224688027396466,0.156765435616649,1
36,55,55,24,28.4,0.498000000000047,9.83659895891378,2.56447863779097,0.215932592082511,0.178847253798432,1
37,53,53,21,29.9056603773585,0.410000000000082,10.1625409720982,2.63172394357699,0.22283439758425,0.191746056077325,1
40,49,49,17,27.8571428571429,0.343999999999824,6.94495297420508,1.49760081252889,0.174823573605921,0.141733734167451,1
41,46,46,18,26.3478260869565,0.197999999999865,7.94426197578559,1.47494398565029,0.179064233413738,0.172701347299687,1
42,36,36,17,22.5555555555556,0.466000000000122,6.68629198104531,1.61679823488309,0.211922301988455,0.185730332806814,1
43,49,49,16,25.1632653061224,0.379999999999882,6.95795297420887,1.56873313451628,0.178927253175428,0.141999040289977,1
44,52,52,26,26.6153846153846,0.245000000000118,9.54064397262937,1.96504006562445,0.194394526752271,0.183473922550565,1
45,50,50,14,25.56,0.399999999999864,7.98618087173782,1.89002321832209,0.194423415170194,0.159723617434756,1
46,47,47,21,25.1489361702128,0.455000000000155,9.24493001943461,2.63652674604783,0.236846603829775,0.196700638711375,1
47,51,51,1,25.4705882352941,0.363000000000056,3.94026448917339,0.675712593032218,0.115105458298221,0.0772600880230076,1
48,44,44,16,23.9772727272727,0.402000000000044,6.50767916713107,1.41862600323448,0.179559182648816,0.147901799252979,1
49,56,56,27,29.75,0.266999999999825,11.1826825763399,2.4469097429138,0.209033052022273,0.199690760291783,1
50,54,54,8,27.2407407407407,0.310000000000173,6.25251534148038,1.07737326102676,0.141249271451858,0.115787321138525,1
51,44,44,2,20.9772727272727,0.457000000000107,3.26167916712416,0.536081158846724,0.11037962991903,0.0741290719800945,1
52,47,47,6,20.7872340425532,0.455999999999904,2.54193001942735,0.812538770716259,0.131484063488355,0.0540836174346246,1
53,47,47,7,27.7446808510638,0.281999999999925,4.76993001943697,0.763401370006976,0.127446390064897,0.101487872753978,1
54,46,46,21,20.7826086956522,0.449000000000069,9.91584640200062,2.63207995365372,0.239205203595688,0.215561878304361,1
55,52,52,7,24.6153846153846,0.276000000000067,5.77734810661013,0.900820810479884,0.13161868075852,0.111102848204041,1
