"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
12,50,50,0,32.02,0.239000000000033,2.6781808717335,0.284785535634429,0.0754699325075131,0.0535636174346701,1
13,51,51,15,31.4705882352941,0.412000000000035,5.63626448917148,1.28391022337058,0.158665403482197,0.110514989983755,1
14,53,53,28,27.9245283018868,0.308999999999969,11.1534317240369,2.75187387212739,0.227864320442463,0.210442108000696,1
15,53,53,15,30.0943396226415,0.360999999999876,8.52443172403491,1.84294121165523,0.186473793578637,0.160838334415753,1
16,40,40,2,17.275,0.346000000000004,4.180344697387,0.623457819724284,0.124845686722077,0.104508617434675,1
17,53,53,15,31.3962264150943,0.386999999999944,5.19743172404537,1.26186782124737,0.154301091428377,0.0980647495102901,1
18,53,53,3,28.2641509433962,0.417999999999893,4.06643172404165,0.875507678609231,0.128526311718448,0.0767251268687104,1
19,50,50,2,30.74,0.396000000000186,-1.32481912825847,0.729375094451928,0.120778731112057,-0.0264963825651694,1
20,52,52,12,27.9230769230769,0.307999999999993,6.82334810660677,1.25865973815258,0.155579545456569,0.131218232819361,1
21,50,50,2,33.36,0.410000000000082,1.07618087173728,0.76333162537372,0.123558215054582,0.0215236174347456,1
22,52,52,8,28.5192307692308,0.552000000000135,3.08434810660697,0.987047446975472,0.137774023939948,0.0593143866655186,1
23,53,53,10,29.8867924528302,0.440000000000055,4.65243172404257,1.13038367824286,0.146041069323361,0.0877817306423127,1
24,52,52,17,33.2115384615385,0.384999999999991,8.12734810660527,1.80187181242184,0.186148814146404,0.156295155896255,1
25,51,51,23,24.0588235294118,0.455000000000155,10.8592644891708,2.62751669109345,0.226980032424615,0.212926754689623,1
26,52,52,11,27.8461538461538,0.388999999999896,7.74134810660667,1.4865252597627,0.169076977221045,0.148872078973205,1
27,54,54,22,24.2037037037037,0.368999999999915,9.76151534147425,2.26713108818213,0.204899753636772,0.180768802619894,1
56,49,49,45,31.2040816326531,0.227000000000089,14.7750972543049,4.63636156886056,0.307603029657215,0.301532597026631,1
57,43,43,39,29.8604651162791,0.283999999999878,13.251595549692,4.34536582820031,0.317891521215135,0.308176640690511,1
58,50,50,47,27.66,0.201999999999998,13.7411808717327,3.88858065499351,0.278875622993244,0.274823617434654,1
59,49,49,49,30.3877551020408,0.163000000000011,19.893097254301,8.16324947691991,0.408162869575867,0.405981576618387,1
60,44,44,10,28.6590909090909,0.383000000000038,5.05667916712378,0.968722345436859,0.148379300920805,0.11492452652554,1
61,51,51,0,24.2156862745098,0.215999999999894,4.76426448916664,0.558862394563415,0.104680877756685,0.0934169507679732,1
62,48,48,0,26.1875,0.110999999999876,6.8280136368694,1.00499754635988,0.144697784649584,0.142250284101446,1
63,50,50,0,21.26,0.211999999999989,-2.7868191282621,0.264046597072946,0.0726700209265067,-0.0557363825652419,1
64,54,54,1,31.2962962962963,0.182000000000016,-7.34048465852561,1.13736103744536,0.145128361922036,-0.135934901083808,1
65,52,52,20,35.6153846153846,0.216999999999871,-9.24065189339535,1.81692327720984,0.186924669998466,-0.177704844103757,1
