"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
89,13,13,13,5,0.180999999999926,-52.2298348657331,209.876462007827,4.01800239315151,-4.01767960505639
90,10,10,10,3.3,0.242000000000075,-35.8582575890248,128.630067832085,3.58650342021425,-3.58582575890248
91,10,10,5,8.2,0.470000000000027,1.93274241097504,0.652240922718174,0.255390078647972,0.193274241097504
92,13,13,13,17.6923076923077,0.547000000000025,6.73116513426714,3.81988446652105,0.542067584951789,0.517781933405165
93,13,13,4,19.6153846153846,0.555000000000064,2.15916513426703,0.656996005925728,0.224806926721529,0.166089625712848
94,8,8,8,4.5,0.149000000000001,12.2607939287802,18.8127923455018,1.533492433365,1.53259924109753
95,12,12,12,19.6666666666667,0.0610000000000355,13.4536908931703,15.0869538874146,1.1212698860152,1.1211409077642
96,0,0,0,NA,NA,0,0,NA,NA
97,0,0,0,NA,NA,0,0,NA,NA
98,0,0,0,NA,NA,0,0,NA,NA
99,0,0,0,NA,NA,0,0,NA,NA
100,0,0,0,NA,NA,0,0,NA,NA
101,0,0,0,NA,NA,0,0,NA,NA
102,8,8,8,5.75,0.244000000000028,-3.19520607122001,1.31691260469516,0.405726602020246,-0.399400758902502
103,0,0,0,NA,NA,0,0,NA,NA
104,0,0,0,NA,NA,0,0,NA,NA
105,0,0,0,NA,NA,0,0,NA,NA
106,14,14,0,3.85714285714286,0.105999999999995,1.04363937536425,0.0879497247007681,0.0792598460313418,0.074545669668875
107,10,10,10,7.3,0.162000000000035,4.37874241097552,1.93972291016758,0.44042285478476,0.437874241097552
108,15,15,0,3.93333333333333,0.245999999999981,0.147113616461752,0.0585921610765622,0.0624991525684214,0.00980757443078346
109,10,10,10,4.7,0.407000000000039,-5.42625758902545,3.11949204224562,0.558524130387007,-0.542625758902545
110,15,15,0,5.26666666666667,0.25,-0.559886383538014,0.123392584164746,0.0906982484817083,-0.0373257589025343
111,11,11,0,4.45454545454545,0.225000000000023,-0.0367833479272122,0.0568246376986154,0.0718740297633268,-0.00334394072065565
112,10,10,0,3.2,0.108999999999924,0.353742410974974,0.0268982693322248,0.0518635414643319,0.0353742410974974
113,13,13,0,4.53846153846154,0.262000000000057,0.470165134266836,0.0862750194984686,0.0814649615566144,0.0361665487897566
114,10,10,0,5,0.156000000000063,-0.119257589025096,0.0289646372540256,0.0538188045705454,-0.0119257589025096
115,7,7,7,3.85714285714286,0.08400000000006,2.99331968768251,1.2873955360954,0.428851545425254,0.427617098240359
116,12,12,1,7.16666666666667,0.365000000000009,-0.241309106830613,0.111573423753292,0.0964250243078752,-0.0201090922358844
