"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last","buffer_m"
1,52,52,52,19.1730769230769,0.158999999999999,-61.200599537059,72.1074025133745,1.17757412402145,-1.1769346064819,1
2,52,52,52,15.6346153846154,0.260999999999996,-65.2415995370589,82.1206794260378,1.25667968676036,-1.25464614494344,1
3,51,51,51,20.4117647058824,0.392000000000003,-71.2211456998079,100.150963113594,1.4013366386334,-1.39649305293741,1
7,48,48,48,18.5625,0.216999999999999,-53.6507841880544,60.0971565623581,1.11893882542752,-1.11772467058447,1
8,53,53,53,21.6037735849057,0.239999999999995,-65.7850533743101,81.8081194992609,1.24239664540531,-1.24122742215679,1
15,31,31,31,20.4838709677419,0.189,-42.6810689547852,58.8418291330041,1.3777240363801,-1.37680867596081,1
16,0,0,0,NA,NA,0,0,NA,NA,1
17,48,48,48,22.3333333333333,0.253,-63.2387841880543,83.5458213454857,1.31929448748095,-1.31747467058447,1
18,0,0,0,NA,NA,0,0,NA,NA,1
59,47,47,29,23.5531914893617,0.221999999999994,-10.3623303508032,2.4295069425357,0.227357949223747,-0.220475113846878,1
