"pnt_id","n_pnts","n_pnts_last","n_pnts_last_incoherent","intensity_avg","thickness","sum_errs_last","sum_errs_last_sq","rmse_last","bias_last"
25,0,0,0,NA,NA,0,0,NA,NA
26,11,11,11,7.09090909090909,0.0690000000000026,-13.1439922097625,15.7102192009362,1.19507394982053,-1.19490838270568
27,13,13,13,6.30769230769231,0.0670000000000002,-15.6278998842648,18.7903843686617,1.20225379275956,-1.20214614494344
28,13,13,13,6.38461538461539,0.0869999999999962,-15.8788998842648,19.4039131949619,1.22172366241502,-1.22145383725114
29,13,13,13,7.30769230769231,0.0470000000000041,-15.4638998842647,18.3966975100433,1.18959260997017,-1.18953076032806
30,13,13,13,6.07692307692308,0.0510000000000019,-16.5498998842647,21.0718072445528,1.2731489502729,-1.27306922186652
31,11,11,11,7.45454545454545,0.046999999999997,-12.9869922097625,15.3346196960392,1.18070162869523,-1.18063565543295
32,13,13,13,6.61538461538461,0.0229999999999961,-15.1558998842648,17.6699519462967,1.16585894206463,-1.16583845263575
33,14,14,14,6.92857142857143,0.054000000000002,-16.3383537215159,19.0705690235266,1.16712617213413,-1.16702526582256
34,12,12,12,6.66666666666667,0.0420000000000016,-13.8394460470136,15.9625512406833,1.1533484310434,-1.15328717058447
35,13,13,13,7,0.0489999999999995,-15.2138998842648,17.8075265914178,1.17038871226673,-1.17029999109729
36,13,13,13,6.53846153846154,0.054000000000002,-15.1258998842647,17.6023407160615,1.16362631842349,-1.16353076032806
37,10,10,10,6.8,0.0249999999999986,-12.0155383725113,14.4378911381292,1.20157776020236,-1.20155383725113
38,12,12,12,17.8333333333333,0.111000000000004,-14.3384460470136,17.14884317026,1.19543726903102,-1.1948705039178
39,11,11,11,7,0.0579999999999998,-12.6559922097625,14.5644302557791,1.15066898548702,-1.15054474634205
40,15,15,15,7.4,0.0399999999999991,-16.910807558767,19.0665844193102,1.12743320332249,-1.12738717058447
41,14,14,14,7.21428571428571,0.0799999999999983,-16.1163537215159,18.559797519787,1.1513903868115,-1.15116812296542
42,14,14,14,6.78571428571429,0.0420000000000016,-15.6983537215159,17.6045881118452,1.1213699565342,-1.12131098010828
43,10,10,10,6,0.0409999999999968,-11.3455383725114,12.8735709962128,1.13461760061321,-1.13455383725114
44,14,14,14,7,0.0489999999999995,-15.8853537215159,18.0267748469772,1.13473643406039,-1.13466812296542
45,13,13,13,7.30769230769231,0.0360000000000014,-14.8278998842647,16.9146122290599,1.1406682329319,-1.14060768340498
46,13,13,13,7.07692307692308,0.0569999999999951,-14.5288998842647,16.2406658343837,1.1177128375662,-1.11760768340498
47,7,7,7,7.42857142857143,0.0810000000000031,-7.68717686075795,8.44685801265321,1.09849624569572,-1.09816812296542
48,0,0,0,NA,NA,0,0,NA,NA
49,0,0,0,NA,NA,0,0,NA,NA
50,0,0,0,NA,NA,0,0,NA,NA
51,0,0,0,NA,NA,0,0,NA,NA
52,0,0,0,NA,NA,0,0,NA,NA
53,0,0,0,NA,NA,0,0,NA,NA
54,0,0,0,NA,NA,0,0,NA,NA
55,0,0,0,NA,NA,0,0,NA,NA
56,0,0,0,NA,NA,0,0,NA,NA
57,0,0,0,NA,NA,0,0,NA,NA
58,0,0,0,NA,NA,0,0,NA,NA
